,X,Y,Z,M200c,Density,Contrast
7505,30.29194,16.25471,51.77658,29640000000.0,1359.43532293,1.65514711511
7506,26.03028,4.52419,4.18507,1.019e+11,1359.45721236,1.65518986789
7507,42.06614,62.12068,16.28963,91400000000.0,1359.47180531,1.65521836974
7508,34.90886,37.6442,54.90725,46120000000.0,1359.5009912,1.65527537344
7509,31.17799,40.16024,2.4266,4.85e+11,1359.55206652,1.65537512993
7510,42.92856,48.24282,1.01982,1.23e+11,1359.57395595,1.65541788271
7511,57.66863,43.02145,27.92659,2.189e+11,1359.65421717,1.6555746429
7512,57.6337,42.98003,27.91381,1.041e+12,1359.93148319,1.65611617811
7513,25.78809,5.27034,5.40526,32300000000.0,1360.08470915,1.65641544756
7514,34.9098,37.64315,54.89737,66430000000.0,1360.17956332,1.65660070961
7515,12.21836,41.85303,3.21083,53770000000.0,1360.24523159,1.65672896794
7516,31.16966,40.16687,2.41938,1.951e+12,1360.36927165,1.65697123369
7517,57.61493,43.06788,27.92684,8.885e+11,1360.37656813,1.65698548462
7518,55.50127,8.1197,12.57657,67930000000.0,1360.45682934,1.65714224481
7519,57.63907,43.04623,27.94928,9.53e+11,1360.52979409,1.65728475408
7520,31.16434,40.17638,2.41986,1.203e+12,1360.76328127,1.65774078372
7521,31.17151,61.57721,29.32177,33130000000.0,1360.90191428,1.65801155133
7522,57.63506,43.01531,27.94984,4.405e+11,1361.04054729,1.65828231893
7523,14.50958,47.65833,51.42513,46120000000.0,1361.07702966,1.65835357356
7524,42.06318,62.15439,16.37231,37290000000.0,1361.44914986,1.65908037081
7525,30.75775,13.42337,47.45895,34130000000.0,1361.72641588,1.65962190602
7526,5.64494,39.11621,50.87492,22310000000.0,1362.04746075,1.66024894678
7527,35.07067,60.14495,37.44928,99730000000.0,1362.17879729,1.66050546346
7528,30.06974,35.52345,1.03689,27970000000.0,1362.59469633,1.66131776627
7529,8.01515,53.71417,46.4408,35290000000.0,1362.61658575,1.66136051905
7530,55.51653,8.46054,13.65608,4.415e+11,1362.82818351,1.66177379592
7531,57.85615,15.23681,16.99464,40460000000.0,1362.89385178,1.66190205425
7532,41.99538,62.19005,16.61094,51440000000.0,1362.90844473,1.66193055611
7533,42.0794,62.2057,16.85228,25140000000.0,1363.05437421,1.66221557464
7534,57.69643,43.13523,28.08447,39620000000.0,1363.2586755,1.66261460058
7535,59.16824,20.28305,10.32627,59440000000.0,1363.40460498,1.66289961911
7536,31.14299,40.18572,2.39323,1.042e+12,1363.57242389,1.66322739042
7537,57.39568,43.51162,27.88841,22310000000.0,1363.62349921,1.6633271469
7538,16.7365,10.21566,39.8204,66100000000.0,1363.62349921,1.6633271469
7539,31.18633,61.54506,29.25501,52440000000.0,1363.75483575,1.66358366358
7540,31.18771,40.05411,2.46545,36790000000.0,1364.14154889,1.66433896268
7541,15.28331,36.70356,19.8876,33300000000.0,1364.32396075,1.66469523584
7542,17.03282,36.95895,20.26861,46780000000.0,1364.33125723,1.66470948677
7543,15.28919,36.99882,19.88593,37460000000.0,1364.36044312,1.66476649048
7544,57.66183,43.10461,28.10969,2.965e+11,1364.37503607,1.66479499233
7545,42.00321,62.16531,16.82059,2.453e+12,1364.42611139,1.66489474881
7546,44.8568,38.75537,13.65444,21310000000.0,1364.51366909,1.66506575993
7547,18.84215,27.13745,35.64216,43450000000.0,1365.12657293,1.66626283776
7548,39.92295,15.8125,58.10215,84910000000.0,1365.18494473,1.66637684517
7549,14.42579,25.68627,19.89095,39790000000.0,1365.19953767,1.66640534702
7550,62.91557,35.03365,45.8923,43790000000.0,1365.29439184,1.66659060906
7551,42.03108,62.08355,16.79629,24810000000.0,1365.30168832,1.66660485999
7552,41.99239,62.18474,16.85899,9.451e+11,1365.33817069,1.66667611462
7553,15.30278,36.64032,19.79926,49110000000.0,1365.46950723,1.6669326313
7554,18.81309,27.1134,35.62866,33130000000.0,1365.64462261,1.66727465354
7555,54.47818,37.37131,45.967,56440000000.0,1365.65191908,1.66728890446
7556,15.31278,36.70747,19.96931,1.05e+11,1366.20645114,1.66837197487
7557,34.93855,57.35876,18.25667,30970000000.0,1366.30860178,1.66857148784
7558,11.01489,40.68883,2.05261,25810000000.0,1366.42534537,1.66879950267
7559,62.89215,35.03913,45.91827,1.612e+11,1366.43993831,1.66882800452
7560,11.96667,41.60953,2.86549,41290000000.0,1366.46182774,1.6688707573
7561,51.20905,9.18186,36.86929,1.139e+11,1366.46912421,1.66888500823
7562,54.75502,6.03774,11.33374,65260000000.0,1366.5858678,1.66911302305
7563,31.31418,15.29364,34.66017,38120000000.0,1366.6150537,1.66917002676
7564,31.11748,40.15153,2.42869,74090000000.0,1366.80476203,1.66954055085
7565,62.47824,34.77489,45.8964,66430000000.0,1367.02365626,1.66996807864
7566,30.97735,40.31864,2.3011,1.985e+11,1367.03824921,1.66999658049
7567,17.02769,36.98956,20.2646,24470000000.0,1367.22066107,1.67035285365
7568,45.85682,40.34474,13.14763,1.888e+11,1367.25714344,1.67042410829
7569,44.58569,38.2178,13.16956,38960000000.0,1367.36659056,1.67063787218
7570,15.25926,37.09509,19.90936,25810000000.0,1367.40307293,1.67070912682
7571,51.21743,9.12675,36.81244,1.002e+12,1367.4687412,1.67083738515
7572,62.49007,34.7796,45.8735,60440000000.0,1367.58548479,1.67106539998
7573,51.21239,9.12018,36.80443,93730000000.0,1367.67304248,1.6712364111
7574,62.87611,35.01931,45.90201,32800000000.0,1367.81167549,1.6715071787
7575,14.7787,47.3056,51.04919,92570000000.0,1367.81167549,1.6715071787
7576,62.52399,34.77137,45.86621,37290000000.0,1367.93571556,1.67174944445
7577,37.98853,15.24376,61.36267,26800000000.0,1368.72373479,1.67328854451
7578,8.14934,61.09988,51.51758,21310000000.0,1369.1761162,1.67417210195
7579,24.07216,52.11631,51.26202,43790000000.0,1369.27826684,1.67437161492
7580,56.90342,42.65307,28.52407,1.818e+11,1369.29285979,1.67440011677
7581,63.42693,26.78804,57.7373,25470000000.0,1369.37312101,1.67455687696
7582,37.6326,60.11721,35.79461,1.264e+11,1369.64309056,1.67508416124
7583,51.18252,9.15531,36.79779,9.183e+11,1369.67957293,1.67515541588
7584,6.44009,51.31664,46.06084,24640000000.0,1369.67957293,1.67515541588
7585,12.14245,41.82645,3.22098,88240000000.0,1370.06628607,1.67591071498
7586,54.84832,37.43381,47.50216,50780000000.0,1370.44570274,1.67665176316
7587,37.65369,60.15255,35.82251,46620000000.0,1370.83971235,1.67742131319
7588,28.88724,49.85926,23.39164,35290000000.0,1370.97834536,1.67769208079
7589,16.21484,38.24758,20.10403,29300000000.0,1371.20453607,1.67813385951
7590,31.13639,40.06763,2.37842,1.135e+11,1371.44531972,1.67860414008
7591,25.94548,5.16978,5.6244,2.564e+11,1371.51828447,1.67874664935
7592,49.80909,7.92997,37.40445,38120000000.0,1371.54747036,1.67880365305
7593,57.59849,43.0386,27.92051,2.033e+11,1372.18226363,1.68004348366
7594,34.85213,57.52548,18.4208,2.611e+11,1372.37926844,1.68042825867
7595,6.13956,40.18516,51.97181,1.127e+11,1372.39386139,1.68045676052
7596,51.21166,9.14911,36.91446,42450000000.0,1372.56897677,1.68079878276
7597,42.71421,38.47588,13.08052,31630000000.0,1372.80976043,1.68126906333
7598,2.80634,16.03167,42.80036,99890000000.0,1372.90461459,1.68145432538
7599,29.76944,35.07805,1.27436,55940000000.0,1372.98487581,1.68161108557
7600,35.84369,37.75338,51.58284,79080000000.0,1373.20377004,1.68203861336
7601,25.78478,5.30308,5.14119,33800000000.0,1373.72181972,1.68305042914
7602,15.3588,36.73717,19.99529,25640000000.0,1373.93341748,1.68346370601
7603,25.5465,45.86347,56.66354,25310000000.0,1374.69225081,1.68494580236
7604,58.24316,5.38544,47.45084,69420000000.0,1375.16652164,1.68587211258
7605,40.3358,48.86752,0.06548,7.833e+11,1375.16652164,1.68587211258
7606,28.43106,1.93252,9.87267,24310000000.0,1375.23948639,1.68601462185
7607,61.44412,7.80492,57.03683,31630000000.0,1375.29056171,1.68611437833
7608,6.84243,51.89458,45.69671,1.322e+11,1375.36352645,1.6862568876
7609,61.1782,20.19282,61.43557,1.217e+11,1375.50945594,1.68654190613
7610,18.57907,26.9633,34.91333,41120000000.0,1375.6043101,1.68672716817
7611,1.48382,23.71871,15.3925,1.101e+11,1375.93994792,1.68738271079
7612,9.77386,5.79126,54.29565,26140000000.0,1375.96183735,1.68742546357
7613,3.61895,28.19844,8.45808,61930000000.0,1376.03480209,1.68756797283
7614,34.89286,57.43405,18.32186,2.962e+12,1376.07858094,1.68765347839
7615,62.56348,35.76594,45.62252,56110000000.0,1376.47988703,1.68843727935
7616,18.43466,26.83964,35.04994,55270000000.0,1376.69878126,1.68886480714
7617,6.38936,63.63042,47.68372,5.263e+11,1376.79363542,1.68905006919
7618,35.01274,60.59276,37.61861,22980000000.0,1376.8009319,1.68906432011
7619,62.63635,34.67717,45.8319,22310000000.0,1376.82282132,1.68910707289
7620,26.12507,51.77988,23.34244,28140000000.0,1376.83741427,1.68913557475
7621,51.95873,47.58534,38.14296,27470000000.0,1377.26060978,1.68996212848
7622,14.79189,43.77883,12.38687,99230000000.0,1377.29709215,1.69003338311
7623,2.8448,2.80594,47.56761,21140000000.0,1377.36276042,1.69016164145
7624,31.09072,40.01439,2.55364,35800000000.0,1377.63272998,1.69068892573
7625,42.61774,48.31789,1.01247,46280000000.0,1377.66191587,1.69074592944
7626,55.80712,47.93048,16.11187,25310000000.0,1377.87351363,1.69115920631
7627,57.23418,42.84878,28.7653,2.72e+11,1377.93188542,1.69127321372
7628,51.72636,47.2627,37.97844,1.165e+11,1378.21644792,1.69182899985
7629,55.55899,8.38066,13.66132,4.4e+11,1378.33319151,1.69205701467
7630,15.73167,43.22364,11.72365,26300000000.0,1378.65423638,1.69268405544
7631,24.0674,48.92607,54.83503,25310000000.0,1378.68342228,1.69274105915
7632,27.35363,16.24869,39.50126,1.931e+11,1378.7344976,1.69284081563
7633,34.9152,57.51125,18.28894,57770000000.0,1378.80746235,1.6929833249
7634,25.46701,45.85171,56.73964,2.817e+11,1379.05554247,1.6934678564
7635,57.28197,41.61605,25.93388,1.911e+11,1379.21606491,1.69378137678
7636,34.86953,57.34235,18.31873,1.541e+12,1379.35469792,1.69405214438
7637,42.76036,38.54866,12.97961,1.825e+11,1379.51522036,1.69436566476
7638,53.65343,37.06093,47.89254,24970000000.0,1379.63926042,1.69460793051
7639,57.34629,41.6235,25.96083,22480000000.0,1380.08434536,1.69547723703
7640,57.15185,42.62558,28.67251,65930000000.0,1380.19379247,1.69569100093
7641,3.64135,28.11614,8.63199,32630000000.0,1380.20108895,1.69570525185
7642,63.45177,22.18237,12.50661,36290000000.0,1380.32512901,1.6959475176
7643,14.24616,25.67,19.84125,57940000000.0,1380.58050561,1.69644630003
7644,61.48374,7.80542,56.98423,39790000000.0,1380.77751042,1.69683107504
7645,57.16154,42.6753,28.65972,1.433e+12,1380.82128927,1.6969165806
7646,25.45332,45.82816,56.73179,1.622e+11,1380.99640465,1.69725860284
7647,3.87274,1.62428,47.07014,1.17e+11,1381.22259536,1.69770038156
7648,26.97178,47.38511,24.73092,21980000000.0,1381.47067549,1.69818491306
7649,30.89379,15.28913,34.94637,1.696e+12,1381.6384944,1.69851268437
7650,57.16277,2.42334,40.81239,30970000000.0,1381.90116747,1.69902571772
7651,3.64188,28.20235,8.46406,61100000000.0,1382.06898638,1.69935348903
7652,57.17427,42.74908,28.61524,2.496e+11,1382.08357933,1.69938199088
7653,4.01847,1.90509,48.23095,81580000000.0,1382.08357933,1.69938199088
7654,57.24679,42.71212,28.67014,56270000000.0,1382.25139824,1.69970976219
7655,11.96033,7.46648,52.43471,23810000000.0,1382.25869472,1.69972401312
7656,3.77868,1.75189,47.37057,3.884e+11,1382.55055369,1.70029405018
7657,43.08017,38.35156,12.76932,92570000000.0,1382.62351843,1.70043655944
7658,57.15823,42.7392,28.65122,2.75e+12,1382.63811138,1.70046506129
7659,57.17819,42.81796,28.58264,1.644e+12,1382.73296555,1.70065032334
7660,14.4237,25.61836,19.83285,1.304e+11,1382.79863382,1.70077858168
7661,26.30503,4.291,4.71501,55440000000.0,1383.01023157,1.70119185854
7662,31.53505,19.552,60.24457,46120000000.0,1383.0613069,1.70129161503
7663,57.17398,42.80629,28.59291,5.546e+11,1383.10508574,1.70137712059
7664,57.1532,42.76938,28.63243,1.613e+12,1383.21453286,1.70159088449
7665,50.84404,8.98796,36.6862,24310000000.0,1383.22912581,1.70161938634
7666,42.72315,38.59904,12.97415,26300000000.0,1383.24371875,1.70164788819
7667,57.10484,42.79533,28.59713,8.04e+11,1383.30209055,1.7017618956
7668,2.2347,22.98082,25.88318,5.329e+12,1383.37505529,1.70190440487
7669,42.64005,38.6032,13.04176,1.25e+11,1383.44802004,1.70204691413
7670,57.21784,42.84201,28.59805,4.377e+11,1383.68150722,1.70250294378
7671,57.23131,42.84665,28.60479,1.304e+11,1383.70339664,1.70254569656
7672,57.15754,42.85,28.57732,82740000000.0,1383.72528606,1.70258844934
7673,35.40213,63.40702,34.80206,23310000000.0,1384.03903446,1.70320123918
7674,3.59081,0.76383,22.56857,93070000000.0,1384.12659215,1.70337225029
7675,57.17076,42.88221,28.60067,2.228e+11,1384.40385818,1.7039137855
7676,57.31199,41.64254,25.97449,28300000000.0,1384.41115465,1.70392803643
7677,57.21165,42.83757,28.6316,2.009e+12,1384.43304407,1.70397078921
7678,57.19268,42.83823,28.64087,2.218e+11,1384.57897356,1.70425580774
7679,12.25326,41.93375,3.49241,55940000000.0,1384.60086298,1.70429856052
7680,52.81577,46.56328,38.36651,80080000000.0,1384.61545593,1.70432706237
7681,11.9788,45.43946,51.91665,46950000000.0,1384.84894311,1.70478309202
7682,51.92191,47.58653,38.35295,28140000000.0,1384.9365008,1.70495410313
7683,2.33915,22.99896,25.90479,1.039e+11,1385.11161619,1.70529612537
7684,35.11422,59.7502,37.1112,31300000000.0,1385.15539503,1.70538163093
7685,12.27029,41.98326,3.49755,79250000000.0,1385.62966587,1.70630794115
7686,3.65977,28.12507,8.59302,27800000000.0,1385.78289183,1.7066072106
7687,11.05265,40.60783,1.99016,45780000000.0,1385.94341427,1.70692073099
7688,43.11261,38.39986,12.7591,43120000000.0,1386.06745433,1.70716299674
7689,31.42414,61.56403,15.7806,25640000000.0,1386.46876042,1.70794679769
7690,55.27696,7.73733,12.36874,70920000000.0,1386.49794632,1.7080038014
7691,22.63058,0.28452,50.479,27140000000.0,1386.50524279,1.70801805233
7692,53.69043,37.00749,47.8847,1.956e+11,1386.51253926,1.70803230325
7693,6.67733,63.27695,47.60338,2.134e+11,1386.59280048,1.70818906344
7694,12.09705,41.74473,3.48033,22310000000.0,1386.6438758,1.70828881993
7695,5.92577,38.51863,51.0948,28300000000.0,1386.69495112,1.70838857641
7696,39.7951,15.99057,60.34395,59930000000.0,1386.86277003,1.70871634772
7697,25.87401,5.3721,5.08702,36460000000.0,1386.89925241,1.70878760235
7698,3.57715,1.91435,47.71106,21810000000.0,1386.9868101,1.70895861347
7699,53.63945,36.97961,47.89928,2.617e+11,1387.03788542,1.70905836996
7700,5.71839,39.24141,51.07678,31300000000.0,1387.37352324,1.70971391258
7701,11.06929,40.60204,2.06659,7.169e+11,1387.41730208,1.70979941813
7702,3.71109,28.02574,8.64154,1.28e+11,1387.43919151,1.70984217091
7703,3.88258,1.61366,47.13238,6.704e+11,1387.47567388,1.70991342555
7704,52.44384,37.95806,47.27357,60930000000.0,1387.51945273,1.70999893111
7705,43.80879,37.81395,13.18293,22980000000.0,1387.585121,1.71012718944
7706,29.73237,57.0512,43.14738,23140000000.0,1387.59241747,1.71014144037
7707,42.55335,63.57539,17.39474,32800000000.0,1387.67267869,1.71029820056
7708,57.51712,43.27761,28.43904,21980000000.0,1387.88427644,1.71071147743
7709,61.53119,7.83004,56.96119,2.278e+11,1387.92805529,1.71079698299
7710,63.3115,21.33988,12.30065,31470000000.0,1388.01561298,1.71096799411
7711,33.54055,37.02317,54.16276,51610000000.0,1388.07398478,1.71108200152
7712,43.23297,38.83981,13.0907,27140000000.0,1388.55555208,1.71202256266
7713,23.98268,59.20176,47.99036,24640000000.0,1388.6649992,1.71223632656
7714,55.08302,44.98519,7.10109,86910000000.0,1388.77444631,1.71245009046
7715,15.8123,43.29562,11.65165,2.424e+11,1388.81092869,1.71252134509
7716,3.27897,16.33097,43.89582,21480000000.0,1388.8911899,1.71267810528
7717,42.61911,63.58724,17.39299,1.437e+11,1389.07360176,1.71303437844
7718,52.28461,46.70998,37.98798,38960000000.0,1389.29249599,1.71346190624
7719,11.00695,40.5924,2.07139,1.214e+11,1389.73758093,1.71433121275
7720,17.85872,47.51338,57.42543,41620000000.0,1389.98566106,1.71481574425
7721,27.30208,16.27432,39.50705,21140000000.0,1390.3723742,1.71557104336
7722,2.28794,22.8944,25.84055,1.733e+11,1390.86853445,1.71654010636
7723,26.08242,5.05126,5.77783,63270000000.0,1391.1676899,1.71712439434
7724,55.80904,47.73122,15.79669,25140000000.0,1391.17498638,1.71713864527
7725,56.79421,42.42661,40.98227,2.824e+11,1391.1968758,1.71718139805
7726,43.86239,37.84827,13.11333,1.33e+12,1391.45954888,1.7176944314
7727,2.2553,22.98057,25.94132,2.8e+11,1391.51792067,1.71780843881
7728,10.99072,40.5843,2.09953,1.12e+12,1391.56899599,1.7179081953
7729,50.88422,8.89693,36.69649,2.329e+11,1391.67844311,1.7181219592
7730,26.20951,51.75233,23.38241,78750000000.0,1391.70762901,1.7181789629
7731,26.07895,5.03507,5.77857,62100000000.0,1391.74411138,1.71825021753
7732,15.78575,43.29754,11.62413,77750000000.0,1391.7660008,1.71829297031
7733,15.78783,35.63573,20.02353,1.851e+11,1391.7951867,1.71834997402
7734,42.71732,38.74502,12.9545,3.705e+12,1391.91193029,1.71857798884
7735,42.7294,38.74957,12.9597,8.676e+11,1392.16001042,1.71906252034
7736,55.2789,7.66929,12.31459,25810000000.0,1392.24756811,1.71923353146
7737,42.73312,38.7534,12.95789,1.158e+12,1392.25486458,1.71924778239
7738,15.75974,43.28877,11.63137,32630000000.0,1392.26945753,1.71927628424
7739,6.37816,63.64811,47.76847,3.802e+11,1392.31323638,1.7193617898
7740,42.72354,38.74998,12.95576,2.49e+12,1392.3351258,1.71940454258
7741,42.74509,38.76492,12.96,6.082e+11,1392.37890465,1.71949004814
7742,25.27918,44.28099,21.04455,35460000000.0,1392.44457292,1.71961830648
7743,15.75903,43.28967,11.63573,63100000000.0,1392.45186939,1.7196325574
7744,43.80675,37.85146,13.14871,46780000000.0,1392.45916586,1.71964680833
7745,48.65906,59.85008,34.74306,22310000000.0,1392.49564824,1.71971806296
7746,55.36027,7.80273,12.50432,3.213e+11,1392.53942708,1.71980356852
7747,2.33231,22.97359,25.93408,2.028e+11,1392.88236138,1.72047336206
7748,55.36579,7.81357,12.52274,80750000000.0,1392.96991907,1.72064437318
7749,29.35927,23.93148,39.30175,80080000000.0,1393.01369792,1.72072987874
7750,63.74557,20.73916,14.28743,23970000000.0,1393.05018029,1.72080113337
7751,3.74936,28.03224,8.64276,45950000000.0,1393.59011939,1.72185570193
7752,42.6086,38.83809,12.92453,1.125e+11,1393.62660176,1.72192695656
7753,6.86419,51.92872,45.714,35800000000.0,1393.74334535,1.72215497139
7754,3.75011,28.02509,8.62249,62270000000.0,1393.7579383,1.72218347324
7755,59.35084,20.41972,10.17509,3.435e+11,1393.94764663,1.72255399733
7756,32.53526,49.34778,36.9238,1.071e+11,1394.07898317,1.72281051401
7757,14.76164,43.2129,11.75935,43620000000.0,1394.16654086,1.72298152512
7758,55.01998,45.00939,7.11128,2.472e+11,1394.19572676,1.72303852883
7759,29.30051,10.18361,62.4061,21480000000.0,1394.28328445,1.72320953995
7760,10.29128,2.97504,52.22764,23970000000.0,1394.47299279,1.72358006404
7761,59.53802,35.77195,45.37494,36460000000.0,1394.75755529,1.72413585017
7762,50.86387,8.82001,36.64738,78080000000.0,1394.88159535,1.72437811592
7763,63.25615,22.33088,13.42179,38290000000.0,1395.01293189,1.72463463259
7764,55.99412,41.63552,40.63045,64260000000.0,1395.15886138,1.72491965112
7765,58.23475,5.39046,47.41626,1.222e+11,1395.30479086,1.72520466965
7766,37.60989,60.16159,35.79181,26800000000.0,1395.32668029,1.72524742243
7767,55.31771,7.77499,12.48686,4.732e+12,1395.61853926,1.72581745949
7768,27.12448,43.89315,10.69649,77250000000.0,1395.63313221,1.72584596134
7769,32.47769,58.20779,16.39287,1.009e+11,1395.83743349,1.72624498729
7770,50.88422,8.81065,36.64764,1.532e+11,1396.11469952,1.72678652249
7771,55.99765,41.64308,40.64769,78250000000.0,1396.15118189,1.72685777712
7772,48.82516,51.04813,32.01912,39290000000.0,1396.52330208,1.72758457437
7773,42.75117,38.86686,12.99317,7.059e+11,1397.40617548,1.72930893648
7774,4.06953,29.27789,8.38934,89900000000.0,1397.49373317,1.7294799476
7775,18.61621,27.20404,35.39705,51440000000.0,1397.50832612,1.72950844945
7776,55.26033,7.71004,12.43414,5.799e+12,1398.17960176,1.73081953468
7777,52.44354,8.92106,36.77028,63270000000.0,1398.20878766,1.73087653839
7778,54.46442,6.72011,12.14091,2.035e+11,1398.54442548,1.73153208101
7779,18.59838,27.23781,35.3843,46280000000.0,1398.55172195,1.73154633193
7780,59.29241,20.41993,10.16339,75750000000.0,1398.67576201,1.73178859768
7781,27.68936,12.99407,37.44555,2.003e+11,1398.69035496,1.73181709954
7782,29.80743,35.13707,1.31419,40460000000.0,1399.106254,1.73262940235
7783,29.31158,63.22417,27.81131,26970000000.0,1399.29596233,1.73299992643
7784,42.90499,0.01878,17.1636,36790000000.0,1399.63889663,1.73366971998
7785,42.84056,38.3873,12.825,40790000000.0,1399.6461931,1.73368397091
7786,3.30682,2.17423,46.81117,25970000000.0,1399.7045649,1.73379797832
7787,2.20355,22.92855,25.97283,3.178e+11,1399.71915785,1.73382648017
7788,53.77473,47.54022,2.71672,1.457e+11,1400.06938862,1.73451052464
7789,58.41721,20.29103,9.82798,47450000000.0,1400.40502644,1.73516606726
7790,16.35303,2.50334,50.98897,32300000000.0,1400.7844431,1.73590711544
7791,42.72809,38.38667,13.16957,51440000000.0,1400.8428149,1.73602112285
7792,11.84524,45.42472,51.87521,21640000000.0,1401.39734695,1.73710419326
7793,61.38223,44.67609,25.79366,35130000000.0,1401.52868349,1.73736070994
7794,29.80996,34.95542,1.60153,30800000000.0,1401.53597996,1.73737496086
7795,31.02382,59.01588,38.59375,52280000000.0,1401.8935072,1.73807325626
7796,61.42133,21.79543,45.99633,3.827e+11,1402.08321554,1.73844378035
7797,58.72409,20.15537,9.61673,27970000000.0,1402.2364415,1.7387430498
7798,16.35175,2.52126,51.00388,27470000000.0,1402.33129567,1.73892831185
7799,55.5197,8.10017,13.21356,29800000000.0,1402.53559695,1.73932733779
7800,13.93855,2.54994,51.37563,2.354e+11,1402.69611938,1.73964085817
7801,57.41098,42.04096,26.76175,1.132e+11,1402.73989823,1.73972636373
7802,62.7501,21.50812,12.8587,27140000000.0,1402.95879246,1.74015389152
7803,55.90281,3.60853,51.39482,1.047e+11,1403.00257131,1.74023939708
7804,55.6166,44.48006,7.99149,53440000000.0,1403.090129,1.7404104082
7805,29.32121,23.92742,39.29134,57440000000.0,1403.090129,1.7404104082
7806,15.65454,43.30042,11.61255,1.85e+11,1403.1193149,1.74046741191
7807,61.41533,8.25299,57.2543,62270000000.0,1403.33091265,1.74088068877
7808,2.22673,22.80833,25.91352,21980000000.0,1403.35280208,1.74092344155
7809,60.51035,35.21986,45.85354,33460000000.0,1403.9438165,1.7420777666
7810,3.54271,1.92899,47.23419,3.454e+12,1403.95840945,1.74210626845
7811,16.76212,10.21647,39.80262,69590000000.0,1404.06056009,1.74230578142
7812,29.88123,35.0954,1.36093,1.548e+11,1404.14811778,1.74247679254
7813,2.23159,22.83634,25.93868,1.084e+11,1404.16271073,1.74250529439
7814,3.53449,1.94049,47.23417,2.243e+12,1404.1700072,1.74251954532
7815,7.22732,62.81283,50.95164,61270000000.0,1404.32323316,1.74281881478
7816,10.98598,40.53773,2.02597,27970000000.0,1404.44727323,1.74306108053
7817,26.28191,51.71926,23.43876,2.349e+11,1404.53483092,1.74323209164
7818,56.49479,2.79399,35.2529,22310000000.0,1405.23529246,1.74460018058
7819,24.55091,0.00544,45.22791,29970000000.0,1405.47607611,1.74507046116
7820,54.47634,36.24346,48.47302,1.129e+11,1405.62930207,1.74536973061
7821,58.14519,5.28996,47.38861,27300000000.0,1405.89927163,1.74589701489
7822,32.49583,58.24389,16.40279,6.077e+11,1406.27139182,1.74662381214
7823,21.95451,3.96821,48.84876,27640000000.0,1406.35894951,1.74679482326
7824,3.51015,1.95662,47.30927,2.161e+11,1406.91348156,1.74787789367
7825,51.81244,38.66448,45.37413,49780000000.0,1406.99374278,1.74803465386
7826,21.93405,3.952,48.84965,26800000000.0,1407.25641586,1.74854768722
7827,42.86672,38.93745,12.96983,23140000000.0,1407.3293806,1.74869019648
7828,16.32047,2.45993,51.00216,1.334e+11,1407.44612419,1.74891821131
7829,51.86118,39.06306,45.75541,42620000000.0,1407.48260656,1.74898946594
7830,3.51087,1.99394,47.30631,5.755e+11,1408.35818348,1.75069957712
7831,3.42314,2.02968,47.35316,64260000000.0,1408.59167066,1.75115560676
7832,13.92088,2.49309,51.44884,1.252e+11,1409.10242387,1.75215317162
7833,52.09358,37.98438,47.12848,30630000000.0,1409.2921322,1.7525236957
7834,14.70431,47.62783,50.81398,22480000000.0,1409.3213181,1.75258069941
7835,56.42365,3.92932,51.29853,35630000000.0,1409.43806169,1.75280871423
7836,21.954,3.91645,48.86023,38460000000.0,1409.70803124,1.75333599851
7837,26.34068,4.14805,5.21841,37630000000.0,1409.78099598,1.75347850778
7838,54.18681,5.93742,11.58958,90570000000.0,1409.81018188,1.75353551148
7839,21.93231,3.9194,48.85495,44790000000.0,1409.85396073,1.75362101704
7840,13.86717,2.44961,51.46912,68920000000.0,1409.97800079,1.75386328279
7841,55.76425,5.85183,14.52876,28140000000.0,1410.26985976,1.75443331985
7842,15.51514,37.58766,20.01815,62270000000.0,1410.56171874,1.75500335691
7843,38.55495,16.4401,58.41287,30800000000.0,1410.96302483,1.75578715787
7844,26.58583,3.90614,5.42764,77920000000.0,1411.15273316,1.75615768196
7845,34.06074,43.42815,46.04207,28300000000.0,1411.26218028,1.75637144585
7846,30.66838,15.12793,53.22475,87570000000.0,1411.52485335,1.75688447921
7847,54.41681,8.03158,36.47826,52610000000.0,1411.94075239,1.75769678201
7848,16.35205,44.81627,11.81044,53940000000.0,1411.99182771,1.7577965385
7849,50.28257,8.24273,37.76723,24310000000.0,1412.00642066,1.75782504035
7850,57.38999,41.97252,26.83497,27800000000.0,1412.41502322,1.75862309224
7851,27.68229,3.05754,8.49884,56440000000.0,1412.45880207,1.75870859779
7852,6.49729,51.12696,46.12157,35290000000.0,1412.58284213,1.75895086354
7853,53.53727,45.9724,38.75453,1.842e+12,1412.67039983,1.75912187466
7854,8.18508,37.9134,51.17346,64430000000.0,1412.83092226,1.75943539504
7855,38.44381,16.04718,59.44926,88070000000.0,1413.10818829,1.75997693025
7856,41.34472,37.986,47.91487,3.268e+11,1413.28330367,1.76031895249
7857,54.69052,6.13385,11.66683,54110000000.0,1413.29789662,1.76034745434
7858,54.7156,6.16044,11.64697,63430000000.0,1413.31978604,1.76039020712
7859,26.27258,4.54288,4.63357,33300000000.0,1413.40734374,1.76056121824
7860,53.60452,44.02286,40.69622,1.528e+11,1414.14428765,1.76200056181
7861,27.63865,3.12027,8.44232,23640000000.0,1414.16617707,1.76204331459
7862,13.65094,41.05817,59.24261,27300000000.0,1414.32669951,1.76235683497
