,X,Y,Z,M200c,Density,Contrast
3609,63.76234,4.34178,55.68576,2.544e+11,694.263854369,0.355984090565
3610,10.36219,11.96211,26.89887,66760000000.0,694.417021959,0.356283246013
3611,10.10419,12.36576,26.26825,31130000000.0,694.529095805,0.356502140244
3612,8.53883,12.15366,40.49587,1.045e+11,694.6785276,0.356793999218
3613,4.42937,11.93336,22.70714,22810000000.0,694.805544625,0.357042079346
3614,31.37901,62.97633,19.62021,22980000000.0,694.869053138,0.35716611941
3615,37.73047,11.63844,38.95851,22640000000.0,694.906411087,0.357239084154
3616,58.147,7.97316,20.34846,1.692e+11,695.018484933,0.357457978384
3617,18.29474,32.21143,45.01684,38120000000.0,695.10067242,0.35761850082
3618,8.55179,12.1489,40.51668,81410000000.0,695.23889683,0.357888470371
3619,58.40985,39.20057,16.53068,24810000000.0,695.36964965,0.358143846974
3620,4.62881,10.35765,23.01974,69420000000.0,695.440629753,0.358282479986
3621,31.73568,63.24762,22.16692,28470000000.0,695.724550163,0.358837012037
3622,31.25083,63.04081,19.76238,37290000000.0,695.829152419,0.359041313319
3623,31.68583,63.08779,21.63898,70260000000.0,696.161638163,0.359690699537
3624,15.98258,24.26855,22.03592,25640000000.0,696.52774606,0.360405754024
3625,6.91284,47.23658,48.61094,33300000000.0,696.591254573,0.360529794088
3626,57.82546,8.67705,20.51309,22140000000.0,696.654763086,0.360653834152
3627,10.06332,12.37051,26.28402,25640000000.0,696.822873855,0.360982175498
3628,63.08723,20.74216,49.01428,1.272e+11,697.121737444,0.361565893446
3629,63.74082,4.35936,55.75272,2.221e+11,697.181510162,0.361682637036
3630,31.68845,63.12957,20.35141,26640000000.0,697.196453342,0.361711822933
3631,48.19349,44.52137,46.61616,33130000000.0,697.368299906,0.362047460753
3632,53.19665,20.11219,4.61982,33960000000.0,697.416865239,0.36214231492
3633,18.29432,32.2233,45.01421,50450000000.0,697.543882265,0.362390395048
3634,30.77542,60.74815,22.85076,1.189e+11,697.947348111,0.363178414278
3635,58.83197,16.92904,19.03325,27640000000.0,698.066893546,0.363411901458
3636,48.1979,44.51971,46.61382,34460000000.0,698.070629341,0.363419197932
3637,63.4828,46.10302,10.22702,28470000000.0,698.186438982,0.363645388637
3638,45.30486,59.79258,32.14684,24810000000.0,698.212589546,0.363696463958
3639,43.43965,22.23915,50.5396,50780000000.0,698.489038367,0.36423640306
3640,29.55115,27.22058,16.73784,32630000000.0,698.657149136,0.364564744406
3641,9.29592,20.29836,20.50614,80080000000.0,698.660884931,0.36457204088
3642,31.3891,62.97513,19.69155,5.261e+11,698.67582811,0.364601226778
3643,43.38594,22.25803,50.52195,1.72e+11,698.769222982,0.364783638636
3644,43.38851,22.26242,50.48745,4.119e+11,698.929862161,0.365097387034
3645,50.19555,35.43137,49.61347,35960000000.0,698.993370674,0.365221427098
3646,30.49345,6.29264,0.63674,30970000000.0,699.083029751,0.365396542482
3647,4.46933,31.97421,8.65653,36460000000.0,699.180160418,0.365586250815
3648,5.13836,11.86934,40.70003,36960000000.0,699.281026879,0.365783255623
3649,24.88072,0.1647,43.77464,89400000000.0,699.516381956,0.366242933507
3650,44.57428,21.64075,51.19001,22140000000.0,699.523853546,0.366257526456
3651,50.90951,13.55264,49.21114,22640000000.0,699.54253252,0.366294008828
3652,19.77234,32.69842,44.79259,40960000000.0,699.639663186,0.366483717161
3653,63.39653,23.81168,57.37431,26800000000.0,699.68075693,0.366563978379
3654,30.77487,60.78157,22.83666,1.269e+11,699.81150975,0.366819354981
3655,59.58992,5.62765,51.36346,21810000000.0,699.95720575,0.367103917481
3656,1.18358,7.41865,36.99687,23470000000.0,700.005771084,0.367198771648
3657,42.5463,57.09084,28.01414,47620000000.0,700.147731289,0.367476037673
3658,61.95505,59.03118,19.12521,23810000000.0,700.181353443,0.367541705943
3659,44.6232,2.67159,16.40919,1.016e+11,700.446594878,0.368059755622
3660,5.84392,10.27108,23.22445,78420000000.0,700.525046571,0.368212981583
3661,31.70688,63.05418,20.3841,34960000000.0,700.577347699,0.368315132224
3662,5.85644,10.30302,23.23112,1.084e+11,700.603498263,0.368366207545
3663,24.45377,42.94715,10.41453,49610000000.0,700.700628929,0.368555915878
3664,34.26371,60.19621,32.29848,33460000000.0,700.868739699,0.368884257224
3665,34.21852,2.7129,23.35036,46280000000.0,701.014435699,0.369168819724
3666,24.31953,43.72757,61.10593,1.087e+11,701.070472622,0.369278266839
3667,27.72589,45.78748,27.86498,37130000000.0,701.11530216,0.369365824531
3668,1.14643,7.31254,36.95517,1.428e+11,701.242319186,0.369613904659
3669,2.1676,29.59788,5.27608,26300000000.0,701.26099816,0.369650387031
3670,30.44973,24.17622,14.95112,65100000000.0,701.320770878,0.369767130621
3671,0.41697,35.04403,60.50643,34460000000.0,701.380543596,0.36988387421
3672,6.82075,11.02303,40.29172,40120000000.0,701.784009442,0.370671893441
3673,63.27315,52.37097,12.02902,21140000000.0,701.847517954,0.370795933505
3674,4.85826,11.33999,22.86132,24810000000.0,702.135174159,0.37135776203
3675,45.70077,46.08668,40.80452,40290000000.0,702.213625852,0.371510987992
3676,33.70439,12.34606,46.82631,72090000000.0,702.221097441,0.37152558094
3677,63.01158,49.78812,26.59958,46780000000.0,702.269662775,0.371620435107
3678,41.55194,21.89759,50.31554,39960000000.0,702.299549134,0.371678806902
3679,44.4101,2.36938,16.56006,65930000000.0,702.314492313,0.371707992799
3680,19.63684,4.83421,58.06028,45620000000.0,702.497546262,0.372065520042
3681,56.61383,27.48421,51.28512,22980000000.0,702.53490421,0.372138484786
3682,59.79278,58.14152,19.41362,21480000000.0,702.5423758,0.372153077735
3683,31.65641,20.82372,41.43203,87240000000.0,702.661921236,0.372386564914
3684,47.53072,15.65787,50.54731,43290000000.0,702.766523492,0.372590866196
3685,8.74011,7.9185,52.79125,27970000000.0,702.781466672,0.372620052093
3686,19.63549,47.32177,19.78649,28140000000.0,702.807617236,0.372671127414
3687,15.55336,5.49569,56.96259,33960000000.0,702.863654159,0.372780574529
3688,46.47911,47.66284,2.14663,36630000000.0,702.983199595,0.373014061709
3689,43.35617,22.24739,50.40871,42450000000.0,702.990671185,0.373028654657
3690,49.275,22.11148,8.13999,36290000000.0,702.990671185,0.373028654657
3691,4.57003,10.13616,22.99928,1.104e+11,702.990671185,0.373028654657
3692,30.44666,6.27831,0.66779,3.092e+11,702.998142774,0.373043247606
3693,19.5129,46.37476,14.185,38630000000.0,703.155046159,0.373349699529
3694,30.44809,6.29285,0.66478,9.27e+11,703.169989338,0.373378885426
3695,3.66862,47.62845,9.83212,45450000000.0,703.360514877,0.373751005618
3696,52.08033,14.57063,49.78803,46280000000.0,703.397872825,0.373823970362
3697,34.40195,2.63806,38.03554,22980000000.0,703.420287595,0.373867749208
3698,6.42317,6.57797,53.66833,51440000000.0,703.491267697,0.374006382221
3699,26.23599,31.28921,39.55516,58940000000.0,703.588398364,0.374196090554
3700,6.28046,11.34789,23.42654,24140000000.0,703.655642671,0.374327427092
3701,46.47226,47.69128,2.15801,22810000000.0,703.83122503,0.374670361387
3702,46.52266,47.37695,1.91157,24140000000.0,703.864847184,0.374736029656
3703,41.64819,21.90245,50.10042,23970000000.0,704.11514544,0.375224893438
3704,45.67701,46.07718,40.8017,40790000000.0,704.26831303,0.375524048887
3705,4.59475,10.10952,23.0174,70260000000.0,704.301935184,0.375589717156
3706,4.75058,11.46191,23.03417,35290000000.0,704.477517543,0.375932651451
3707,43.55828,43.9174,12.27103,24310000000.0,704.69792944,0.376363143437
3708,24.56018,43.54366,61.55756,28640000000.0,704.839889645,0.376640409463
3709,49.35078,22.09391,8.1524,25310000000.0,704.925812927,0.376808228373
3710,18.68859,3.54989,55.90056,21980000000.0,704.929548722,0.376815524847
3711,6.91913,47.26068,48.58473,21480000000.0,704.951963491,0.376859303694
3712,7.1072,47.11981,48.14165,30630000000.0,704.966906671,0.376888489591
3713,15.6079,5.50954,56.96296,65760000000.0,705.097659491,0.377143866193
3714,26.89078,8.4809,6.11819,33130000000.0,705.149960619,0.377246016834
3715,45.28627,59.76638,32.13048,22480000000.0,705.590784414,0.378107000808
3716,29.0049,60.40117,37.44952,50450000000.0,705.762630978,0.378442638629
3717,47.84932,16.21741,51.16482,81080000000.0,705.882176414,0.378676125808
3718,49.1006,13.76347,48.75442,43290000000.0,705.956892311,0.378822055295
3719,52.00379,14.59342,49.73505,57270000000.0,706.080173542,0.379062838949
3720,33.2439,35.7215,11.44927,95730000000.0,706.28564226,0.379464145038
3721,52.72945,22.75576,12.74528,45280000000.0,706.323000208,0.379537109782
3722,6.2822,7.33422,54.69331,22140000000.0,706.435074054,0.379756004012
3723,29.56512,27.12671,16.7365,1.337e+12,706.520997336,0.379923822923
3724,50.19021,13.61826,49.06133,25810000000.0,706.539676311,0.379960305294
3725,41.57858,21.77442,50.14163,25970000000.0,706.674164926,0.380222978371
3726,19.78862,4.50969,57.8835,48780000000.0,706.704051285,0.380281350166
3727,59.49446,5.66854,54.20435,98230000000.0,706.786238772,0.380441872602
3728,7.17103,19.73934,42.47194,34800000000.0,706.842275695,0.380551319717
3729,30.46432,6.38333,0.71589,28300000000.0,706.849747285,0.380565912666
3730,58.2368,40.76704,15.66085,46620000000.0,706.85348308,0.38057320914
3731,30.51281,24.15439,15.05396,1.405e+11,706.860954669,0.380587802089
3732,48.80257,20.56123,9.03689,25310000000.0,706.980500105,0.380821289268
3733,48.91878,13.93452,48.70711,27300000000.0,707.017858054,0.380894254012
3734,29.01176,60.39846,37.41607,72920000000.0,707.055216003,0.380967218755
3735,19.83939,4.78856,57.96631,26970000000.0,707.12246031,0.381098555294
3736,48.2315,44.49063,46.59474,59770000000.0,707.219590977,0.381288263627
3737,33.26579,35.73053,11.47027,23310000000.0,707.398909131,0.381638494396
3738,16.02169,25.21569,32.72831,30970000000.0,707.4213239,0.381682273242
3739,42.66451,56.43285,28.4265,34960000000.0,707.436267079,0.381711459139
3740,57.62723,17.81356,8.48536,25470000000.0,707.462417644,0.38176253446
3741,4.78603,11.50299,23.09745,30630000000.0,707.522190361,0.38187927805
3742,31.69171,63.62112,22.4653,70920000000.0,707.738866464,0.382302473562
3743,31.69263,63.6198,22.46408,94230000000.0,707.765017028,0.382353548883
3744,61.14959,62.54859,23.62925,45120000000.0,707.839732925,0.38249947837
3745,19.02622,4.00434,56.53634,2.063e+11,708.321650464,0.383440723562
3746,7.69176,12.03291,41.24841,36630000000.0,708.773681643,0.384323596958
3747,36.32941,48.47457,46.23541,47620000000.0,708.784889027,0.384345486382
3748,8.22644,41.42765,5.57274,1.863e+11,708.870812309,0.384513305292
3749,57.29177,13.49947,40.15427,41460000000.0,708.889491284,0.384549787663
3750,31.73588,63.85339,22.51865,37130000000.0,708.896962873,0.384564380612
3751,5.76099,27.78317,1.58956,1.045e+11,709.027715694,0.384819757215
3752,8.2581,41.40438,5.5953,55270000000.0,709.038923078,0.384841646638
3753,6.01666,27.78626,1.61314,23310000000.0,709.072545232,0.384907314907
3754,1.32447,8.03276,23.35122,40120000000.0,709.109903181,0.38498027965
3755,61.29443,15.38684,51.42916,60440000000.0,709.128582155,0.385016762022
3756,10.62486,12.09246,27.01156,2.231e+11,709.214505437,0.385184580932
3757,6.68182,27.93027,1.77864,31130000000.0,709.393823591,0.385534811701
3758,49.48824,45.18276,44.85808,30800000000.0,709.442388924,0.385629665868
3759,12.36407,17.28091,41.61288,1.15e+11,709.446124719,0.385636962342
3760,1.2789,45.8029,9.53799,39620000000.0,709.558198565,0.385855856573
3761,33.2141,35.67698,11.45358,1.054e+11,709.580613335,0.385899635419
3762,3.5795,47.26013,9.7009,27640000000.0,709.625442873,0.385987193111
3763,19.47676,44.37592,13.19061,60100000000.0,709.644121847,0.386023675483
3764,25.46684,26.07553,39.57127,58600000000.0,709.696422976,0.386125826124
3765,43.55399,17.84745,52.65322,30470000000.0,709.793553642,0.386315534457
3766,12.33586,17.28196,41.60272,1.733e+11,709.793553642,0.386315534457
3767,20.11195,3.78887,57.91366,34630000000.0,709.842118975,0.386410388624
3768,50.07136,18.89414,8.14783,23310000000.0,709.942985437,0.386607393432
3769,20.11493,3.79789,57.91645,51110000000.0,710.238113232,0.387183814906
3770,30.62096,60.30402,21.85886,23640000000.0,710.238113232,0.387183814906
3771,20.01881,4.37371,58.01025,27800000000.0,710.260528001,0.387227593752
3772,18.69279,3.60659,55.66323,21140000000.0,710.305357539,0.387315151444
3773,19.11927,4.14701,56.7885,29640000000.0,710.380073437,0.387461080931
3774,9.89927,58.76134,52.22487,24810000000.0,710.383809232,0.387468377405
3775,2.07993,45.04653,9.21019,78080000000.0,710.563127385,0.387818608174
3776,33.23619,35.68616,11.46836,1.127e+11,710.56686318,0.387825904649
3777,10.94764,11.5499,27.20773,23810000000.0,710.619164308,0.38792805529
3778,22.82172,26.53371,38.68343,24640000000.0,710.645314872,0.38797913061
3779,41.5669,21.7067,50.18872,49780000000.0,710.693880206,0.388073984777
3780,1.333,8.03467,23.37472,35290000000.0,710.791010872,0.38826369311
3781,24.66226,48.76012,57.19567,32960000000.0,710.813425642,0.388307471956
3782,1.81466,25.85318,4.32711,22980000000.0,710.959121641,0.388592034456
3783,58.19701,8.14733,20.4856,27470000000.0,711.000215385,0.388672295674
3784,49.20267,22.00773,7.81887,24640000000.0,711.082402872,0.38883281811
3785,41.60836,21.86488,50.40742,36130000000.0,711.108553436,0.38888389343
3786,10.16017,12.37856,26.60556,2.284e+11,711.261721026,0.389183048879
3787,19.96239,4.41476,57.92201,4.244e+11,711.426096,0.38950409375
3788,29.51251,27.07517,16.84363,5.726e+11,711.455982359,0.389562465545
3789,41.62476,21.86596,50.36404,40290000000.0,711.459718154,0.38956976202
3790,8.22335,41.41801,5.61457,1.26e+11,711.482132923,0.389613540866
3791,49.34702,2.24292,39.05623,94070000000.0,711.668922667,0.389978364583
3792,0.63256,45.65875,9.82236,1.279e+11,711.762317538,0.390160776442
3793,10.54651,12.231,27.00163,59600000000.0,711.818354462,0.390270223558
3794,58.26101,5.01994,53.23328,27470000000.0,711.919220923,0.390467228365
3795,46.39876,34.59881,46.55437,31630000000.0,711.945371487,0.390518303686
3796,9.53438,17.2079,27.64057,2.692e+11,712.29280041,0.391196875801
3797,31.63789,20.83231,41.45783,90570000000.0,712.300272,0.391211468749
3798,41.62703,21.85639,50.37495,52280000000.0,712.318950974,0.391247951121
3799,28.02254,17.07157,48.60556,1.157e+11,712.404874256,0.391415770031
3800,31.72712,63.6266,22.479,90400000000.0,712.460911179,0.391525217147
3801,33.90712,61.20805,31.85338,37960000000.0,712.516948102,0.391634664262
3802,30.62426,22.94428,37.52244,33630000000.0,712.778453743,0.392145417467
3803,17.23034,28.72438,32.72114,29800000000.0,712.909206563,0.392400794069
3804,11.02179,11.10713,40.52097,41960000000.0,713.032487794,0.392641577723
3805,27.41899,4.58143,33.93822,93570000000.0,713.054902563,0.392685356569
3806,5.72486,27.76333,1.68217,4.337e+11,713.077317333,0.392729135415
3807,57.50064,9.23131,20.22564,60270000000.0,713.125882666,0.392823989582
3808,55.64489,3.4081,13.42072,35460000000.0,713.256635486,0.393079366184
3809,44.01545,47.02749,40.27862,96560000000.0,713.264107076,0.393093959133
3810,41.74207,21.83151,50.06162,35290000000.0,713.361237743,0.393283667466
3811,20.03988,4.39962,57.96991,32630000000.0,713.462104204,0.393480672274
3812,1.48311,47.62674,10.26364,1.109e+11,713.473311589,0.393502561697
3813,50.25058,46.81542,34.52604,24640000000.0,713.480783178,0.393517154646
3814,10.3739,11.49812,40.01954,46280000000.0,713.521876922,0.393597415863
3815,9.99097,11.61867,40.10965,1.091e+11,713.929078563,0.394392731568
3816,49.97173,35.16693,48.97431,24470000000.0,713.966436512,0.394465696312
3817,10.01498,11.60267,40.09823,53110000000.0,714.183112614,0.394888891824
3818,48.35643,21.37333,8.64251,69260000000.0,714.190584204,0.394903484773
3819,48.67641,14.10071,49.33856,2.297e+11,714.261564306,0.395042117786
3820,5.78315,27.76229,1.70756,1.883e+11,714.269035896,0.395056710734
3821,3.16636,10.41912,41.91043,28300000000.0,714.351223383,0.39521723317
3822,10.01482,11.59059,40.08652,58440000000.0,714.388581332,0.395290197914
3823,38.7254,60.86945,17.36858,51110000000.0,714.396052922,0.395304790862
3824,60.36298,18.35413,52.24754,60270000000.0,714.71733128,0.395932287657
3825,48.35798,21.28895,8.68717,3.351e+11,714.930271588,0.396348186695
3826,5.74158,27.7809,1.72091,1.03e+12,715.244078357,0.396961090541
3827,29.56367,27.04493,16.83454,28470000000.0,715.386038562,0.397238356566
3828,16.80528,25.0972,33.06236,1.142e+11,715.557885126,0.397573994387
3829,7.23535,11.06116,40.77567,22310000000.0,715.580299895,0.397617773233
3830,22.22748,3.41107,54.54139,25810000000.0,715.632601023,0.397719923874
3831,45.7607,53.0373,26.19004,42450000000.0,715.655015793,0.39776370272
3832,9.52171,16.00286,28.30954,20980000000.0,715.752146459,0.397953411053
3833,38.73993,60.86049,17.35777,96230000000.0,715.774561228,0.397997189899
3834,10.17844,12.36404,26.87001,30800000000.0,715.953879382,0.398347420668
3835,16.82895,25.10751,33.09682,87910000000.0,716.043538459,0.398522536053
3836,9.98077,11.55773,40.10091,1.009e+11,716.125725946,0.398683058489
3837,0.25323,8.76761,44.19534,83080000000.0,716.282629331,0.398989510412
3838,49.05813,61.93466,55.32019,31470000000.0,716.361081023,0.399142736373
3839,50.0074,16.34496,51.60148,69590000000.0,716.439532715,0.399295962334
3840,31.30702,18.56853,34.62283,34130000000.0,716.447004305,0.399310555283
3841,44.22501,21.77262,50.49169,27300000000.0,716.461947484,0.399339741181
3842,37.1907,37.8221,50.57115,46280000000.0,716.465683279,0.399347037655
3843,48.88025,46.242,40.34221,75920000000.0,716.637529843,0.399682675475
3844,1.49054,47.57103,10.2725,32130000000.0,716.73466051,0.399872383809
3845,49.56804,61.80027,57.50559,1.31e+11,716.831791177,0.400062092142
3846,7.9441,19.55449,20.47961,27470000000.0,716.899035484,0.40019342868
3847,20.39732,0.68095,40.77286,35800000000.0,717.0335241,0.400456101757
3848,1.69992,45.25331,9.33412,5.088e+11,717.425782561,0.401222231564
3849,1.70532,45.22509,9.34051,1.712e+11,717.451933125,0.401273306885
3850,18.55127,5.09046,57.8643,1.252e+11,717.717174561,0.401791356564
3851,0.24475,8.66792,44.19347,39790000000.0,717.780683073,0.401915396628
3852,10.8013,11.84767,27.02633,1.865e+11,717.866606355,0.402083215538
3853,22.82546,44.86683,58.27216,36130000000.0,717.926379073,0.402199959128
3854,55.17989,48.77837,27.408,65430000000.0,717.956265432,0.402258330923
3855,31.68121,63.21954,22.43903,22480000000.0,718.001094971,0.402345888615
3856,6.37626,27.95652,1.83541,2.596e+11,718.004830766,0.402353185089
3857,18.56986,5.09454,57.87132,1.242e+11,718.042188714,0.402426149833
3858,30.56844,22.52949,37.37488,34960000000.0,718.087018253,0.402513707525
3859,63.39123,45.41309,10.18885,40290000000.0,718.318637535,0.402966088935
3860,49.3644,40.2756,11.98316,26470000000.0,718.382146047,0.403090128999
3861,30.69347,22.92461,62.21033,21310000000.0,718.539049432,0.403396580922
3862,1.74457,7.18029,36.7799,1.979e+11,718.580143176,0.40347684214
3863,1.77833,7.20857,36.81861,95560000000.0,718.59882215,0.403513324512
3864,7.39303,11.05152,40.74992,29800000000.0,718.710895996,0.403732218742
3865,18.59467,5.07518,57.90051,56110000000.0,718.778140304,0.403863555281
3866,6.40586,27.9837,1.84713,2.529e+11,718.778140304,0.403863555281
3867,48.91294,46.23145,40.34531,83580000000.0,718.781876099,0.403870851755
3868,42.37825,47.91151,39.57518,53770000000.0,718.949986868,0.404199193101
3869,43.63242,17.90006,52.68758,23970000000.0,719.017231175,0.404330529639
3870,31.66703,62.69242,21.44884,34460000000.0,719.039645945,0.404374308485
3871,5.53465,41.95198,50.08627,22480000000.0,719.147983996,0.404585906242
3872,2.36113,26.07085,4.81649,21980000000.0,719.18160615,0.404651574511
3873,49.1762,45.72731,40.30252,40620000000.0,719.256322047,0.404797503998
3874,31.63521,20.82693,41.43076,64260000000.0,719.364660098,0.405009101754
3875,4.05612,7.34235,57.47013,25640000000.0,719.510356098,0.405293664254
3876,40.38772,62.92614,19.57422,69920000000.0,719.517827688,0.405308257203
3877,28.88682,23.53927,19.17665,66760000000.0,719.58880779,0.405446890216
3878,58.3558,10.45074,25.33292,54270000000.0,719.790540713,0.405840899831
3879,3.62605,7.60656,57.65071,59440000000.0,719.820427072,0.405899271626
3880,49.40753,36.47628,27.20741,33130000000.0,719.913821944,0.406081683484
3881,16.45589,0.32995,53.55772,21480000000.0,719.932500918,0.406118165856
3882,45.84016,49.87271,22.62544,2.173e+11,719.943708303,0.406140055279
3883,58.53157,7.97352,20.87318,88070000000.0,720.03336738,0.406315170664
3884,18.46941,45.31239,17.41548,28140000000.0,720.108083277,0.406461100151
3885,28.89426,23.50531,19.15887,63100000000.0,720.257515072,0.406752959125
3886,31.09493,33.84021,63.85612,32960000000.0,720.294873021,0.406825923869
3887,1.38882,47.52657,10.24233,50450000000.0,720.30234461,0.406840516817
3888,2.17147,47.32668,9.94893,56770000000.0,720.350909944,0.406935370984
3889,4.32254,31.74004,8.73675,24470000000.0,720.586265021,0.407395048868
3890,47.9814,15.82261,50.36862,27800000000.0,720.776790559,0.40776716906
3891,22.03037,3.28588,54.39795,56770000000.0,720.985995072,0.408175771624
3892,43.2888,48.76378,38.22324,45120000000.0,720.993466661,0.408190364573
3893,48.65592,51.19268,22.51293,3.152e+11,721.056975174,0.408314404637
3894,3.3524,7.48003,57.70644,39460000000.0,721.060710969,0.408321701111
3895,28.9086,23.51959,19.16375,65430000000.0,721.071918354,0.408343590534
3896,5.91179,2.23939,36.65297,21310000000.0,721.083125738,0.408365479957
3897,58.29855,38.2346,17.84841,27300000000.0,721.113012097,0.408423851752
3898,51.0667,13.93637,49.39817,31960000000.0,721.120483687,0.408438444701
3899,33.65403,60.87609,31.77447,23640000000.0,721.135426866,0.408467630598
3900,7.32415,7.36937,53.8751,80750000000.0,721.16157743,0.408518705919
3901,4.49746,11.97957,23.17939,74750000000.0,721.374517738,0.408934604957
3902,39.84318,39.49574,12.60949,92070000000.0,721.505270558,0.40918998156
3903,16.81105,46.59265,61.86077,2.802e+11,721.684588712,0.409540212329
3904,47.99083,15.83019,50.34988,27300000000.0,721.811605738,0.409788292457
3905,50.47533,19.21165,8.32852,52280000000.0,721.815341533,0.409795588931
3906,22.04258,3.24388,54.37076,1.217e+11,721.938622763,0.410036372585
3907,58.80706,7.6611,21.12355,22640000000.0,722.084318763,0.410320935085
3908,22.11803,3.30313,54.49651,43120000000.0,722.18892102,0.410525236366
3909,51.8557,48.43067,14.93506,45620000000.0,722.241222148,0.410627387007
3910,25.72912,30.29718,39.83974,34460000000.0,722.371974968,0.41088276361
3911,45.354,3.81381,14.34199,22980000000.0,722.626009019,0.411378923866
3912,22.02662,3.23281,54.34845,1.498e+11,722.667102763,0.411459185084
3913,31.73011,63.1552,22.42218,61770000000.0,722.797855583,0.411714561686
3914,16.04502,25.40561,32.90297,23310000000.0,722.809062968,0.411736451109
3915,10.24872,11.42472,40.55319,29130000000.0,722.876307276,0.411867787648
3916,28.67081,55.4181,14.93024,64600000000.0,722.962230558,0.412035606558
3917,59.50449,57.52147,19.08552,58440000000.0,723.014531686,0.412137757199
3918,33.65411,60.89706,31.8007,31630000000.0,723.089247583,0.412283686686
3919,31.92356,49.71931,35.14839,30470000000.0,723.384375378,0.41286010816
3920,25.47191,26.00893,39.61845,94730000000.0,723.47029866,0.41302792707
3921,8.14909,23.87894,30.37574,1.004e+11,723.668295788,0.413414640211
3922,5.89107,2.30143,36.73433,29470000000.0,723.672031583,0.413421936685
3923,61.40907,8.80272,46.04183,61600000000.0,723.690710557,0.413458419057
3924,16.81886,5.54614,57.63583,28800000000.0,723.694446352,0.413465715531
3925,40.41141,62.95648,19.55105,80750000000.0,723.709389532,0.413494901429
3926,21.96156,4.78416,60.48726,39460000000.0,723.709389532,0.413494901429
3927,44.65177,44.30201,12.70898,49780000000.0,723.765426455,0.413604348544
3928,39.88611,39.49772,12.69264,5.472e+11,723.855085531,0.413779463929
3929,58.34455,10.42146,25.28572,56940000000.0,723.985838352,0.414034840531
3930,4.98449,12.03396,23.03614,30130000000.0,724.026932095,0.414115101749
3931,20.36558,0.53668,40.75086,24310000000.0,724.32205989,0.414691523223
3932,63.19514,45.0253,9.81352,89740000000.0,724.325795685,0.414698819697
3933,22.42381,4.63322,59.9598,25970000000.0,724.32953148,0.414706116172
3934,7.78989,10.78829,40.6416,40120000000.0,724.520057018,0.415078236364
3935,39.88965,39.49508,12.66643,6.664e+11,724.594772916,0.415224165851
3936,27.64039,32.39933,39.99849,2.041e+11,724.691903582,0.415413874184
3937,48.78358,20.92089,8.74434,40960000000.0,724.755412095,0.415537914248
3938,21.78661,4.68073,60.05317,26640000000.0,724.826392198,0.415676547261
3939,28.68147,55.36866,14.97636,46450000000.0,724.841335377,0.415705733158
3940,8.41667,10.8789,40.27781,1.443e+11,724.938466044,0.415895441492
3941,8.44807,10.87922,40.27529,1.385e+11,725.199971685,0.416406194696
3942,2.33684,47.21341,9.8274,21310000000.0,725.237329633,0.41647915944
3943,19.79145,45.10669,14.11562,23810000000.0,725.259744402,0.416522938286
3944,43.52349,54.84972,26.52292,31130000000.0,725.442798351,0.416880465529
3945,21.74969,4.55104,59.9567,1.495e+11,725.760340915,0.41750066585
3946,51.35868,49.5733,0.84037,1.945e+11,725.805170453,0.417588223542
3947,31.68546,58.31823,12.07242,46950000000.0,726.003167582,0.417974936683
3948,56.33842,60.67038,40.25219,35630000000.0,726.100298248,0.418164645016
3949,8.42627,10.89579,40.35754,80250000000.0,726.122713017,0.418208423862
3950,18.19273,3.90776,56.05929,40460000000.0,726.268409017,0.418492986362
3951,29.81223,23.39318,19.09149,34130000000.0,726.309502761,0.41857324758
3952,53.54905,49.78399,13.68625,1.547e+11,726.320710145,0.418595137003
3953,18.08359,32.38665,44.99326,77750000000.0,726.455198761,0.41885781008
3954,18.29004,4.59587,48.88181,33630000000.0,726.668139068,0.419273709118
3955,51.86448,48.4399,14.94342,52440000000.0,726.75406235,0.419441528028
3956,27.287,8.87406,58.66127,23810000000.0,726.843721427,0.419616643413
3957,21.7231,4.5672,59.93743,76750000000.0,726.89975835,0.419726090528
3958,58.39425,37.55083,48.20246,63760000000.0,726.940852094,0.419806351746
3959,50.60239,19.71393,8.66776,21140000000.0,727.101491273,0.420120100143
3960,53.51715,49.76413,13.69802,1.582e+11,727.172471376,0.420258733156
3961,50.8479,47.75468,33.5375,47620000000.0,727.351789529,0.420608963925
3962,61.41342,8.80147,46.00134,73250000000.0,727.359261119,0.420623556873
3963,10.11014,11.32181,40.44058,63270000000.0,727.400354863,0.420703818091
3964,59.81628,57.26028,19.38679,30970000000.0,727.587144606,0.421068641809
3965,21.83107,4.52483,59.87939,37460000000.0,727.62823835,0.421148903027
3966,3.12942,7.60072,57.731,22140000000.0,727.650653119,0.421192681873
3967,37.11635,1.92829,37.89388,38630000000.0,727.717897427,0.421324018412
3968,8.43999,10.8419,40.40756,28140000000.0,727.841178657,0.421564802065
3969,53.43372,20.75016,4.94242,1.11e+11,727.953252503,0.421783696296
3970,10.17241,12.65715,26.56993,61270000000.0,728.06532635,0.422002590527
3971,3.00178,11.07652,39.98737,27140000000.0,728.184871785,0.422236077706
3972,11.0939,13.3939,30.183,55110000000.0,728.371661529,0.422600901424
3973,7.20972,28.0156,2.338,39790000000.0,728.431434247,0.422717645013
3974,38.91905,48.82903,62.76062,31470000000.0,728.607016606,0.423060579308
3975,58.38273,10.38907,25.3253,58100000000.0,728.651846144,0.423148137
3976,54.48276,46.83634,20.39106,1.159e+11,729.032897221,0.423892377384
