,X,Y,Z,M200c,Density,Contrast
9297,62.46332,21.20354,12.38618,23810000000.0,917.079735677,0.791171358743
9298,24.39499,47.21583,21.80844,97060000000.0,917.245511574,0.791495139793
9299,29.90153,41.06698,1.67149,69090000000.0,917.249247369,0.791502436267
9300,1.66131,19.92617,16.60137,29970000000.0,917.450513317,0.791895533823
9301,32.62376,57.96685,18.78992,43290000000.0,917.479932702,0.791952993558
9302,32.21322,40.23151,48.81931,2.203e+11,917.575662445,0.792139965714
9303,2.44133,18.83314,30.90011,32630000000.0,917.702679471,0.792388045842
9304,59.93516,36.23395,5.57681,59440000000.0,917.709217112,0.792400814672
9305,28.57736,10.99827,57.24837,1.423e+11,917.739570445,0.792460098526
9306,29.29593,11.19768,61.24801,1.635e+11,917.795140394,0.792568633582
9307,8.02602,55.5963,46.2516,25470000000.0,917.883865522,0.792741924848
9308,13.87203,43.98889,57.66976,45280000000.0,917.92215742,0.79281671371
9309,24.20111,47.32725,21.66114,2.792e+13,918.195804394,0.793351180457
9310,60.08914,35.11602,5.10003,7.167e+12,918.251374343,0.793459715513
9311,6.04921,0.02228,51.80264,9.29e+11,918.34757106,0.793647599727
9312,1.97082,3.13359,23.9701,27300000000.0,918.46104583,0.793869230136
9313,63.96315,26.10296,13.62299,56600000000.0,918.471319265,0.79388929544
9314,60.16856,35.14127,5.14129,2.497e+11,918.519417624,0.793983237548
9315,7.28309,25.4129,18.73108,1.135e+11,918.681457727,0.794299722123
9316,24.43755,47.25425,21.84752,3.478e+12,918.70433947,0.794344413028
9317,26.67052,47.29776,24.17595,53770000000.0,918.787927881,0.794507671642
9318,32.25371,59.03798,19.5872,81580000000.0,918.827153727,0.794584284623
9319,29.32263,11.19522,61.20228,98560000000.0,918.911676086,0.794749367355
9320,25.67961,47.17006,23.0612,58270000000.0,918.979387368,0.794881615953
9321,2.24774,29.91297,6.1312,1.61e+11,919.073249214,0.795064939871
9322,10.9577,20.57868,22.0449,23810000000.0,919.077451983,0.795073148404
9323,4.98449,12.03396,23.03614,30130000000.0,919.267043573,0.795443444478
9324,29.75248,41.10193,1.61572,40120000000.0,919.497261932,0.79589308971
9325,24.55067,47.2439,21.92539,32300000000.0,919.523412496,0.795944165031
9326,5.15123,1.10203,49.90449,80910000000.0,919.781182342,0.796447621761
9327,26.81889,47.25681,24.19088,21310000000.0,919.848893624,0.796579870359
9328,24.03854,47.49909,21.55364,50780000000.0,919.914270034,0.79670755866
9329,60.11421,33.34688,4.65414,34460000000.0,920.007197931,0.796889058459
9330,56.6762,27.56732,51.38657,22810000000.0,920.089385418,0.797049580895
9331,14.11205,44.38869,57.31506,28300000000.0,920.238817213,0.797341439869
9332,24.48147,47.16888,21.79496,33800000000.0,920.549822136,0.79794887136
9333,1.32933,1.99823,24.2324,30130000000.0,920.710461315,0.798262619757
9334,24.49014,47.24522,21.84765,75750000000.0,920.879506033,0.798592785221
9335,6.06806,63.99656,51.77916,2.024e+11,921.065361828,0.79895578482
9336,0.90332,1.80953,24.09276,71920000000.0,921.145681418,0.799112659019
9337,14.10958,44.39156,57.28573,28470000000.0,921.261024084,0.799337937665
9338,0.88556,34.57325,58.04737,22810000000.0,921.537939879,0.799878788826
9339,28.42909,19.23148,39.268,36790000000.0,921.753215058,0.800299248161
9340,6.06374,0.09037,51.7838,1.633e+12,921.813921725,0.800417815869
9341,8.73636,25.12463,20.73206,84580000000.0,921.853614546,0.800495340909
9342,6.086,0.18301,51.84088,30970000000.0,921.854548494,0.800497165028
9343,61.28004,7.7438,56.2187,1.954e+11,921.933467161,0.800651303049
9344,24.12504,47.41086,21.55793,70590000000.0,921.983433417,0.800748893393
9345,41.4067,37.44399,48.37362,75920000000.0,922.039003366,0.800857428449
9346,2.03159,27.32905,9.77612,35630000000.0,922.237934443,0.801245965709
9347,3.35614,23.95491,19.12964,44290000000.0,922.288367674,0.801344468112
9348,24.51075,47.26873,21.85569,3.048e+11,922.321522853,0.801409224322
9349,24.40474,47.34295,21.81211,2.496e+11,922.351409212,0.801467596117
9350,49.7504,53.29513,30.74263,30130000000.0,922.400908494,0.801564274402
9351,6.00349,0.0916,51.70564,43290000000.0,922.464417007,0.801688314466
9352,11.63979,40.89607,57.10126,1.229e+11,922.468152802,0.801695610941
9353,28.42902,19.18151,39.21223,7.337e+11,922.47655834,0.801712028008
9354,24.22969,47.4477,21.69566,1.758e+11,922.480761109,0.801720236542
9355,6.06739,0.21585,51.81381,44620000000.0,922.628791981,0.802009359338
9356,26.30222,47.23077,23.76436,41460000000.0,922.652140699,0.802054962303
9357,31.22652,40.2512,2.39039,93900000000.0,922.88469393,0.802509167831
9358,28.63074,11.01822,58.88892,1.299e+11,922.954273109,0.802645064666
9359,1.65104,2.39385,24.25069,33460000000.0,922.957074955,0.802650537022
9360,6.07799,0.0571,51.77584,2.807e+12,922.976687878,0.802688843512
9361,8.76785,25.15221,20.6941,55270000000.0,922.986961314,0.802708908817
9362,27.80392,20.83538,41.99266,26800000000.0,923.027121109,0.802787345916
9363,24.27014,47.48056,21.75238,46280000000.0,923.092497519,0.802915034217
9364,60.07076,35.17086,5.14597,2.046e+11,923.103237929,0.802936011581
9365,31.23928,40.22985,2.39351,57940000000.0,923.135926135,0.802999855732
9366,2.1676,29.59788,5.27608,26300000000.0,923.24146234,0.803205981132
9367,26.73435,47.40733,24.28082,4.787e+12,923.454869622,0.80362279223
9368,14.56092,42.80793,57.38768,58940000000.0,923.468878852,0.803650154008
9369,1.25781,1.95252,24.29886,2.792e+11,923.576282955,0.803859927646
9370,28.63521,11.03948,58.9119,5.972e+11,923.639324493,0.803983055651
9371,24.05248,47.4613,21.47886,1.059e+11,923.651465827,0.804006769193
9372,14.93551,61.72845,44.12818,28470000000.0,923.705634852,0.804112568071
9373,14.32919,44.16747,57.25055,52610000000.0,923.753266237,0.804205598119
9374,1.30987,1.96565,24.3463,3.412e+12,923.987687365,0.804663451884
9375,14.56783,42.81733,57.35772,46780000000.0,924.039988493,0.804765602525
9376,26.16043,43.73068,10.59264,65100000000.0,924.105831878,0.804894202886
9377,32.2884,43.48256,12.14125,24970000000.0,924.409365211,0.805487041427
9378,29.84727,41.03281,1.66117,62760000000.0,924.561598852,0.805784372757
9379,1.23833,1.92397,24.33856,1.991e+11,924.582612698,0.805825415425
9380,32.28211,43.47834,12.13385,22810000000.0,924.974404185,0.806590633173
9381,26.17949,43.70599,10.62372,3.989e+11,925.011295159,0.806662685858
9382,59.9166,34.95853,5.1125,66260000000.0,925.015964903,0.806671806451
9383,33.15712,19.93772,60.38929,59930000000.0,925.267664082,0.80716340641
9384,10.30614,3.07011,52.31196,59100000000.0,925.567928595,0.807749860537
9385,24.3599,47.39975,21.74702,55610000000.0,925.67673362,0.807962370352
9386,31.25267,40.14561,2.40297,37460000000.0,925.831302133,0.808264261979
9387,24.19843,47.33897,21.53218,45780000000.0,925.90274921,0.808403807051
9388,26.75737,47.43392,24.28905,2.998e+11,925.912555671,0.808422960296
9389,9.55306,40.40438,57.88507,23640000000.0,926.104949107,0.808798728725
9390,1.22605,1.9261,24.36751,1.443e+13,926.188070543,0.808961075279
9391,7.04565,22.6818,17.13429,23640000000.0,926.190405415,0.808965635576
9392,11.85046,41.11619,57.07648,41790000000.0,926.319757312,0.809218276
9393,26.50509,47.56324,24.26311,52940000000.0,926.407548492,0.809389743148
9394,32.40993,40.25441,48.77745,31130000000.0,926.707813004,0.809976197274
9395,32.50663,40.33827,48.91083,36290000000.0,926.751708594,0.810061930848
9396,24.25025,47.38465,21.60378,5.532e+12,926.900673414,0.810352877763
9397,7.32092,25.36621,18.73988,79580000000.0,926.967450748,0.810483302242
9398,24.20757,47.36339,21.54054,48110000000.0,926.994068286,0.810535289621
9399,57.62374,28.95216,54.0464,34960000000.0,927.058510748,0.810661153804
9400,24.36746,47.57682,21.85867,82580000000.0,927.082793414,0.810708580887
9401,10.84774,26.42758,18.69687,31960000000.0,927.099137517,0.810740502963
9402,5.20173,1.11589,49.66618,89740000000.0,927.154240491,0.810848125959
9403,41.39259,37.49673,48.40862,1.417e+11,927.169650645,0.810878223916
9404,1.01273,1.8766,24.28951,69920000000.0,927.549767773,0.811620640182
9405,41.41288,37.52665,48.43724,86240000000.0,927.686124286,0.811886961496
9406,6.12902,63.97657,51.7239,5.354e+11,927.687525209,0.811889697674
9407,5.21288,1.07043,49.66165,44120000000.0,927.723482234,0.811959926239
9408,1.23601,2.06664,24.28964,1.874e+12,927.73048685,0.811973607129
9409,62.30806,21.12188,12.35004,1.368e+11,928.03588808,0.812570093907
9410,4.91043,1.02387,47.62112,3.007e+11,928.042425721,0.812582862737
9411,29.8554,41.06251,1.74217,3.43e+12,928.237621003,0.812964103522
9412,1.08953,1.95762,24.28748,1.808e+11,928.256766952,0.813001497953
9413,62.42202,21.27034,12.35561,1.071e+11,928.308134132,0.813101824476
9414,44.24892,59.3747,30.77759,94730000000.0,928.358567362,0.81320032688
9415,4.93077,1.27759,48.34966,50450000000.0,928.412736388,0.813306125758
9416,4.92903,1.22147,48.45577,24810000000.0,928.413670337,0.813307949876
9417,32.70378,40.50253,49.10481,56940000000.0,928.534616696,0.813544173234
9418,4.92127,1.06615,47.68148,1.024e+12,928.538819465,0.813552381767
9419,15.40646,43.20206,56.4573,21140000000.0,928.757830439,0.813980137576
9420,36.50606,16.20827,58.2063,22980000000.0,928.770905721,0.814005675236
9421,24.38685,47.17387,21.58908,39290000000.0,928.80826367,0.81407863998
9422,57.60489,28.93592,53.98981,2.258e+11,928.811999465,0.814085936454
9423,14.13443,42.69211,57.41328,48610000000.0,928.818070131,0.814097793225
9424,57.62644,28.97216,54.02297,1.061e+11,929.000657106,0.814454408409
9425,3.32627,23.89101,19.06417,2.432e+11,929.080042747,0.814609458489
9426,31.73299,19.55298,61.02852,21480000000.0,929.12113649,0.814689719707
9427,4.96651,1.29853,48.36722,24970000000.0,929.20145608,0.814846593906
9428,32.62962,19.69992,60.50059,1.045e+11,929.215465311,0.814873955685
9429,1.16899,1.96425,24.35883,2.652e+12,929.446617618,0.815325425035
9430,9.16632,15.25779,28.43313,23970000000.0,929.45222131,0.815336369747
9431,33.28308,56.83549,18.65126,31470000000.0,929.633874336,0.815691160812
9432,26.78134,47.52972,24.34633,1.002e+11,929.707656285,0.815835266181
9433,31.53505,19.552,60.24457,46120000000.0,929.85288531,0.816118916621
9434,29.88959,16.40078,63.72433,23640000000.0,930.034538336,0.816473707687
9435,61.05355,1.32278,27.76091,27300000000.0,930.166692079,0.816731820467
9436,15.3618,9.7912,35.81267,33130000000.0,930.218059259,0.81683214699
9437,7.09799,23.69527,44.32561,24470000000.0,930.280166848,0.816953450876
9438,61.10499,1.30911,27.71246,1.883e+11,930.280633823,0.816954362935
9439,10.95772,42.11216,57.00349,23140000000.0,930.30071372,0.816993581485
9440,1.79019,14.23363,29.03238,28970000000.0,930.600044284,0.817578211492
9441,24.38421,47.14193,21.54255,1.347e+11,930.730797105,0.817833588095
9442,11.55001,44.27341,52.43725,28970000000.0,930.759749515,0.817890135771
9443,1.21389,2.05999,24.33628,1.315e+11,930.771423874,0.817912937253
9444,11.22629,44.12277,52.30645,37960000000.0,930.849408592,0.818065251156
9445,30.44787,16.80632,36.30787,2.071e+11,930.940935566,0.818244014777
9446,34.92439,62.23395,35.36181,40460000000.0,930.96381731,0.818288705683
9447,6.11243,0.12831,51.72015,1.558e+11,930.969887976,0.818300562454
9448,1.19002,2.03702,24.34107,1.084e+12,930.995104592,0.818349813655
9449,28.98553,12.54556,62.3822,1.31e+11,931.026391874,0.818410921628
9450,44.24271,59.33755,30.77205,34300000000.0,931.259879053,0.818866951275
9451,32.72101,19.61217,60.35654,22140000000.0,931.300972797,0.818947212493
9452,1.05972,1.74098,24.49548,41290000000.0,931.361212489,0.819064868142
9453,29.80633,11.32082,61.35077,49450000000.0,931.584426232,0.819500832485
9454,15.02689,43.77216,56.39965,44620000000.0,931.684358745,0.819696013174
9455,31.17799,40.16024,2.4266,4.85e+11,931.697901001,0.819722462893
9456,7.32089,25.42771,18.72397,21310000000.0,931.781956386,0.819886633566
9457,30.84956,17.96975,62.89721,33800000000.0,931.792696796,0.81990761093
9458,31.16966,40.16687,2.41938,1.951e+12,931.839394232,0.81999881686
9459,36.27279,15.33578,60.62613,37460000000.0,931.889360489,0.820096407204
9460,30.42185,16.80982,36.32993,3.227e+11,931.915044078,0.820146570465
9461,31.16434,40.17638,2.41986,1.203e+12,931.962208488,0.820238688454
9462,24.16081,47.33358,21.40038,23470000000.0,931.993962745,0.820300708486
9463,31.14299,40.18572,2.39323,1.042e+12,932.019646335,0.820350871747
9464,49.1213,49.22243,37.87605,21310000000.0,932.101833822,0.820511394183
9465,61.00926,27.8177,10.42904,21810000000.0,932.117243976,0.82054149214
9466,0.91056,11.2266,43.9678,43290000000.0,932.149932181,0.82060533629
9467,11.3612,41.54251,56.90252,20980000000.0,932.191025924,0.820685597508
9468,10.82529,26.44629,18.62781,2.467e+11,932.273213411,0.820846119944
9469,10.24532,3.04814,52.30021,4.785e+11,932.280685001,0.820860712893
9470,59.57468,36.02866,5.76026,58440000000.0,932.311972283,0.820921820865
9471,30.83548,17.96485,62.85092,3.243e+11,932.375480796,0.82104586093
9472,6.04925,63.92535,51.44702,24640000000.0,932.671075565,0.821623194463
9473,24.42803,47.54381,21.80187,77750000000.0,932.91156736,0.822092904999
9474,30.8617,17.99234,62.79269,3.614e+11,932.983481411,0.822233362131
9475,27.8672,20.17533,40.3626,26470000000.0,933.022240283,0.822309063052
9476,31.18771,40.05411,2.46545,36790000000.0,933.301957924,0.82285538657
9477,57.63732,28.96313,53.96064,1.999e+11,933.410762949,0.823067896385
9478,30.97735,40.31864,2.3011,1.985e+11,933.450922744,0.823146333484
9479,2.28523,5.03988,33.15215,54440000000.0,933.458861308,0.823161838492
9480,24.5405,47.32516,21.75927,26800000000.0,933.458861308,0.823161838492
9481,24.77515,47.32483,21.97893,24310000000.0,933.648919872,0.823533046625
9482,62.39082,21.43038,12.39279,88570000000.0,933.663863052,0.823562232523
9483,56.27498,33.54909,48.70512,1.855e+11,933.678339257,0.823590506361
9484,24.401,47.45859,21.70255,70760000000.0,933.688612693,0.823610571665
9485,9.52171,16.00286,28.30954,20980000000.0,933.893614436,0.824010965695
9486,31.13639,40.06763,2.37842,1.135e+11,934.029037,0.824275462891
9487,29.53933,11.46582,61.14097,32470000000.0,934.09861618,0.824411359726
9488,28.28744,19.09164,39.17514,24810000000.0,934.244312179,0.824695922225
9489,5.10741,0.70749,47.68284,57270000000.0,934.300816077,0.8248062814
9490,1.07514,1.91765,24.40516,8.656e+11,934.408220179,0.825016055038
9491,54.03076,0.88243,36.80373,51940000000.0,934.511888487,0.825218532201
9492,4.49746,11.97957,23.17939,74750000000.0,934.700546128,0.825587004156
9493,1.22719,2.23738,24.27165,35130000000.0,934.89574141,0.825968244941
9494,60.19138,29.72561,8.48967,47450000000.0,934.902279051,0.825981013771
9495,24.40748,47.45551,21.69085,1.007e+11,934.952712282,0.826079516175
9496,59.21217,5.13285,45.26422,37630000000.0,934.954580179,0.826083164412
9497,31.07941,40.33369,2.50404,23810000000.0,935.37999382,0.826914050429
9498,0.05723,11.41826,28.63242,28300000000.0,935.386531461,0.826926819259
9499,26.63808,47.37951,23.9992,47780000000.0,935.393536076,0.826940500149
9500,24.4628,47.48902,21.76145,4.765e+12,935.523821922,0.827194964692
9501,31.11748,40.15153,2.42869,74090000000.0,935.525222845,0.82719770087
9502,29.87071,41.02164,1.81632,59600000000.0,935.562580794,0.827270665613
9503,26.19732,47.2907,23.51483,26300000000.0,935.631692999,0.827405650389
9504,32.37815,40.33026,48.80436,1.636e+12,935.633560897,0.827409298626
9505,24.10987,47.62638,21.45287,62930000000.0,935.965579666,0.828057772784
9506,51.69345,3.34851,38.81566,67590000000.0,936.35176746,0.828812045821
9507,29.55646,11.53372,61.11964,43120000000.0,936.635220896,0.829365665813
9508,35.24873,12.45983,34.36479,23470000000.0,936.814072075,0.829714984522
9509,23.73769,49.23578,22.57523,28470000000.0,936.82201064,0.82973048953
9510,62.46777,21.42438,12.34117,22980000000.0,936.954631357,0.82998951437
9511,32.40379,40.34242,48.80738,5.965e+12,937.317937408,0.830699096501
9512,29.83461,11.41739,61.085,80080000000.0,937.458963665,0.830974538408
9513,24.45496,47.12858,21.52964,40460000000.0,937.555627357,0.831163334682
9514,24.46716,47.495,21.74012,5.206e+11,937.67377187,0.831394085683
9515,24.61013,47.52613,21.89496,24640000000.0,937.993649305,0.8320188463
9516,32.41579,40.34815,48.80943,1.128e+13,938.005790639,0.832042559841
9517,29.83167,11.42189,61.05161,2.054e+11,938.008125511,0.832047120138
9518,5.92577,38.51863,51.0948,28300000000.0,938.096850639,0.832220411404
9519,36.28444,16.68739,55.22712,21640000000.0,938.133274639,0.832291552029
9520,62.35394,21.28584,12.33021,5.876e+12,938.164094946,0.832351747942
9521,26.3733,47.36647,23.76123,78420000000.0,938.388242639,0.832789536404
9522,34.94426,62.20169,35.36843,37790000000.0,938.494712792,0.832997485923
9523,2.65646,13.7263,42.27336,45950000000.0,938.497514639,0.833002958278
9524,26.62976,47.42065,23.98683,42290000000.0,938.575966331,0.83315618424
9525,11.5212,44.29581,52.60894,24310000000.0,938.788906638,0.833572083278
9526,24.2109,48.07524,22.07135,37630000000.0,938.915923664,0.833820163406
9527,29.81692,40.93513,1.75871,63430000000.0,938.98830469,0.833961532597
9528,32.28685,40.27774,48.67621,53610000000.0,938.997177202,0.833978861723
9529,27.7994,20.7664,42.05558,1.972e+12,939.000446023,0.833985246138
9530,30.28103,16.27274,51.77123,23810000000.0,939.4179211,0.834800627148
9531,60.20401,29.79663,8.36738,39960000000.0,939.506179253,0.834973006354
9532,30.55361,16.34895,52.42577,21140000000.0,939.576692382,0.835110727308
9533,24.87372,47.37845,22.02818,27470000000.0,939.818118125,0.835582261963
9534,31.84911,19.41785,59.96563,31960000000.0,939.848471458,0.835641545817
9535,30.29194,16.25471,51.77658,29640000000.0,939.979224279,0.835896922419
9536,63.72125,21.95512,13.35984,22980000000.0,940.053473202,0.836041939847
9537,12.79387,42.63972,57.20761,25310000000.0,940.06935033,0.836072949863
9538,63.70461,21.96397,13.38191,25470000000.0,940.253338227,0.836432301225
9539,27.14755,47.40498,24.20526,97730000000.0,940.301903561,0.836527155392
9540,10.27087,3.05587,52.26019,1.505e+12,940.384091048,0.836687677828
9541,22.74985,4.74247,45.74258,23810000000.0,940.413977407,0.836746049622
9542,9.5874,39.48789,57.58858,24970000000.0,940.463476689,0.836842727908
9543,24.48576,47.35276,21.64658,36630000000.0,940.48822633,0.83689106705
9544,31.09072,40.01439,2.55364,35800000000.0,940.512508996,0.836938494134
9545,32.625,40.35152,48.79256,47450000000.0,940.548466022,0.837008722699
9546,36.17426,15.49514,59.48851,22140000000.0,940.698364791,0.837301493733
9547,60.13795,35.69267,5.70959,25140000000.0,940.780552278,0.837462016168
9548,2.64874,13.76929,42.24418,3.863e+11,940.950997919,0.837794917811
9549,27.84063,20.09635,40.35995,1.412e+11,941.314770945,0.838505412001
9550,62.31853,21.32271,12.33573,46450000000.0,941.553394842,0.838971474301
9551,35.29543,62.05876,35.255,34300000000.0,941.553861816,0.83897238636
9552,12.54992,42.52652,57.11866,45450000000.0,941.606162944,0.839074537001
9553,1.09224,1.97849,24.47588,2.161e+13,941.841518021,0.839534214885
9554,26.39074,47.40063,23.75158,1.101e+11,941.966200175,0.839777734717
9555,2.87481,21.98261,38.8049,24470000000.0,942.180074431,0.840195457874
9556,11.73597,44.20329,52.66535,80910000000.0,942.377604585,0.840581258955
9557,26.85986,47.49766,24.13338,71260000000.0,942.419165303,0.840662432232
9558,29.56952,11.92069,61.54728,27140000000.0,942.549451149,0.840916896775
9559,26.38527,47.4066,23.73803,50940000000.0,942.776400687,0.841360157592
9560,33.78452,63.01279,35.53492,4.357e+11,943.012689713,0.841821659595
9561,11.7346,44.18943,52.67802,35130000000.0,943.336302943,0.842453716686
9562,8.14934,61.09988,51.51758,21310000000.0,943.428296892,0.842633392367
9563,54.05011,0.90106,36.78515,46120000000.0,943.46238602,0.842699972696
9564,57.75925,34.90947,50.26943,21810000000.0,943.700075969,0.843164210877
9565,26.80104,47.56865,24.16902,73250000000.0,943.726693507,0.843216198256
9566,60.06915,29.3799,8.53739,21480000000.0,943.82662602,0.843411378945
9567,11.32756,42.00103,56.68914,24140000000.0,944.026491046,0.843801740323
9568,62.4543,21.43925,12.30938,30470000000.0,944.055443456,0.843858288
9569,35.9123,16.12417,60.4716,25310000000.0,944.138564892,0.844020634554
9570,0.93937,1.82147,24.55654,4.066e+11,944.144168584,0.844031579266
9571,57.40476,28.56886,53.16079,42120000000.0,944.244568071,0.844227672014
9572,11.17089,43.87182,52.53262,77750000000.0,944.994061917,0.845691527181
9573,59.63559,30.00794,7.67262,79410000000.0,945.09726325,0.845893092285
9574,12.12549,42.38871,57.23046,1.848e+11,945.140691865,0.8459779138
9575,35.07206,12.04818,33.21404,34630000000.0,945.186455353,0.846067295611
9576,60.27581,29.75795,8.29333,41120000000.0,945.192992994,0.846080064441
9577,35.06808,12.0318,33.18213,36460000000.0,945.358301917,0.846402933431
9578,24.35897,47.51108,21.55714,57770000000.0,945.364372583,0.846414790202
9579,59.64254,30.00028,7.67465,1.255e+11,945.435352686,0.846553423215
9580,59.1594,30.35925,7.62593,56110000000.0,945.514271352,0.846707561235
9581,24.53513,47.19297,21.56565,29300000000.0,945.544157711,0.84676593303
9582,41.46437,56.65479,28.42418,84080000000.0,945.581048686,0.846837985714
9583,32.26451,40.36481,48.73693,51110000000.0,945.664170122,0.847000332269
9584,25.7201,45.57333,45.3721,23140000000.0,945.697325301,0.847065088479
9585,14.70029,55.08242,47.81004,22640000000.0,945.709466634,0.84708880202
9586,26.7656,40.4234,8.80482,1.047e+11,945.726744686,0.847122548214
9587,11.31905,42.0452,56.67682,21810000000.0,945.814535865,0.847294015362
9588,6.66081,63.05255,51.06593,37960000000.0,945.816403763,0.847297663599
9589,23.63283,49.03188,22.06172,35800000000.0,945.828545096,0.84732137714
9590,26.85639,47.55209,24.13435,25140000000.0,945.844889198,0.847353299216
9591,2.97279,14.05951,42.52937,5.113e+11,945.844889198,0.847353299216
9592,11.2674,43.85303,52.55294,3.345e+11,945.878511352,0.847418967485
9593,1.07148,2.01687,24.52127,1.079e+11,945.942019865,0.847543007549
9594,59.67733,30.05021,7.67867,40120000000.0,946.120871044,0.847892326259
9595,9.73941,39.38533,57.30286,1.267e+11,946.162431762,0.847973499536
9596,30.83856,5.86547,29.62701,25810000000.0,946.196520891,0.848040079864
9597,23.74442,48.85101,22.14933,67090000000.0,946.295519455,0.848233436435
9598,59.35024,30.08306,7.41508,42950000000.0,946.326339762,0.848293632348
9599,9.72734,39.33889,57.29506,96400000000.0,946.337080172,0.848314609712
9600,26.81964,47.60254,24.1725,58600000000.0,946.348287557,0.848336499135
9601,23.72984,48.84825,22.11448,1.738e+11,946.376306019,0.848391222693
9602,62.30473,21.05877,12.21742,47620000000.0,946.405725403,0.848448682428
9603,59.349,30.07923,7.40993,33630000000.0,946.415998839,0.848468747733
9604,29.53518,12.28667,61.83635,33630000000.0,946.431408993,0.848498845689
9605,59.77945,46.75238,18.99697,21980000000.0,946.457092583,0.848549008951
9606,6.21959,0.21407,51.67657,1.603e+11,946.474370634,0.848582755144
9607,59.43954,32.06469,4.4584,20980000000.0,946.503323044,0.848639302821
9608,33.85052,62.99645,35.47685,23640000000.0,946.54675166,0.848724124335
9609,14.57629,59.96875,44.14466,52440000000.0,946.551421403,0.848733244928
9610,48.91842,38.42326,45.57693,30630000000.0,946.581307762,0.848791616723
9611,0.88472,1.83258,24.57814,51440000000.0,946.848417095,0.849313314639
9612,23.74605,48.82376,22.11203,1.049e+11,946.866629095,0.849348884952
9613,5.53515,1.09797,47.65883,28970000000.0,946.882506223,0.849379894968
9614,11.63401,44.25153,52.83602,36460000000.0,946.946014736,0.849503935032
9615,45.01496,37.51584,47.51945,20980000000.0,947.148214634,0.849898856706
9616,24.43236,47.51007,21.61033,21310000000.0,947.331268582,0.85025638395
9617,45.30486,59.79258,32.14684,24810000000.0,947.355551249,0.850303811033
9618,11.30401,43.80247,52.57549,64100000000.0,947.545609813,0.850675019166
9619,26.42548,47.43428,23.68955,92400000000.0,947.663754326,0.850905770167
9620,14.59152,43.2786,56.50231,48110000000.0,947.681499351,0.85094042842
9621,59.79778,35.21547,5.45327,23810000000.0,947.804313608,0.851180300015
9622,35.85765,16.17884,59.81678,39460000000.0,947.82065771,0.85121222209
9623,33.74735,63.05267,35.49898,23970000000.0,947.873425813,0.85131528479
9624,24.35429,47.48784,21.51941,28970000000.0,947.932731556,0.851431116321
9625,59.92725,35.28796,5.53496,61600000000.0,948.292768787,0.852134314037
9626,63.31429,12.54237,23.60306,37290000000.0,948.320787248,0.852189037594
9627,58.83767,35.82723,5.72525,34800000000.0,948.369352582,0.852283891761
9628,29.66929,11.82059,60.88078,83740000000.0,948.393635248,0.852331318844
9629,13.05841,43.33472,56.71386,3.18e+11,948.489831966,0.852519203059
9630,0.97152,1.79057,24.76855,33630000000.0,948.591165402,0.852717119926
9631,26.79181,40.46418,8.81107,88240000000.0,948.60377371,0.852741745527
9632,24.10208,48.25857,22.01726,50110000000.0,948.613580171,0.852760898772
9633,0.04395,22.6981,13.20397,55610000000.0,948.616382017,0.852766371128
9634,24.40794,47.58344,21.61117,81250000000.0,948.641131658,0.85281471027
9635,6.64709,39.24472,51.97957,1.821e+11,948.641598633,0.852815622329
9636,63.32551,12.54788,23.60017,33460000000.0,948.699970428,0.852929629741
9637,0.94706,2.04401,24.47642,1.11e+11,948.740597197,0.8530089789
9638,59.4375,36.59831,6.17727,1.11e+11,948.780756992,0.853087415999
9639,45.28627,59.76638,32.13048,22480000000.0,948.813445197,0.85315126015
9640,24.42929,47.63001,21.65351,3.954e+11,948.848001299,0.853218752538
9641,42.86435,57.1101,28.88421,1.112e+11,948.985291761,0.85348689797
9642,12.85782,43.14011,56.69222,67930000000.0,949.048333299,0.853610025975
9643,10.03261,3.3512,51.91619,67090000000.0,949.190760479,0.85388820406
9644,13.12303,43.31076,56.67553,2.214e+11,949.283221402,0.8540687918
9645,63.33588,12.56009,23.60504,41290000000.0,949.372880478,0.854243907184
9646,62.26377,21.43003,12.34348,1.653e+11,949.424247658,0.854344233707
9647,14.1382,0.28085,52.29197,21810000000.0,949.693224888,0.85486957986
9648,28.64769,53.00146,10.72905,43450000000.0,949.861802632,0.855198833266
9649,26.45158,47.46578,23.69759,43620000000.0,949.924377196,0.855321049211
9650,6.5758,39.24813,52.00885,2.9e+11,949.929980888,0.855331993923
9651,58.52647,31.3607,7.9846,21310000000.0,949.962202119,0.855394926014
9652,15.22631,57.83139,46.19239,29970000000.0,950.117237606,0.8556977297
9653,24.41946,47.14029,21.39029,94400000000.0,950.144322119,0.855750629139
9654,0.94633,1.94188,24.61314,50280000000.0,950.188217709,0.855836362712
9655,51.18252,9.15531,36.79779,9.183e+11,950.255928991,0.85596861131
9656,9.43345,23.9801,21.03601,25970000000.0,950.259197811,0.855974995725
9657,24.71205,47.39302,21.77973,1.329e+11,950.280678632,0.856016950453
9658,1.09377,2.0816,24.60399,28800000000.0,950.330644888,0.856114540797
9659,48.85284,44.32073,41.35571,22310000000.0,950.579075247,0.856599756342
9660,34.74901,62.35073,35.34015,5.353e+11,950.731308888,0.856897087672
9661,24.70505,47.37381,21.75957,2.369e+11,950.737846529,0.856909856502
9662,62.36171,21.20006,12.22323,1.009e+11,950.891948067,0.857210836069
9663,29.70702,12.09718,61.33182,29640000000.0,950.924636272,0.85727468022
9664,29.80136,14.96072,63.34812,24140000000.0,950.99188058,0.857406016758
