,X,Y,Z,M200c,Density,Contrast
6670,45.34978,39.52688,13.03402,8.732e+11,1891.83640835,2.69499298505
6671,28.18843,10.60245,58.46312,3.403e+11,1892.19504465,2.69569344659
6672,44.0485,21.53617,50.67231,20980000000.0,1892.94220363,2.69715274146
6673,43.62437,21.41918,51.17046,24310000000.0,1893.24106722,2.69773645941
6674,53.56192,4.63531,11.95302,5.203e+11,1893.71924896,2.69867040812
6675,59.83364,7.90806,22.74522,2.321e+11,1894.40663522,2.70001295941
6676,11.96667,41.60953,2.86549,41290000000.0,1894.61583973,2.70042156197
6677,29.05134,25.26652,39.55721,75080000000.0,1894.70549881,2.70059667735
6678,2.56786,21.567,30.77965,33630000000.0,1894.73538516,2.70065504915
6679,4.48147,30.57657,9.33294,25970000000.0,1894.73538516,2.70065504915
6680,51.91776,3.34034,39.10652,21640000000.0,1894.76527152,2.70071342094
6681,42.90499,0.01878,17.1636,36790000000.0,1895.00436239,2.7011803953
6682,22.12706,19.13366,44.48276,50940000000.0,1895.00436239,2.7011803953
6683,34.91983,37.66286,54.94095,47620000000.0,1895.03424875,2.7012387671
6684,31.05191,23.13364,18.91839,26300000000.0,1895.63197593,2.70240620299
6685,36.65031,37.79932,43.78335,30800000000.0,1895.75152137,2.70263969017
6686,32.88503,33.22527,12.01576,36460000000.0,1895.90095316,2.70293154915
6687,27.01073,35.41556,7.60201,38120000000.0,1896.14004404,2.70339852351
6688,56.35651,12.2165,16.13242,2.074e+11,1896.34924855,2.70380712607
6689,32.35199,56.25023,34.7103,22640000000.0,1896.61822578,2.70433247222
6690,46.64331,8.14744,10.98006,34460000000.0,1896.79754393,2.70468270299
6691,61.63479,32.41288,46.80803,27140000000.0,1897.27572568,2.70561665171
6692,60.81547,28.92261,56.43769,44120000000.0,1897.72402106,2.70649222863
6693,4.60469,30.53531,9.40961,74420000000.0,1897.81368014,2.70666734402
6694,51.90667,3.34468,39.09653,30470000000.0,1897.8435665,2.70672571581
6695,20.41703,45.40244,54.56055,1.592e+11,1897.8435665,2.70672571581
6696,5.62793,19.40122,20.7813,57770000000.0,1897.96311193,2.70695920299
6697,60.66546,29.07634,56.02417,42120000000.0,1898.88958906,2.70876872863
6698,7.09238,18.14111,24.69704,22810000000.0,1899.33788444,2.70964430555
6699,8.53883,12.15366,40.49587,1.045e+11,1899.45742988,2.70987779273
6700,43.15085,0.74784,17.48689,1.232e+11,1900.0252707,2.71098685684
6701,34.93325,37.65768,54.93502,69090000000.0,1900.56322516,2.71203754914
6702,50.65391,2.50923,12.20221,34630000000.0,1900.80231603,2.7125045235
6703,50.65351,2.54138,12.23218,69760000000.0,1900.95174783,2.71279638248
6704,23.82877,59.90348,47.96621,25640000000.0,1901.16095234,2.71320498504
6705,29.99362,55.41212,28.08898,24810000000.0,1901.16095234,2.71320498504
6706,44.39079,11.37645,36.38451,23310000000.0,1901.31038413,2.71349684401
6707,29.14451,50.46556,22.08344,51440000000.0,1902.02765675,2.71489776709
6708,36.00191,44.87096,40.66841,4.117e+11,1902.50583849,2.71583171581
6709,33.93529,52.84359,35.0032,52280000000.0,1903.58174742,2.71793310042
6710,10.3739,11.49812,40.01954,46280000000.0,1903.73117921,2.7182249594
6711,55.33687,13.78828,41.17352,52940000000.0,1903.79095193,2.71834170298
6712,32.3168,56.25473,34.76328,72250000000.0,1904.29902003,2.7193340235
6713,63.5015,6.21044,24.44143,25970000000.0,1904.50822454,2.71974262606
6714,31.97206,58.09726,15.01282,4.422e+11,1904.5381109,2.71980099786
6715,31.73299,19.55298,61.02852,21480000000.0,1904.65765634,2.72003448504
6716,8.55179,12.1489,40.51668,81410000000.0,1905.01629265,2.72073494657
6717,58.28959,43.50624,30.28855,1.192e+11,1905.25538352,2.72120192093
6718,29.9011,50.96117,22.06468,73250000000.0,1905.73356526,2.72213586965
6719,11.08829,50.72802,48.38535,75080000000.0,1905.82322434,2.72231098503
6720,2.99175,14.9841,43.77483,38290000000.0,1906.63015603,2.72388702349
6721,32.02365,58.0684,15.07796,73420000000.0,1907.40720136,2.72540469016
6722,10.07899,18.33766,42.30843,37790000000.0,1908.75208752,2.72803142093
6723,55.43526,20.59427,5.67116,30300000000.0,1909.11072382,2.72873188247
6724,50.67031,2.55603,12.19632,79250000000.0,1910.09697367,2.7306581517
6725,28.16426,10.65748,58.45869,3.406e+11,1910.27629182,2.73100838246
6726,56.48469,12.20812,16.14746,6.115e+11,1910.69470085,2.73182558759
6727,32.36741,56.22766,34.72009,78420000000.0,1910.84413264,2.73211744657
6728,30.4658,52.09907,17.04202,1.117e+11,1910.93379172,2.73229256195
6729,38.15228,59.79841,35.62849,32300000000.0,1911.0234508,2.73246767734
6730,27.80026,46.01278,27.6449,32630000000.0,1911.3820871,2.73316813887
6731,56.46882,12.19775,16.16935,1.127e+11,1911.65106433,2.73369348503
6732,52.40752,3.68819,39.12759,23640000000.0,1911.77060977,2.73392697221
6733,29.86629,7.42186,0.649,43620000000.0,1911.92004156,2.73421883118
6734,44.9156,37.68686,44.90466,1.823e+11,1912.15913244,2.73468580554
6735,55.70978,14.28316,41.061,37460000000.0,1912.27867787,2.73491929272
6736,19.6619,25.60002,20.19172,64930000000.0,1913.05572321,2.73643695938
6737,58.59629,42.35064,13.66225,71420000000.0,1913.29481408,2.73690393374
6738,23.98268,59.20176,47.99036,24640000000.0,1913.44424587,2.73719579272
6739,5.30007,3.62214,35.14491,23470000000.0,1913.80288218,2.73789625426
6740,26.58886,39.50709,8.27124,65260000000.0,1914.25117756,2.73877183118
6741,55.80472,35.27213,49.23449,21310000000.0,1914.43049572,2.73912206195
6742,37.73966,44.72876,40.88174,33460000000.0,1915.68572279,2.74157367733
6743,60.88647,28.98953,56.5076,23310000000.0,1915.83515459,2.7418655363
6744,49.98567,62.77662,54.20856,27970000000.0,1916.64208628,2.74344157477
6745,59.31815,36.36077,45.10915,93230000000.0,1917.32947254,2.74478412605
6746,11.34226,18.9824,42.98203,39790000000.0,1917.35935889,2.74484249784
6747,59.32771,36.34616,45.09959,76420000000.0,1917.38924525,2.74490086964
6748,38.63681,58.32351,35.62049,28140000000.0,1917.41913161,2.74495924143
6749,17.51234,62.98207,42.28199,61770000000.0,1917.7179952,2.74554295938
6750,55.89281,8.55934,15.31934,31630000000.0,1917.92719972,2.74595156194
6751,17.08859,62.9144,42.22259,21310000000.0,1918.61458597,2.74729411322
6752,3.28763,19.2525,19.28703,85410000000.0,1918.94333592,2.74793620297
6753,62.76956,9.6979,42.92365,37790000000.0,1918.94333592,2.74793620297
6754,31.03667,58.19203,39.19886,24140000000.0,1919.36174494,2.7487534081
6755,59.428,36.93428,44.52106,65430000000.0,1919.95947212,2.74992084399
6756,23.89197,59.18663,47.54265,44790000000.0,1919.98935848,2.74997921579
6757,59.0797,36.04552,44.8833,21310000000.0,1921.15492648,2.75225571579
6758,56.63574,12.80514,16.04527,1.097e+11,1921.78254002,2.75348152348
6759,56.55579,14.09232,40.68974,40620000000.0,1922.97799438,2.75581639527
6760,60.16317,7.59403,22.80431,58770000000.0,1923.00788074,2.75587476707
6761,19.63495,0.71385,41.31122,21480000000.0,1923.0377671,2.75593313886
6762,32.22116,56.37043,34.95268,62930000000.0,1923.18719889,2.75622499783
6763,28.54069,37.47901,1.76952,31470000000.0,1923.72515335,2.75727569014
6764,17.45613,63.02435,42.33741,26470000000.0,1924.02401694,2.75785940809
6765,63.53118,6.21894,24.49815,4.478e+11,1925.57810761,2.76089474142
6766,56.65496,12.79781,16.048,21810000000.0,1925.75742576,2.76124497219
6767,49.42504,50.12077,37.40342,49280000000.0,1925.93674392,2.76159520296
6768,1.6903,24.86477,25.44802,94400000000.0,1925.96663027,2.76165357475
6769,32.72101,19.61217,60.35654,22140000000.0,1926.26549386,2.7622372927
6770,19.46933,63.50837,41.23118,63930000000.0,1927.01265284,2.76369658757
6771,40.40727,19.90917,24.47359,21640000000.0,1927.07242556,2.76381333116
6772,1.00692,24.6493,15.06435,39120000000.0,1927.37128915,2.76439704911
6773,0.66161,3.48709,46.89563,71090000000.0,1927.43106186,2.7645137927
6774,5.71839,39.24141,51.07678,31300000000.0,1927.58049366,2.76480565168
6775,9.86475,19.8672,43.65799,64100000000.0,1927.75981181,2.76515588245
6776,57.38942,41.15326,25.41495,53940000000.0,1928.77594802,2.76714052347
6777,31.58881,11.9433,46.39812,37790000000.0,1928.80583438,2.76719889526
6778,5.60418,19.40333,20.78967,1.816e+11,1928.89549345,2.76737401065
6779,10.51121,3.69262,52.86402,38630000000.0,1929.55299335,2.76865819014
6780,59.18677,36.34342,45.0339,24640000000.0,1929.8817433,2.76930027988
6781,54.18681,5.93742,11.58958,90570000000.0,1930.12083417,2.76976725424
6782,32.62962,19.69992,60.50059,1.045e+11,1930.3898114,2.77029260039
6783,49.38884,50.1272,37.37616,1.78e+11,1930.47947048,2.77046771578
6784,55.6796,47.67094,13.5607,58270000000.0,1930.50935684,2.77052608757
6785,61.72199,16.01969,54.82281,21140000000.0,1930.59901591,2.77070120295
6786,56.71777,12.71697,15.97269,38120000000.0,1931.19674309,2.77186863885
6787,44.89346,37.69526,44.89808,1.315e+11,1931.52549304,2.77251072859
6788,15.86616,61.35103,42.41856,32630000000.0,1931.5553794,2.77256910039
6789,26.79181,40.46418,8.81107,88240000000.0,1931.73469755,2.77291933116
6790,50.97026,2.87911,38.98729,1.677e+11,1931.82435663,2.77309444654
6791,46.8136,10.87532,9.73432,46950000000.0,1931.85424299,2.77315281834
6792,19.49696,0.6746,41.05292,39460000000.0,1932.18299294,2.77379490808
6793,6.13956,40.18516,51.97181,1.127e+11,1932.81060648,2.77502071577
6794,60.73496,63.94484,27.18451,28140000000.0,1934.09571991,2.77753070295
6795,57.44835,40.99063,25.15203,59770000000.0,1934.09571991,2.77753070295
6796,53.36264,37.34695,47.81522,23470000000.0,1934.36469714,2.7780560491
6797,19.76772,25.48995,20.41064,21980000000.0,1934.72333345,2.77875651064
6798,28.19428,10.62443,58.48326,2.529e+11,1934.87276524,2.77904836962
6799,17.28149,62.73856,42.45913,1.871e+11,1934.96242432,2.779223485
6800,35.00831,50.63752,33.06116,21810000000.0,1935.20151519,2.77969045936
6801,12.0527,13.00205,32.38068,91570000000.0,1935.67969694,2.78062440808
6802,51.31606,3.86774,39.69201,23470000000.0,1935.82912873,2.78091626705
6803,43.80681,21.30479,50.8133,90900000000.0,1935.85901509,2.78097463885
6804,8.03943,62.20778,50.74841,64100000000.0,1936.0682196,2.78138324141
6805,46.0796,7.68843,11.42598,95060000000.0,1936.30731047,2.78185021577
6806,63.5527,6.33258,24.82283,61770000000.0,1937.2337876,2.78365974141
6807,56.62742,12.75826,16.02467,3.529e+11,1937.26367396,2.7837181132
6808,11.10548,19.25533,43.19143,92230000000.0,1937.26367396,2.7837181132
6809,19.35021,34.75599,41.77705,5.103e+11,1937.47287847,2.78412671577
6810,59.50966,53.59675,16.3666,1.786e+11,1937.56253755,2.78430183115
6811,27.91956,42.73307,10.37348,1.012e+11,1937.62231027,2.78441857474
6812,33.09553,35.22266,11.52321,47120000000.0,1937.80162842,2.78476880551
6813,45.08291,53.80344,32.17587,48450000000.0,1938.04071929,2.78523577987
6814,32.52364,37.10948,43.15141,34960000000.0,1939.23617365,2.78757065166
6815,27.65976,45.89974,27.59424,1.315e+11,1939.29594637,2.78768739525
6816,8.02753,62.14816,50.6721,2.814e+11,1939.77412811,2.78862134397
6817,26.55725,2.99092,6.40899,30300000000.0,1939.89367355,2.78885483115
6818,26.7656,40.4234,8.80482,1.047e+11,1940.16265078,2.7893801773
6819,26.29262,14.09645,41.29422,21980000000.0,1940.5810598,2.79019738243
6820,12.04119,12.9848,32.39484,37130000000.0,1940.79026432,2.79060598499
6821,10.49149,26.56585,18.24466,57100000000.0,1940.85003704,2.79072272858
6822,19.8875,8.02311,38.13802,86240000000.0,1941.14890062,2.79130644653
6823,14.70431,47.62783,50.81398,22480000000.0,1941.80640052,2.79259062602
6824,53.65343,37.06093,47.89254,24970000000.0,1941.92594596,2.7928241132
6825,59.49429,53.60065,16.34777,2.254e+11,1942.13515047,2.79323271576
6826,56.18929,14.22593,40.89549,63930000000.0,1942.19492319,2.79334945935
6827,31.12973,20.23851,59.83992,4.106e+11,1942.37424134,2.79369969012
6828,56.70805,12.44163,15.8773,2.524e+11,1942.46390042,2.79387480551
6829,56.19373,14.22051,40.89977,32130000000.0,1942.52367314,2.7939915491
6830,63.5195,6.32827,24.84347,45780000000.0,1942.64321857,2.79422503627
6831,15.5874,25.47982,18.39318,24310000000.0,1942.88230944,2.79469201063
6832,59.24356,36.75974,44.75785,2.575e+11,1943.39037755,2.79568433115
6833,63.5539,6.32751,24.82859,95400000000.0,1943.7191275,2.79632642089
6834,28.69131,33.88882,2.58362,28300000000.0,1943.80878657,2.79650153627
6835,3.53597,30.55189,8.27468,1.199e+11,1944.19730924,2.79726036961
6836,57.45093,41.00533,25.19594,70760000000.0,1945.21344544,2.79924501063
6837,23.75218,57.45317,47.84483,35960000000.0,1945.33299088,2.79947849781
6838,32.67772,53.50887,39.09124,29470000000.0,1945.3927636,2.7995952414
6839,28.2157,10.60383,58.4925,3.008e+11,1945.63185447,2.80006221576
6840,60.25029,7.65353,22.92324,9.946e+11,1946.19969529,2.80117127986
6841,60.10808,7.54571,23.08777,37290000000.0,1946.34912708,2.80146313883
6842,42.85548,61.55322,14.80554,64260000000.0,1946.94685426,2.80263057473
6843,3.55444,30.56466,8.31666,5.173e+11,1947.54458144,2.80379801063
6844,31.56261,3.24124,27.24711,1.651e+11,1948.05264954,2.80479033114
6845,32.21406,55.93869,17.1577,80410000000.0,1948.35151313,2.80537404909
6846,31.16918,44.12979,46.92437,44120000000.0,1948.94924031,2.80654148499
6847,32.52893,37.09832,43.11871,41960000000.0,1949.45730841,2.8075338055
6848,58.64412,29.76276,58.3731,2.091e+11,1949.60674021,2.80782566447
6849,27.17114,12.2058,37.53346,21140000000.0,1950.86196729,2.81027727986
6850,6.45465,18.93458,25.17003,37460000000.0,1951.10105816,2.81074425421
6851,20.05312,0.39867,41.27901,29130000000.0,1951.45969446,2.81144471575
6852,55.20763,5.48519,12.74262,26470000000.0,1951.63901262,2.81179494652
6853,51.16569,2.79849,39.04234,30970000000.0,1951.69878534,2.81191169011
6854,61.31854,8.10644,58.91005,70760000000.0,1951.75855805,2.8120284337
6855,59.1855,36.68811,44.7377,59440000000.0,1952.47583067,2.81342935678
6856,8.37952,17.6635,26.62016,32800000000.0,1952.47583067,2.81342935678
6857,62.63121,30.61162,47.99842,45780000000.0,1952.59537611,2.81366284396
6858,50.91233,2.38063,11.47132,20980000000.0,1952.68503518,2.81383795934
6859,27.95051,6.56379,4.8621,33300000000.0,1952.80458062,2.81407144652
6860,14.93043,45.11611,12.58398,42950000000.0,1952.83446698,2.81412981831
6861,51.17167,2.79714,39.18781,79410000000.0,1953.13333057,2.81471353626
6862,62.00488,7.07458,23.94935,51780000000.0,1953.34253508,2.81512213883
6863,46.6142,10.73033,9.77015,25140000000.0,1953.9103759,2.81623120293
6864,60.77805,63.85975,26.40404,51280000000.0,1953.97014862,2.81634794652
6865,11.14055,50.74784,48.40899,2.296e+11,1954.26901221,2.81693166447
6866,61.35714,8.09767,58.91589,70920000000.0,1955.25526205,2.8188579337
6867,61.52847,47.11474,25.38489,24640000000.0,1955.43458021,2.81920816447
6868,22.71633,0.41662,49.25611,84740000000.0,1955.46446657,2.81926653626
6869,28.70888,33.90427,2.59777,43290000000.0,1955.97253467,2.82025885677
6870,25.22578,50.48913,22.91545,26800000000.0,1956.00242103,2.82031722857
6871,19.3443,63.7564,40.95535,1.437e+11,1956.36105733,2.82101769011
6872,55.08219,21.14301,6.55502,40460000000.0,1956.86912544,2.82201001062
6873,16.39749,1.6924,51.59277,2.069e+11,1957.10821631,2.82247698498
6874,59.1738,54.00964,16.29875,41120000000.0,1957.28753446,2.82282721575
6875,31.60684,3.00002,27.37303,28800000000.0,1957.43696626,2.82311907472
6876,12.14312,24.97313,30.22527,96060000000.0,1958.27378431,2.82475348497
6877,53.63945,36.97961,47.89928,2.617e+11,1958.36344338,2.82492860036
6878,32.76672,63.14584,11.97491,25640000000.0,1958.75196605,2.82568743369
6879,53.69043,37.00749,47.8847,1.956e+11,1958.81173877,2.82580417728
6880,60.30797,7.6947,22.98924,5.539e+11,1959.82787497,2.82778881831
6881,60.281,7.73738,23.01464,23140000000.0,1960.30605672,2.82872276702
6882,44.96942,21.41375,51.18422,1.488e+11,1960.60492031,2.82930648497
6883,19.29682,63.74099,41.00296,1.099e+11,1960.66469302,2.82942322856
6884,58.67197,29.75848,58.33946,5.779e+11,1960.72446574,2.82953997215
6885,59.72774,51.70113,15.46832,24640000000.0,1961.35207928,2.83076577984
6886,10.75954,50.54754,48.82394,33130000000.0,1961.411852,2.83088252343
6887,58.73712,20.12265,9.59218,25970000000.0,1961.62105651,2.831291126
6888,9.99097,11.61867,40.10965,1.091e+11,1962.27855641,2.83257530548
6889,48.65906,59.85008,34.74306,22310000000.0,1962.99582902,2.83397622856
6890,10.24872,11.42472,40.55319,29130000000.0,1963.05560174,2.83409297215
6891,55.06096,21.13907,6.55458,73920000000.0,1963.53378348,2.83502692087
6892,10.01498,11.60267,40.09823,53110000000.0,1963.5935562,2.83514366446
6893,26.53607,12.36475,36.95807,28470000000.0,1963.80276071,2.83555226702
6894,10.01482,11.59059,40.08652,58440000000.0,1963.86253343,2.83566901061
6895,56.06827,47.96011,15.06697,39290000000.0,1964.43037425,2.83677807471
6896,34.80937,43.33092,45.57596,1.402e+11,1964.63957877,2.83718667728
6897,6.48133,18.89862,25.17381,42620000000.0,1965.35685138,2.83858760035
6898,58.72409,20.15537,9.61673,27970000000.0,1965.62582861,2.83911294651
6899,30.04058,60.63034,12.53845,29800000000.0,1966.61207846,2.84103921573
6900,9.98077,11.55773,40.10091,1.009e+11,1967.00060112,2.84179804907
6901,59.47544,15.66505,62.56299,1.24e+11,1967.50866922,2.84279036958
6902,2.90569,15.08989,42.8136,31630000000.0,1968.55469179,2.8448333824
6903,34.90886,37.6442,54.90725,46120000000.0,1968.85355538,2.84541710035
6904,2.87011,22.11837,39.76893,1.012e+11,1969.12253261,2.8459424465
6905,53.37945,3.79451,38.24096,54110000000.0,1969.15241897,2.8460008183
6906,28.15053,59.38668,42.57469,46280000000.0,1969.39150984,2.84646779265
6907,63.54769,6.30174,24.84868,1.49e+11,1969.54094163,2.84675965163
6908,60.75945,32.68425,3.56684,1.025e+12,1970.19844153,2.84804383112
6909,31.8375,38.48428,3.12882,20980000000.0,1970.9456005,2.84950312599
6910,34.9607,37.67403,54.87833,32130000000.0,1972.38014573,2.85230497214
6911,51.38612,48.07674,38.12551,3.876e+11,1973.39628194,2.85428961316
6912,47.70339,50.56049,37.7558,28470000000.0,1973.78480461,2.8550484465
6913,62.91557,35.03365,45.8923,43790000000.0,1974.17332727,2.85580727983
6914,19.95265,0.39613,40.85205,2.048e+11,1974.20321363,2.85586565162
6915,20.04023,0.42599,40.86494,22310000000.0,1974.5917363,2.85662448496
6916,19.96813,0.39336,40.86168,1.643e+11,1974.95037261,2.85732494649
6917,20.01163,0.3982,40.84471,31130000000.0,1975.04003168,2.85750006188
6918,20.01373,0.41105,40.85652,1.049e+11,1975.21934984,2.85785029265
6919,60.7423,32.65057,3.64083,1.618e+12,1975.30900891,2.85802540803
6920,44.209,11.88299,36.67178,2.179e+11,1975.7573043,2.85890098496
6921,30.99366,38.79258,48.56413,33300000000.0,1975.93662245,2.85925121572
6922,12.17804,24.8444,30.26065,6.877e+11,1975.99639517,2.85936795931
6923,57.50045,33.93023,9.67977,1.445e+11,1976.05616789,2.8594847029
6924,19.98125,0.15267,41.29294,21310000000.0,1976.23548604,2.85983493367
6925,19.97068,0.13545,41.28415,21310000000.0,1976.71366778,2.86076888239
6926,9.25467,53.2037,47.53944,24140000000.0,1977.13207681,2.86158608752
6927,58.74216,29.74528,58.359,7.205e+11,1977.16196317,2.86164445931
6928,5.58903,19.34111,20.8121,1.35e+11,1978.02866758,2.86333724136
6929,54.01828,35.05306,48.69674,72760000000.0,1978.89537199,2.86503002341
6930,57.34084,41.0479,25.28075,65600000000.0,1978.92525835,2.86508839521
6931,60.1969,0.13288,26.75966,27140000000.0,1978.95514471,2.865146767
6932,10.11014,11.32181,40.44058,63270000000.0,1979.40344009,2.86602234393
6933,62.89215,35.03913,45.91827,1.612e+11,1979.73219004,2.86666443367
6934,43.99522,21.35931,51.0395,22310000000.0,1980.65866717,2.86847395931
6935,32.62376,57.96685,18.78992,43290000000.0,1980.80809896,2.86876581828
6936,57.33366,41.05999,25.2914,39620000000.0,1980.83798532,2.86882419008
6937,26.74115,60.28769,31.40777,86910000000.0,1980.83798532,2.86882419008
6938,57.34975,42.00093,26.71764,5.815e+11,1980.98741711,2.86911604905
6939,10.72922,18.34613,42.13572,38790000000.0,1981.13684891,2.86940790803
6940,55.96571,47.59792,13.35226,41790000000.0,1981.19662163,2.86952465162
6941,39.92295,15.8125,58.10215,84910000000.0,1981.22650799,2.86958302341
6942,40.43933,19.37664,23.83071,35290000000.0,1981.40582614,2.86993325418
6943,5.58074,19.3586,20.80986,64760000000.0,1981.46559886,2.87004999777
6944,10.17701,11.2351,40.41041,8.764e+11,1981.49548522,2.87010836956
6945,42.66021,61.49046,14.90246,92900000000.0,1981.91389424,2.87092557469
6946,34.9098,37.64315,54.89737,66430000000.0,1981.97366696,2.87104231828
6947,41.0201,45.94291,41.5319,1.042e+11,1982.00355332,2.87110069008
6948,54.01655,35.06025,48.68048,63430000000.0,1982.03343968,2.87115906187
6949,58.68761,29.71701,58.29896,5.86e+11,1982.69093958,2.87244324136
6950,55.52643,13.95611,40.97283,30630000000.0,1983.67718942,2.87436951059
6951,32.7605,54.53438,41.22418,37290000000.0,1983.85650757,2.87471974136
6952,62.87611,35.01931,45.90201,32800000000.0,1984.09559845,2.87518671572
6953,10.05685,11.20774,40.45725,2.844e+11,1984.48412111,2.87594554905
6954,57.33951,41.02759,25.29418,60440000000.0,1984.69332563,2.87635415161
6955,45.20007,11.70782,36.73471,37130000000.0,1985.35082552,2.8776383311
6956,33.78305,33.05127,11.44738,99060000000.0,1986.0979845,2.87909762597
6957,5.3787,44.621,6.94986,29300000000.0,1986.15775721,2.87921436956
6958,49.58044,49.88859,37.68374,50110000000.0,1986.24741629,2.87938948494
6959,10.26448,40.99581,3.40276,25970000000.0,1986.87502983,2.88061529264
6960,45.11669,53.78309,32.17483,53440000000.0,1987.35321157,2.88154924135
6961,55.60886,8.27118,15.67285,29970000000.0,1987.68196152,2.8821913311
6962,53.42212,3.79143,38.23824,65260000000.0,1987.83139332,2.88248319007
6963,26.20619,15.57898,41.00461,24640000000.0,1988.63832501,2.88405922853
6964,44.02546,21.30617,51.03927,89570000000.0,1989.35559762,2.88546015161
6965,33.1024,35.1379,11.33749,71760000000.0,1989.38548398,2.8855185234
6966,4.87707,29.90256,50.11171,71920000000.0,1990.13264296,2.88697781827
6967,44.02916,21.30159,51.05186,1.918e+11,1990.58093834,2.88785339519
6968,26.7637,60.35821,31.4044,1.064e+11,1990.76025649,2.88820362596
6969,58.74432,29.76354,58.28274,4.896e+11,1991.08900644,2.88884571571
6970,14.97289,45.11915,12.56514,74750000000.0,1991.20855188,2.88907920289
6971,28.16544,59.34606,42.64222,66260000000.0,1992.88218798,2.8923480234
6972,33.28747,34.49276,42.89446,45780000000.0,1992.91207434,2.89240639519
6973,1.65063,24.55839,14.76471,26140000000.0,1993.06150613,2.89269825417
6974,44.04642,21.31053,51.03386,1.973e+11,1993.21093793,2.89299011314
6975,54.23612,20.89118,6.80675,90900000000.0,1993.42014244,2.8933987157
6976,12.20823,24.08412,27.47787,21640000000.0,1994.07764234,2.89468289519
6977,57.37532,42.05659,26.70486,4.86e+11,1994.16730141,2.89485801058
6978,62.6579,35.14093,45.98715,24810000000.0,1994.31673321,2.89514986955
6979,33.19455,35.11837,11.28545,1.125e+12,1994.34661957,2.89520824134
6980,60.53458,0.0356,26.91281,54270000000.0,1995.15355126,2.89678427981
6981,47.97888,43.37291,43.81502,50940000000.0,1995.30298306,2.89707613878
6982,60.71874,0.24666,27.72895,39620000000.0,1995.48230121,2.89742636955
6983,13.2284,2.53589,51.51743,24470000000.0,1995.90071023,2.89824357468
6984,33.19543,35.1196,11.2982,1.124e+12,1995.90071023,2.89824357468
6985,50.12503,48.70881,5.02364,42450000000.0,1996.31911926,2.8990607798
6986,24.66495,56.87939,48.01834,28800000000.0,1996.70764193,2.89981961314
6987,2.64874,13.76929,42.24418,3.863e+11,1996.85707372,2.90011147211
6988,55.45219,15.72286,17.10708,27800000000.0,1997.69389177,2.90174588237
6989,59.32586,52.04102,14.84113,25970000000.0,1997.962869,2.90227122852
6990,2.65646,13.7263,42.27336,45950000000.0,1998.32150531,2.90297169006
6991,21.44944,33.27531,40.21572,1.2e+11,1998.38127803,2.90308843365
6992,55.17698,5.49406,12.73282,28970000000.0,1998.76980069,2.90384726698
6993,55.00684,21.08984,6.49817,1.247e+11,1999.128437,2.90454772852
6994,28.17782,59.32899,42.68614,46950000000.0,1999.24798244,2.9047812157
6995,42.77124,61.53737,14.91681,1.124e+11,1999.99514141,2.90624051057
6996,33.74735,63.05267,35.49898,23970000000.0,2000.35377772,2.90694097211
6997,1.02803,12.55631,41.72389,68590000000.0,2000.53309587,2.90729120288
6998,8.01515,53.71417,46.4408,35290000000.0,2000.92161854,2.90805003621
6999,60.42951,0.83242,26.65052,26300000000.0,2001.10093669,2.90840026698
7000,49.32673,9.88472,37.13869,45450000000.0,2001.90786838,2.90997630544
7001,25.71798,52.59173,24.51902,23640000000.0,2001.93775474,2.91003467723
7002,27.57738,6.11978,4.8777,37790000000.0,2002.08718654,2.91032653621
7003,58.73703,29.70844,58.29229,67930000000.0,2002.26650469,2.91067676698
7004,21.44237,33.27562,40.18696,2.895e+11,2002.35616377,2.91085188236
7005,49.19041,14.65538,49.57019,25810000000.0,2003.16309546,2.91242792082
7006,53.78415,21.12307,6.68681,26640000000.0,2003.61139085,2.91330349774
7007,42.77745,61.52493,14.92747,67090000000.0,2003.82059536,2.91371210031
7008,51.31711,49.49556,29.66764,2.675e+11,2004.38843618,2.91482116441
7009,13.31311,2.45991,51.47316,3.182e+11,2004.56775433,2.91517139518
7010,40.35923,19.59537,24.16991,1.209e+11,2004.74707249,2.91552162595
7011,24.07732,57.18966,48.04526,27800000000.0,2004.92639064,2.91587185672
7012,49.2583,14.6523,49.59047,91230000000.0,2005.37468602,2.91674743364
7013,59.14314,29.74573,53.50635,28970000000.0,2005.82298141,2.91762301056
7014,8.01715,53.74087,46.46991,57440000000.0,2006.00229956,2.91797324133
7015,59.16824,20.28305,10.32627,59440000000.0,2006.48048131,2.91890719005
7016,12.09628,24.93723,30.21125,1.239e+11,2006.51036766,2.91896556184
7017,60.7355,32.69405,3.62923,1.318e+12,2006.54025402,2.91902393364
7018,61.50579,6.64483,23.89993,66260000000.0,2006.60002674,2.91914067723
7019,56.38771,44.53242,8.2088,64260000000.0,2006.68968582,2.91931579261
7020,57.67115,33.46532,45.89154,94230000000.0,2007.25752664,2.92042485671
7021,57.63713,33.47823,45.8984,55110000000.0,2007.52650387,2.92095020287
7022,60.84936,16.84966,60.60746,26470000000.0,2007.76559474,2.92141717723
7023,10.47516,26.48655,18.27171,75750000000.0,2007.94491289,2.921767408
7024,18.99655,63.80348,41.21038,87570000000.0,2008.54264007,2.92293484389
7025,61.50379,6.64388,23.8922,66930000000.0,2008.57252643,2.92299321569
7026,2.97279,14.05951,42.52937,5.113e+11,2008.60241279,2.92305158748
7027,44.23704,11.8197,37.55315,28970000000.0,2008.9610491,2.92375204902
