,X,Y,Z,M200c,Density,Contrast
11627,43.28387,57.70461,31.21801,28140000000.0,1405.48519671,1.74508827482
11628,8.58938,18.98259,26.25914,1.084e+11,1405.52167908,1.74515952945
11629,7.60759,38.37289,55.6552,2.306e+11,1405.78435215,1.7456725628
11630,7.67112,38.32747,55.7284,32130000000.0,1405.8035054,1.74570997148
11631,30.43632,9.19532,32.45581,27300000000.0,1406.06800259,1.74622656757
11632,52.74079,8.80929,37.04245,31800000000.0,1406.08533172,1.74626041352
11633,58.87819,37.45961,6.31072,22810000000.0,1406.14917587,1.74638510913
11634,29.32331,45.41718,12.30003,5.814e+12,1406.20116325,1.74648664698
11635,8.42707,38.10974,56.00463,97560000000.0,1406.59517287,1.74725619701
11636,26.85237,48.1045,22.41742,62600000000.0,1406.7064441,1.74747352363
11637,12.29153,62.20156,44.3457,22480000000.0,1406.77667267,1.7476106888
11638,27.90577,0.28505,31.32399,3.844e+12,1407.08130047,1.74820566498
11639,0.17503,2.24438,25.49055,87910000000.0,1407.19621994,1.74843011707
11640,27.57086,54.85728,25.0104,33800000000.0,1407.44521213,1.74891642994
11641,27.3548,46.42931,45.84746,93230000000.0,1407.52547335,1.74907319013
11642,58.34075,29.76857,51.48421,30630000000.0,1407.63674458,1.74929051676
11643,26.83304,48.1308,22.42165,77750000000.0,1407.66137018,1.74933861364
11644,58.34804,29.7425,51.51198,44290000000.0,1407.78997054,1.74958978622
11645,60.24902,28.1196,6.35771,64430000000.0,1408.03713861,1.75007253635
11646,34.73019,58.45046,37.40733,86910000000.0,1408.06085215,1.75011885186
11647,29.32468,45.44452,12.31345,5.229e+12,1408.17121133,1.75033439712
11648,32.73512,58.09736,36.79355,57100000000.0,1408.35088701,1.75068532619
11649,29.37033,45.39741,12.52092,86410000000.0,1408.37916085,1.75074054853
11650,27.29893,48.58076,23.27816,23640000000.0,1408.42749999,1.75083496092
11651,27.37141,46.42429,45.83459,1.362e+11,1408.75766545,1.75147981534
11652,62.72921,5.36143,30.04767,27140000000.0,1408.77864282,1.75152078675
11653,8.39116,38.20162,56.03777,31630000000.0,1408.79414783,1.75155106997
11654,9.93741,40.32909,56.44978,42790000000.0,1408.9245723,1.75180580528
11655,29.44569,45.47972,12.34925,32960000000.0,1408.93551702,1.75182718167
11656,8.68846,0.92794,46.38865,45780000000.0,1408.98932851,1.75193228226
11657,28.11017,60.68868,31.05051,48280000000.0,1409.16991626,1.75228499269
11658,36.21629,39.50569,43.9702,60770000000.0,1409.27480307,1.75248984975
11659,30.46243,10.04616,31.73392,21140000000.0,1409.34867988,1.75263414038
11660,36.08106,59.31183,34.75181,46950000000.0,1409.46815964,1.75286749931
11661,27.37765,46.43167,45.83509,1.162e+11,1409.46998376,1.75287106204
11662,62.98461,11.58826,42.57845,1.708e+11,1409.5028179,1.75293519121
11663,28.18503,63.39322,31.6876,25310000000.0,1409.5520691,1.75303138496
11664,63.27616,21.09755,48.54181,1.863e+11,1409.65786798,1.75323802339
11665,36.19068,39.62799,43.83627,1.781e+11,1409.67063681,1.75326296251
11666,28.91544,52.17734,12.07873,1.535e+11,1409.92510135,1.75375996358
11667,28.87252,52.18249,12.08821,58100000000.0,1410.03910876,1.7539826343
11668,9.41362,39.79966,56.49965,79250000000.0,1410.06191024,1.75402716845
11669,43.16957,38.304,46.44793,2.016e+11,1410.53618108,1.75495347867
11670,27.39973,46.41585,45.82603,2.396e+11,1411.47651421,1.75679006682
11671,30.39537,9.36728,32.37271,48950000000.0,1411.53032571,1.7568951674
11672,13.44849,0.73908,46.27994,1.61e+11,1412.46336237,1.75871750462
11673,59.47124,5.22519,43.44016,25640000000.0,1412.53541505,1.75885823252
11674,59.89902,28.55102,60.96033,26640000000.0,1412.89111818,1.75955296519
11675,44.89346,37.69526,44.89808,1.315e+11,1413.1483189,1.76005531035
11676,63.24234,21.0358,48.50433,3.002e+11,1413.41099197,1.7605683437
11677,44.9156,37.68686,44.90466,1.823e+11,1413.55236116,1.7608444554
11678,27.56914,54.83058,25.04055,65430000000.0,1413.74389362,1.76121854222
11679,28.70932,54.46616,14.58676,42120000000.0,1414.23366946,1.76217513566
11680,9.89628,60.44102,50.05529,9.21e+11,1414.43249838,1.76256347341
11681,25.94175,48.118,21.52276,86740000000.0,1414.47810135,1.7626525417
11682,7.77729,38.40373,55.82111,34960000000.0,1414.6495685,1.76298743847
11683,13.54213,60.80965,45.04303,34460000000.0,1414.95966866,1.76359310284
11684,58.92391,37.25488,6.48895,32470000000.0,1415.68110756,1.7650021632
11685,61.35714,8.09767,58.91589,70920000000.0,1416.02951421,1.76568264494
11686,35.9123,16.12417,60.4716,25310000000.0,1416.19368488,1.76600329078
11687,1.87083,16.47405,28.57505,41290000000.0,1416.7108225,1.7670133252
11688,61.31854,8.10644,58.91005,70760000000.0,1416.71629486,1.76702401339
11689,0.36671,2.53825,25.47923,4.521e+12,1417.04190002,1.76765996099
11690,62.59956,6.59071,29.96894,21640000000.0,1417.14040243,1.76785234849
11691,8.53538,61.5169,50.50259,26300000000.0,1417.27173897,1.76810886517
11692,2.32017,26.46139,2.57367,1.776e+11,1417.57454265,1.76870027862
11693,27.47821,46.39816,45.83711,60930000000.0,1417.91930107,1.76937363489
11694,13.57188,60.93216,45.0922,38960000000.0,1418.04972554,1.7696283702
11695,29.13289,45.52891,12.25019,41620000000.0,1418.08894409,1.76970496893
11696,57.46713,1.90113,40.42672,38290000000.0,1418.17194149,1.76986707322
11697,29.18985,45.54275,12.23271,58600000000.0,1418.34888099,1.77021265819
11698,29.25566,45.56824,12.30769,1.953e+11,1419.71149758,1.77287401871
11699,4.08583,19.21117,43.27762,3.954e+11,1420.58981068,1.77458947398
11700,13.47649,61.14182,45.02287,59600000000.0,1420.60349157,1.77461619447
11701,62.28127,5.29533,30.09077,22640000000.0,1420.89079025,1.7751773247
11702,59.19659,37.04364,6.83567,23470000000.0,1420.90264702,1.77520048246
11703,0.40999,2.55824,25.56095,68430000000.0,1421.00570972,1.77540177679
11704,58.39464,31.58372,47.65852,39120000000.0,1421.26564662,1.77590946605
11705,13.42436,61.05402,44.97606,42450000000.0,1421.29848075,1.77597359522
11706,27.88431,54.03536,23.00527,32630000000.0,1421.35685255,1.77608760263
11707,13.73359,57.90459,46.83955,78420000000.0,1421.58851561,1.77654006954
11708,8.54364,18.98088,26.24683,1.422e+11,1421.92597755,1.77719917489
11709,47.91902,40.4784,44.54525,38790000000.0,1422.06917086,1.77747884933
11710,35.85765,16.17884,59.81678,39460000000.0,1422.19868327,1.77773180327
11711,26.04314,48.23935,21.60738,25470000000.0,1422.80885094,1.778923537
11712,0.66414,3.42621,25.04996,27470000000.0,1423.37067947,1.78002085834
11713,8.53707,19.0041,26.24653,40460000000.0,1423.58045311,1.78043057247
11714,29.3491,45.59161,12.4377,6.028e+12,1424.16599517,1.78157420932
11715,13.47809,61.00316,45.0483,41960000000.0,1424.2572011,1.7817523459
11716,63.25309,21.02037,48.46468,96230000000.0,1424.28365082,1.78180400551
11717,0.47273,2.73195,25.40506,49110000000.0,1424.58098215,1.78238473076
11718,58.39856,31.12639,51.02389,2.611e+11,1424.80261256,1.78281760266
11719,58.98909,37.19475,6.92115,1.162e+11,1424.80443668,1.78282116539
11720,0.57807,2.82696,25.42069,26300000000.0,1424.91388379,1.78303492929
11721,4.12501,19.25993,43.29731,26140000000.0,1424.97225559,1.7831489367
11722,58.796,37.17669,6.73669,63270000000.0,1425.03518768,1.78327185094
11723,13.48678,61.0189,45.06646,65260000000.0,1425.11453684,1.78342682976
11724,58.78888,37.17356,6.73992,60930000000.0,1425.18111717,1.78355686947
11725,58.79972,37.17606,6.75324,85570000000.0,1425.20300659,1.78359962225
11726,8.15237,0.99279,46.82222,20980000000.0,1425.27597133,1.78374213151
11727,58.78074,37.19498,6.75637,72420000000.0,1425.39180286,1.78396836497
11728,6.38936,63.63042,47.68372,5.263e+11,1425.54138059,1.78426050896
11729,59.02511,37.18266,6.98184,27140000000.0,1425.58698355,1.78434957725
11730,13.70407,57.91225,46.78749,78920000000.0,1425.69825479,1.78456690388
11731,58.40355,31.10467,51.04549,1.975e+11,1426.19350298,1.78553418552
11732,32.2331,56.15982,39.08657,21810000000.0,1426.21265623,1.7855715942
11733,6.37816,63.64811,47.76847,3.802e+11,1426.21630447,1.78557871966
11734,26.04004,48.267,21.57082,79750000000.0,1426.36223395,1.78586373819
11735,0.68518,2.92054,25.49681,32800000000.0,1426.42151781,1.78597952697
11736,0.5044,2.72217,25.51686,86740000000.0,1426.56106288,1.78625207594
11737,0.43275,2.5897,25.67482,52280000000.0,1426.56653524,1.78626276413
11738,0.5745,2.91405,25.35688,40790000000.0,1426.65774116,1.78644090071
11739,0.6397,2.91622,25.44823,57440000000.0,1427.47129806,1.78802987901
11740,2.28628,26.51824,2.55211,48280000000.0,1427.56250398,1.7882080156
11741,57.6268,35.64981,8.73335,27800000000.0,1427.71481789,1.78850550369
11742,0.61739,2.93696,25.40721,32960000000.0,1427.9364483,1.78893837558
11743,61.5531,14.57142,40.32343,36460000000.0,1428.24198816,1.78953513312
11744,58.44667,31.16023,50.97982,33960000000.0,1428.43625679,1.78991456404
11745,58.35293,37.18179,6.63472,36630000000.0,1428.68707309,1.79040443964
11746,57.69392,36.20443,8.9264,5.669e+11,1429.1193892,1.79124880703
11747,0.21738,2.55053,25.48422,1.382e+11,1429.1394545,1.79128799708
11748,62.53483,4.55456,29.78872,25970000000.0,1429.27991164,1.79156232741
11749,27.91899,53.90217,23.27356,26470000000.0,1429.36290903,1.7917244317
11750,0.5214,2.83717,25.41761,90900000000.0,1429.49059733,1.79197382292
11751,58.44592,31.10148,51.03302,2.093e+11,1429.68486596,1.79235325383
11752,58.75991,37.3687,6.89418,24470000000.0,1429.79704926,1.79257236183
11753,0.64075,2.92971,25.47982,1.956e+11,1429.89099136,1.79275584251
11754,27.91714,53.90888,23.21156,1.58e+11,1430.21477241,1.79338822737
11755,0.35573,2.65672,25.48969,58770000000.0,1430.45646813,1.79386028931
11756,27.92778,53.8987,23.28608,36130000000.0,1430.56591524,1.79407405321
11757,58.34779,37.45174,6.78982,27640000000.0,1430.73464621,1.79440360588
11758,30.69886,11.54854,34.39404,86240000000.0,1430.8805757,1.79468862441
11759,13.7391,59.20313,45.99974,2.045e+11,1430.92344248,1.7947723486
11760,62.29228,5.23784,29.71301,74250000000.0,1430.99093487,1.79490416967
11761,60.23957,28.0896,6.34253,2.834e+11,1431.01647253,1.79495404792
11762,25.88787,48.50924,21.5498,92070000000.0,1431.15236937,1.79521947142
11763,26.0487,48.31424,21.53995,1.295e+11,1431.31106768,1.79552942907
11764,62.78918,5.29379,29.67055,1.835e+11,1431.67041905,1.7962312872
11765,0.64775,2.92714,25.52467,52110000000.0,1431.87745651,1.79663565724
11766,57.75881,37.49476,7.00742,38790000000.0,1432.03341865,1.79694027079
11767,26.54183,48.37376,22.11494,76250000000.0,1432.23498375,1.79733395264
11768,27.78206,54.62884,24.54136,41620000000.0,1432.54964421,1.79794852384
11769,13.71095,59.21266,45.995,2.476e+11,1432.83603082,1.7985078727
11770,0.56984,3.31644,25.23653,2.833e+12,1433.18990983,1.79919904264
11771,25.93129,48.63055,21.67093,38120000000.0,1433.82287898,1.80043531051
11772,9.76993,60.35406,49.87543,50450000000.0,1433.83929605,1.80046737509
11773,31.93888,18.23779,58.76996,71420000000.0,1434.19317505,1.80115854503
11774,4.75356,21.37951,42.53808,31960000000.0,1434.24881067,1.80126720834
11775,24.71803,51.07203,20.62593,30800000000.0,1434.49415462,1.80174639575
11776,59.07008,37.36739,7.15308,66930000000.0,1434.52242846,1.80180161809
11777,58.22904,36.92791,6.67098,35460000000.0,1434.55708671,1.80186930999
11778,13.66448,59.16766,45.99293,76080000000.0,1434.653765,1.80205813476
11779,0.58784,3.36234,25.24385,3.495e+11,1434.7030162,1.80215432852
11780,0.29465,2.55128,25.67707,64100000000.0,1434.93923956,1.80261570226
11781,27.93749,53.8869,23.20722,1.302e+11,1435.18823174,1.80310201513
11782,28.76035,54.30716,14.57774,3.609e+11,1435.33963359,1.80339772185
11783,27.96908,0.30975,31.03905,24140000000.0,1435.40895009,1.80353310565
11784,5.72909,36.47263,51.56227,68920000000.0,1435.65246993,1.80400873032
11785,8.50133,18.99804,26.29212,25310000000.0,1435.68256788,1.8040675154
11786,13.68398,59.26069,46.04427,26640000000.0,1435.77650999,1.80425099607
11787,33.4891,41.10935,44.13479,32130000000.0,1435.81116824,1.80431868797
11788,1.43564,13.91182,25.36996,24640000000.0,1435.82211295,1.80434006436
11789,0.26526,3.33777,24.78721,43950000000.0,1436.31006468,1.80529309507
11790,61.31193,3.8372,29.17248,75750000000.0,1436.54993627,1.80576159428
11791,7.22732,62.81283,50.95164,61270000000.0,1436.82902642,1.80630669222
11792,13.43027,60.95515,45.19583,23140000000.0,1437.853269,1.80830716602
11793,33.54499,41.1122,44.15179,29970000000.0,1438.33210013,1.80924238307
11794,27.06314,48.86417,47.6747,43290000000.0,1438.38955987,1.80935460912
11795,33.5617,41.1129,44.14076,29970000000.0,1438.40688899,1.80938845507
11796,25.97713,48.2816,21.30845,27470000000.0,1438.8437654,1.81024172929
11797,59.20481,32.65965,47.50826,37960000000.0,1438.92311456,1.81039670812
11798,61.29861,3.82744,29.14471,59270000000.0,1439.05718727,1.81065856889
11799,62.85202,5.93958,31.10784,24810000000.0,1439.31165181,1.81115556995
11800,32.79003,57.83671,36.88332,2.674e+11,1439.40194568,1.81133192517
11801,58.73712,20.12265,9.59218,25970000000.0,1439.47126219,1.81146730897
11802,1.64012,16.00266,27.88113,22980000000.0,1439.65914641,1.81183427032
11803,0.24542,2.54592,25.68796,74590000000.0,1439.97654304,1.81245418563
11804,31.30561,16.29951,55.35559,22140000000.0,1440.05224396,1.81260203899
11805,28.19099,59.04979,32.24395,29300000000.0,1440.58579865,1.81364413799
11806,59.20727,32.66482,47.51504,40290000000.0,1440.61407249,1.81369936033
11807,13.43994,58.86723,46.26989,40120000000.0,1440.66423575,1.81379733545
11808,6.67733,63.27695,47.60338,2.134e+11,1440.76912257,1.81400219251
11809,26.01133,48.37389,21.39675,30130000000.0,1440.85485614,1.8141696409
11810,13.46562,61.00132,45.31927,52440000000.0,1441.06554184,1.8145811364
11811,35.51844,16.02837,59.60056,24140000000.0,1441.28899636,1.81501757102
11812,35.53531,16.08663,59.53695,1.463e+11,1441.40756407,1.81524914858
11813,25.50185,49.49988,22.41047,21810000000.0,1441.46137557,1.81535424916
11814,53.37945,3.79451,38.24096,54110000000.0,1441.63193066,1.81568736457
11815,59.27875,49.76326,14.149,1.625e+11,1442.01499556,1.81643553821
11816,54.78158,2.38273,37.04475,4.77e+11,1442.05968647,1.81652282513
11817,0.07697,2.93366,25.24851,25810000000.0,1442.19011095,1.81677756044
11818,7.22446,62.89586,50.89462,40960000000.0,1442.34789721,1.81708573673
11819,0.02843,2.90927,25.24374,44120000000.0,1442.40991724,1.8172068696
11820,62.39576,17.13501,41.77711,39290000000.0,1442.48653022,1.81735650433
11821,62.75239,14.64825,40.4977,20980000000.0,1442.54125378,1.81746338628
11822,62.77239,14.64406,40.50018,34460000000.0,1442.59688939,1.8175720496
11823,29.04461,45.6499,12.52595,79250000000.0,1442.61330646,1.81760411418
11824,62.76036,14.64418,40.49612,31130000000.0,1442.72822593,1.81782856627
11825,0.44868,2.79241,25.61758,64430000000.0,1442.97904224,1.81831844187
11826,59.49642,5.25063,43.41743,56440000000.0,1443.18516764,1.81872103054
11827,59.28635,49.79599,14.06598,3.899e+11,1443.2553962,1.81885819571
11828,29.06212,45.74054,12.39649,33300000000.0,1443.66308671,1.81965446623
11829,32.74732,57.85827,36.84129,3.175e+11,1444.03703102,1.82038482621
11830,9.50721,61.68425,50.36976,28300000000.0,1444.32250558,1.82094239371
11831,31.12137,17.46037,61.2342,30970000000.0,1444.5797063,1.82144473886
11832,10.0019,60.44293,50.03099,33460000000.0,1445.14700718,1.8225527484
11833,0.25147,2.56322,25.71223,58270000000.0,1445.18531367,1.82262756576
11834,62.60518,5.31513,29.52633,37790000000.0,1445.81372252,1.8238549268
11835,25.86693,48.38654,21.18323,26470000000.0,1445.88121491,1.82398674787
11836,25.97272,48.27002,21.20214,48950000000.0,1445.9532676,1.82412747577
11837,7.23256,62.88749,50.85833,2.7e+11,1446.05541824,1.82432698874
11838,61.80741,14.27108,40.81883,57100000000.0,1446.24421451,1.82469573147
11839,28.96764,50.42287,26.78024,30130000000.0,1446.3563978,1.82491483946
11840,58.25984,31.02688,50.0765,40290000000.0,1446.39196812,1.82498431273
11841,9.79854,60.4492,49.88294,24970000000.0,1446.43757108,1.82507338102
11842,62.25455,5.59699,30.7563,24810000000.0,1446.95835694,1.8260905409
11843,0.4384,2.78994,25.59377,22810000000.0,1447.01490461,1.82620098558
11844,62.24681,5.69006,30.63167,5.06e+11,1447.28761034,1.82673361395
11845,63.96087,5.61367,25.15229,26800000000.0,1447.31132389,1.82677992946
11846,62.40816,17.14186,41.8157,34630000000.0,1447.61139139,1.82736599881
11847,0.6714,9.30732,58.45938,28470000000.0,1447.6606426,1.82746219257
11848,7.19236,62.9179,50.80148,3.038e+11,1447.89230566,1.82791465948
11849,62.63606,5.30999,29.51119,60770000000.0,1448.30911675,1.82872874366
11850,7.19765,62.91111,50.79841,1.021e+11,1448.36019207,1.82882850014
11851,9.7801,60.37901,49.83691,58100000000.0,1448.42130005,1.82894785165
11852,27.35531,54.64734,25.87964,1.334e+11,1448.45413418,1.82901198082
11853,36.25391,39.58625,43.90942,2.16e+12,1448.56449336,1.82922752609
11854,62.57109,14.00191,40.88554,4.585e+11,1448.5836466,1.82926493477
11855,46.35105,39.43906,43.28694,64100000000.0,1449.0697742,1.83021440274
11856,62.33772,4.98367,29.5363,22640000000.0,1449.16371631,1.83039788342
11857,58.65982,30.482,51.6923,30300000000.0,1449.51394708,1.83108192789
11858,28.58667,54.60183,22.36933,33630000000.0,1450.1678936,1.83235916718
11859,0.96293,18.83626,39.71517,43620000000.0,1450.53727761,1.83308062033
11860,32.2197,17.91516,59.10494,1.05e+11,1450.77897332,1.83355268227
11861,7.25259,62.93488,50.81798,34460000000.0,1450.79630245,1.83358652822
11862,31.95784,17.84241,58.48856,1.29e+11,1451.4000857,1.83476579239
11863,7.58485,62.79055,47.24366,27970000000.0,1451.44842484,1.83486020477
11864,9.92833,60.53657,49.98344,56270000000.0,1451.55787196,1.83507396867
11865,31.5475,54.72246,15.95771,1.102e+11,1451.78588678,1.83551931012
11866,32.81915,57.81095,36.88415,1.267e+11,1451.91722332,1.8357758268
11867,32.43948,16.35723,56.02328,26140000000.0,1452.28478322,1.83649371722
11868,62.89557,5.24464,29.56617,35800000000.0,1452.32035353,1.83656319049
11869,35.0099,14.71233,60.69129,26300000000.0,1452.45351419,1.8368232699
11870,0.57423,3.47678,25.34276,60770000000.0,1453.03814419,1.83796512538
11871,35.3465,15.77221,59.00278,23640000000.0,1453.05912156,1.83800609679
11872,58.36082,37.6468,7.18751,73420000000.0,1453.28804844,1.83845321961
11873,28.49895,60.55595,31.64452,1.472e+11,1453.66564099,1.83919070506
11874,13.32661,59.39909,46.04795,90400000000.0,1453.66655305,1.83919248642
11875,2.41692,19.34104,18.63839,52110000000.0,1454.06968326,1.83997985011
11876,26.35761,8.77824,32.09827,27140000000.0,1454.09066062,1.84002082152
11877,31.27284,17.23769,61.02917,32800000000.0,1454.24662276,1.84032543508
11878,26.0389,48.31432,21.21159,3.524e+11,1454.35880605,1.84054454307
11879,27.94628,63.15102,30.71677,38290000000.0,1454.72271771,1.84125530803
11880,62.73247,3.15975,27.91455,59600000000.0,1455.13770469,1.84206582947
11881,34.8784,16.29243,56.10598,45780000000.0,1455.15959411,1.84210858225
11882,27.80957,54.64448,24.57382,80580000000.0,1455.45327721,1.84268218204
11883,62.24899,5.73359,30.77728,45450000000.0,1455.54174696,1.84285497453
11884,0.20181,2.70367,25.58238,93730000000.0,1455.78161855,1.84332347373
11885,12.92145,61.05581,45.02328,39460000000.0,1455.83543005,1.84342857432
11886,28.5112,60.52842,31.66714,1.317e+11,1456.45836655,1.84464524716
11887,0.29072,2.69381,25.70884,32470000000.0,1456.5714619,1.84486613653
11888,13.26709,59.3033,46.42509,1.084e+11,1456.65810753,1.84503536628
11889,27.38583,52.97328,23.63617,93230000000.0,1456.7283361,1.84517253144
11890,13.22398,59.24648,46.41553,34130000000.0,1457.56834271,1.84681316935
11891,62.43559,14.15884,40.53321,1.627e+11,1457.69329483,1.84705721647
11892,57.21244,2.30848,40.86352,53280000000.0,1457.98059351,1.8476183467
11893,27.36381,52.96115,23.57638,59100000000.0,1458.0234603,1.84770207089
11894,42.86903,38.21544,45.95168,22810000000.0,1458.33538458,1.848311298
11895,53.42212,3.79143,38.23824,65260000000.0,1458.45668846,1.84854821965
11896,7.10944,63.06995,50.57317,85910000000.0,1458.5141482,1.8486604457
11897,30.02987,0.53838,29.86222,1.175e+11,1459.36601158,1.85032424136
11898,62.35958,3.3495,28.11495,35460000000.0,1459.79103121,1.85115435783
11899,62.95325,16.88986,41.67031,51440000000.0,1460.30999295,1.85216795498
11900,29.06216,14.51488,49.86979,37790000000.0,1460.46321891,1.85246722443
11901,8.32466,61.54221,48.7445,21310000000.0,1461.83404403,1.85514461724
11902,1.79539,16.77593,28.15361,59770000000.0,1461.92342584,1.85531919109
11903,62.54872,14.04671,40.55319,6.589e+12,1461.96082027,1.85539222709
11904,31.53893,16.96894,57.01244,4.685e+11,1461.97176498,1.85541360348
11905,25.62068,49.38052,21.98491,66930000000.0,1462.65398533,1.85674606511
11906,25.51859,49.47194,22.06151,42450000000.0,1463.2149018,1.85784160508
11907,63.26114,16.86705,41.15225,72250000000.0,1463.44747692,1.85829585336
11908,32.61835,61.52563,26.92118,2.053e+11,1463.93725276,1.8592524468
11909,9.90054,60.47609,49.87759,77750000000.0,1464.04578782,1.85946442933
11910,62.94056,16.93755,41.71876,3.41e+11,1464.16982788,1.85970669508
11911,62.57512,14.0342,40.4839,3.729e+11,1464.20357408,1.85977260562
11912,35.35476,41.27304,45.26045,36130000000.0,1464.35406386,1.86006653098
11913,29.8632,12.98829,59.36346,1.242e+11,1464.57113397,1.86049049604
11914,62.65839,13.96706,40.51056,7.875e+12,1464.70429463,1.86075057545
11915,62.97522,16.93014,41.69267,5.524e+11,1464.75445789,1.86084855057
11916,34.78916,15.68458,58.99371,81580000000.0,1464.84019146,1.86101599895
11917,62.47815,5.07239,29.47271,1.494e+12,1464.95784711,1.86124579514
11918,29.7538,12.94764,59.0745,4.445e+11,1465.24970609,1.8618158322
11919,29.8953,12.98368,59.38061,2.176e+11,1465.32084671,1.86195477873
11920,13.20948,61.1809,45.46547,34800000000.0,1465.50508269,1.86231461463
11921,8.37952,17.6635,26.62016,32800000000.0,1465.96567263,1.86321420436
11922,57.29177,13.49947,40.15427,41460000000.0,1466.39251638,1.86404788356
11923,13.14016,59.54409,46.34809,26970000000.0,1466.78378982,1.86481208949
11924,29.81098,12.94798,59.08457,1.14e+11,1467.00633229,1.86524674275
11925,0.11432,17.13532,39.96442,1.322e+11,1467.09845028,1.8654266607
11926,58.92318,31.9455,47.57187,48280000000.0,1467.28907067,1.86579896615
11927,26.65382,48.62579,21.83301,6.784e+11,1467.53897492,1.86628706038
11928,2.93937,19.40377,18.54818,50610000000.0,1467.7341556,1.86666827266
11929,0.14935,2.91274,25.61147,24140000000.0,1467.85910773,1.86691231978
11930,58.94593,15.9159,4.24279,23810000000.0,1468.05428842,1.86729353206
11931,27.64388,16.3272,38.90204,22980000000.0,1468.14093405,1.86746276182
11932,31.92004,56.30992,37.76576,1.632e+11,1468.33155444,1.86783506727
11933,58.57821,30.7827,50.35821,67430000000.0,1468.42640861,1.86802032931
11934,9.61298,0.73751,46.19799,26640000000.0,1468.7000264,1.86855473906
11935,2.97831,19.41724,18.54017,76750000000.0,1468.71553141,1.86858502228
11936,28.11023,47.85769,49.13406,23640000000.0,1469.09494807,1.86932607045
11937,26.70363,48.60908,21.82238,2.697e+11,1469.83645228,1.87077432086
11938,62.30584,6.0118,30.79484,48610000000.0,1470.14472832,1.8713764225
11939,31.88587,16.78499,57.21486,1.991e+11,1470.57066001,1.87220832033
11940,31.91964,16.77985,57.21149,2.386e+11,1470.62447151,1.87231342091
11941,26.68044,48.63677,21.81943,1.585e+11,1470.63541622,1.8723347973
11942,31.91534,16.78013,57.23638,3.836e+11,1470.99294346,1.8730330927
11943,31.81956,16.80479,57.37317,53440000000.0,1471.47268665,1.87397009112
11944,29.64892,59.33985,36.10538,33630000000.0,1471.64232968,1.87430142516
11945,34.65127,16.49999,58.9864,22140000000.0,1471.6687794,1.87435308477
11946,62.40686,4.98303,29.46307,45120000000.0,1471.77731446,1.8745650673
11947,62.14382,5.7187,30.78432,5.723e+12,1471.83659831,1.87468085607
11948,59.30169,49.75185,14.11095,4.893e+11,1472.37288918,1.87572829917
11949,56.83831,37.12074,8.55208,35800000000.0,1472.41119567,1.87580311653
11950,31.93767,16.74004,57.29299,6.285e+11,1472.45588657,1.87589040346
11951,7.32431,63.76093,47.72287,23470000000.0,1472.7577782,1.87648003554
11952,2.93662,19.45405,18.58003,84910000000.0,1472.92833329,1.87681315095
11953,29.13337,52.12049,12.68068,79750000000.0,1473.51569947,1.87796035053
11954,32.08586,16.58825,57.62856,3.223e+11,1474.23257808,1.87936050406
11955,63.533,2.86791,27.01966,1.117e+11,1474.47609791,1.87983612873
11956,29.12268,52.1073,12.68319,61430000000.0,1474.79623072,1.88046138813
11957,27.05132,47.27637,48.43082,71090000000.0,1474.89017283,1.8806448688
11958,27.98414,47.87981,49.28627,42620000000.0,1475.01877319,1.88089604138
11959,56.81523,37.13535,8.60279,22980000000.0,1475.16743885,1.88118640401
11960,32.10419,16.72021,57.3884,58600000000.0,1475.19936093,1.88124875181
11961,27.34974,47.72357,48.02811,27140000000.0,1475.30424775,1.88145360888
11962,31.67107,16.66078,57.29016,49450000000.0,1475.63897351,1.88210737013
11963,34.50275,16.08361,59.87084,1.135e+11,1475.84874715,1.88251708427
11964,13.73646,62.21039,46.59163,29970000000.0,1476.40601537,1.88360549878
11965,32.38426,43.03254,47.55138,72760000000.0,1476.54373633,1.88387448502
11966,62.1848,5.91798,30.76373,28300000000.0,1477.02347952,1.88481148343
11967,63.38239,16.87536,41.37677,26800000000.0,1477.26791141,1.88528888947
11968,26.69059,48.69435,21.80204,3.609e+11,1477.32445908,1.88539933415
11969,61.50341,8.06664,59.65838,27800000000.0,1477.39103941,1.88552937385
11970,36.56714,48.76394,46.79223,24640000000.0,1477.60537335,1.88594799482
11971,1.99888,16.85074,28.17743,26470000000.0,1477.615406,1.88596758984
11972,32.3812,17.72995,58.92754,23810000000.0,1477.69201898,1.88611722457
11973,30.20859,13.95656,48.98533,40960000000.0,1477.74127018,1.88621341832
11974,9.9314,60.49536,49.80348,99890000000.0,1477.79964198,1.88632742574
11975,27.28434,48.47172,47.62659,52940000000.0,1478.01488797,1.88674782807
11976,32.0182,16.40676,57.63468,28970000000.0,1478.04954622,1.88681551997
11977,9.93291,60.45733,49.77909,85240000000.0,1478.54661854,1.88778636433
11978,34.35731,16.5321,58.64024,1.708e+11,1478.83026898,1.8883403691
11979,63.24958,2.85099,26.89605,23970000000.0,1478.85580664,1.88839024734
11980,26.95067,46.63471,48.0792,24470000000.0,1478.89411313,1.88846506471
11981,62.2099,4.82612,29.42033,1.538e+11,1478.89867343,1.88847397154
11982,27.98475,53.73261,22.89366,40460000000.0,1479.15587415,1.88897631669
11983,7.72027,62.57049,49.38465,2.725e+11,1479.37112014,1.88939671903
11984,28.51199,49.19775,9.29891,26140000000.0,1479.48056726,1.88961048292
