,X,Y,Z,M200c,Density,Contrast
5511,19.6358,25.94388,19.81059,6.508e+11,1256.67519834,1.45444374677
5512,11.18438,10.73121,39.87527,33300000000.0,1256.81770761,1.45472208517
5513,50.07569,14.88242,49.97846,2.95e+11,1256.84620946,1.45477775286
5514,60.281,7.73738,23.01464,23140000000.0,1256.84620946,1.45477775286
5515,26.7656,40.4234,8.80482,1.047e+11,1256.88896224,1.45486125438
5516,3.78563,4.22931,33.55459,21980000000.0,1257.01722058,1.45511175894
5517,53.4581,34.0188,50.46204,59600000000.0,1257.01722058,1.45511175894
5518,0.63256,45.65875,9.82236,1.279e+11,1257.27373726,1.45561276808
5519,31.94849,13.79215,53.77354,41960000000.0,1257.47325023,1.45600244185
5520,17.51661,38.64157,20.30036,24810000000.0,1257.61575949,1.45628078026
5521,45.68161,5.72657,13.24283,77920000000.0,1258.01478543,1.4570601278
5522,50.09004,14.87793,50.01268,82080000000.0,1258.04328729,1.45711579548
5523,11.10048,10.65731,39.85725,33460000000.0,1258.14304377,1.45731063237
5524,45.71845,5.76769,13.2244,2.532e+11,1258.47081508,1.4579508107
5525,28.35836,6.5094,6.16898,58440000000.0,1258.51356786,1.45803431223
5526,48.87421,15.53467,50.41274,2.196e+11,1258.65607712,1.45831265063
5527,62.54049,8.76141,43.39793,24470000000.0,1258.67032805,1.45834048447
5528,30.01722,20.01918,37.48816,49280000000.0,1258.72733176,1.45845181984
5529,50.08828,14.84209,49.9966,24640000000.0,1258.74158268,1.45847965368
5530,26.79181,40.46418,8.81107,88240000000.0,1259.04085214,1.45906416433
5531,14.69555,6.44065,52.41201,23310000000.0,1259.05510307,1.45909199817
5532,28.57736,10.99827,57.24837,1.423e+11,1259.51113271,1.45998268108
5533,46.17081,7.66992,12.03164,43450000000.0,1259.72489661,1.46040018869
5534,22.11379,29.07495,38.13301,2.702e+11,1260.00991514,1.46095686551
5535,30.57277,3.13774,9.61189,84580000000.0,1260.03841699,1.46101253319
5536,46.22782,42.45802,14.911,29470000000.0,1260.38043923,1.46168054537
5537,50.13629,14.92164,50.03265,4.76e+11,1260.43744293,1.46179188073
5538,61.42133,21.79543,45.99633,3.827e+11,1260.89347258,1.46268256363
5539,15.79175,33.78518,20.23633,35460000000.0,1261.00747999,1.46290523436
5540,40.35923,19.59537,24.16991,1.209e+11,1261.17849111,1.46323924045
5541,11.9016,18.83367,43.54092,35290000000.0,1261.40650593,1.4636845819
5542,30.60882,58.86846,37.36986,26800000000.0,1261.5490152,1.46396292031
5543,58.15548,40.50155,21.80757,1.83e+11,1261.72002632,1.4642969264
5544,7.62223,19.11987,42.90284,22140000000.0,1262.21880874,1.46527111083
5545,32.54613,49.36133,36.92685,64260000000.0,1262.47532542,1.46577211996
5546,8.90566,23.93687,29.44919,1.83e+11,1262.47532542,1.46577211996
5547,58.11697,40.18979,18.79826,26970000000.0,1262.5180782,1.46585562148
5548,36.11401,59.30672,34.80004,40790000000.0,1262.70334024,1.46621746141
5549,51.06561,19.99795,7.74669,49610000000.0,1263.0596134,1.46691330743
5550,27.61752,13.92189,37.45993,46120000000.0,1263.44438842,1.46766482113
5551,56.55579,14.09232,40.68974,40620000000.0,1263.52989398,1.46783182418
5552,39.01349,48.83019,62.76198,2.072e+12,1264.4562042,1.46964102383
5553,46.14322,7.57285,12.01231,3.14e+11,1264.92648477,1.47055954057
5554,8.90211,23.97784,29.42218,49280000000.0,1265.25425608,1.47119971891
5555,50.19292,14.93358,50.02716,21640000000.0,1265.38251442,1.47145022348
5556,6.6846,18.8234,21.49207,2.412e+11,1265.48227091,1.47164506036
5557,46.15811,7.53617,12.07865,36290000000.0,1265.66753295,1.47200690029
5558,46.121,7.50893,11.9803,1.198e+12,1265.88129685,1.4724244079
5559,48.54864,60.5728,5.12815,8.348e+11,1266.03805704,1.47273058015
5560,20.39732,0.68095,40.77286,35800000000.0,1266.40858113,1.47345426001
5561,63.47541,9.42073,43.56659,1.473e+11,1266.45133391,1.47353776153
5562,45.78104,5.43939,12.97108,35460000000.0,1266.62234502,1.47387176762
5563,36.02132,37.82542,51.53066,59930000000.0,1266.65084688,1.4739274353
5564,45.27386,21.22076,51.23521,1.054e+12,1266.75060336,1.47412227219
5565,53.1946,20.88569,7.44788,3.809e+11,1267.13537838,1.47487378589
5566,49.1006,13.76347,48.75442,43290000000.0,1267.32064042,1.47523562582
5567,48.14915,15.74065,50.59732,32300000000.0,1267.46314969,1.47551396423
5568,6.67839,18.83314,21.4886,73590000000.0,1267.60565895,1.47579230264
5569,40.58051,18.93552,24.60644,26800000000.0,1267.74816821,1.47607064104
5570,27.51406,13.84717,37.34012,1.062e+11,1267.81942285,1.47620981025
5571,27.83573,45.56179,27.87145,74090000000.0,1268.18994694,1.47693349011
5572,0.6714,9.30732,58.45938,28470000000.0,1268.27545249,1.47710049315
5573,46.82108,10.75676,9.2254,48610000000.0,1268.73148214,1.47799117606
5574,40.43933,19.37664,23.83071,35290000000.0,1268.85974048,1.47824168062
5575,40.5572,18.84527,24.40334,24970000000.0,1269.40127569,1.47929936657
5576,55.17569,14.40943,41.077,1.115e+11,1269.5722868,1.47963337266
5577,34.62978,55.11275,20.79458,61770000000.0,1269.70054514,1.47988387723
5578,20.36558,0.53668,40.75086,24310000000.0,1270.04256738,1.48055188941
5579,43.64004,22.45895,50.48531,1.535e+11,1270.21357849,1.4808858955
5580,55.99194,36.62825,45.27312,24810000000.0,1270.5413498,1.48152607384
5581,46.80402,10.767,9.23969,62760000000.0,1270.55560073,1.48155390768
5582,58.60553,9.36708,27.74308,66100000000.0,1271.06863408,1.48255592594
5583,1.68689,61.7692,23.89174,30470000000.0,1271.58166744,1.48355794421
5584,36.05048,37.82621,51.56693,45780000000.0,1271.80968226,1.48400328566
5585,38.50543,0.11106,37.26178,41620000000.0,1272.06619894,1.4845042948
5586,26.4986,45.19191,59.31102,26470000000.0,1272.18020635,1.48472696552
5587,8.02602,55.5963,46.2516,25470000000.0,1272.39397025,1.48514447314
5588,28.88724,49.85926,23.39164,35290000000.0,1272.4224721,1.48520014082
5589,27.61765,16.25275,39.94803,24140000000.0,1272.73599248,1.48581248531
5590,43.63002,22.43614,50.49264,86240000000.0,1272.92125452,1.48617432524
5591,30.15425,51.07218,22.83002,27800000000.0,1273.3915351,1.48709284199
5592,36.90247,50.31752,32.93314,4.42e+11,1273.47704066,1.48725984503
5593,59.83364,7.90806,22.74522,2.321e+11,1273.51979344,1.48734334656
5594,8.73461,18.6797,26.48795,52280000000.0,1273.61954992,1.48753818344
5595,59.10518,27.94617,1.36787,94400000000.0,1273.63380085,1.48756601728
5596,40.34306,19.2598,24.70181,33300000000.0,1273.86181567,1.48801135873
5597,12.33586,17.28196,41.60272,1.733e+11,1273.91881938,1.4881226941
5598,63.43501,9.40789,43.52249,48950000000.0,1274.13258328,1.48854020171
5599,12.36407,17.28091,41.61288,1.15e+11,1274.27509254,1.48881854012
5600,51.43527,20.60431,8.22103,1.23e+11,1274.40335088,1.48906904468
5601,9.43345,23.9801,21.03601,25970000000.0,1274.75962404,1.4897648907
5602,40.32119,19.07856,24.39936,20980000000.0,1274.75962404,1.4897648907
5603,23.98268,59.20176,47.99036,24640000000.0,1275.04464257,1.49032156752
5604,32.89265,38.01477,43.27654,34960000000.0,1275.22990461,1.49068340745
5605,9.27491,54.76701,47.11326,27300000000.0,1275.50067222,1.49121225042
5606,8.53883,12.15366,40.49587,1.045e+11,1275.75718889,1.49171325956
5607,48.58762,15.73171,50.74119,75590000000.0,1275.97095279,1.49213076717
5608,55.04089,15.53693,17.82284,89400000000.0,1276.31297503,1.49279877935
5609,0.02982,27.43589,28.14494,2.436e+11,1276.65499726,1.49346679153
5610,46.54459,11.05716,9.26001,33130000000.0,1276.82600838,1.49380079761
5611,11.02179,11.10713,40.52097,41960000000.0,1276.96851764,1.49407913602
5612,8.55179,12.1489,40.51668,81410000000.0,1277.08252506,1.49430180675
5613,63.04387,6.92049,24.54571,21640000000.0,1277.09677598,1.49432964059
5614,46.49794,11.05949,9.26308,52280000000.0,1277.45304914,1.49502548661
5615,40.3629,19.0738,24.39572,23140000000.0,1277.70956582,1.49552649574
5616,10.24872,11.42472,40.55319,29130000000.0,1277.73806767,1.49558216342
5617,40.43179,18.9607,24.37812,36130000000.0,1277.9660825,1.49602750488
5618,24.81097,17.30561,40.63032,23810000000.0,1278.00883528,1.4961110064
5619,27.39571,16.32789,39.57125,22480000000.0,1278.0230862,1.49613884024
5620,16.38964,47.10184,51.75526,28640000000.0,1278.06583898,1.49622234176
5621,40.56786,18.99187,24.56641,32960000000.0,1278.09434083,1.49627800944
5622,47.9814,15.82261,50.36862,27800000000.0,1278.22259917,1.49652851401
5623,19.70537,25.55199,19.86684,28470000000.0,1278.29385381,1.49666768321
5624,10.93931,17.7734,41.95173,86240000000.0,1278.57887233,1.49722436003
5625,1.43702,3.64585,54.73426,25640000000.0,1278.70713067,1.4974748646
5626,47.99083,15.83019,50.34988,27300000000.0,1278.94939642,1.49794803989
5627,46.53046,11.04422,9.28191,1.014e+11,1279.19166217,1.49842121518
5628,58.26556,42.5659,24.75756,31630000000.0,1279.26291681,1.49856038439
5629,12.89343,25.14878,21.20287,48450000000.0,1279.56218626,1.49914489504
5630,13.77046,25.75913,19.9219,31630000000.0,1279.91845942,1.49984074106
5631,2.45579,4.74006,23.68089,42790000000.0,1279.93271035,1.4998685749
5632,48.58802,60.59666,5.09701,4.968e+11,1280.06096869,1.50011907947
5633,51.37589,20.59132,8.19017,1.48e+11,1280.27473259,1.50053658708
5634,27.6714,13.85817,37.49564,9.065e+11,1280.31748536,1.5006200886
5635,27.79534,45.6612,27.88157,22810000000.0,1280.34598722,1.50067575628
5636,7.56652,56.97878,45.72924,38460000000.0,1280.34598722,1.50067575628
5637,32.33176,37.30043,42.71897,22140000000.0,1280.43149278,1.50084275933
5638,0.00632,27.37341,27.98934,6.045e+11,1280.43149278,1.50084275933
5639,0.04621,27.38124,28.02805,51110000000.0,1280.74501316,1.50145510383
5640,0.01654,27.37623,28.01264,2.854e+11,1280.94452613,1.5018447776
5641,46.5186,11.04751,9.30826,1.34e+11,1280.98727891,1.50192827912
5642,50.49513,1.85819,11.1162,1.282e+11,1281.21529373,1.50237362057
5643,62.62183,5.69526,56.30852,22310000000.0,1281.75682894,1.50343130652
5644,6.40586,27.9837,1.84713,2.529e+11,1282.09885117,1.5040993187
5645,6.37626,27.95652,1.83541,2.596e+11,1282.42662248,1.50473949704
5646,21.49415,29.49504,38.0309,49610000000.0,1282.51212804,1.50490650008
5647,46.6142,10.73033,9.77015,25140000000.0,1282.83989935,1.50554667842
5648,11.00304,17.66889,42.276,63600000000.0,1282.92540491,1.50571368146
5649,20.27469,3.61034,49.85148,29300000000.0,1283.05366325,1.50596418603
5650,63.87797,27.29751,27.83364,37790000000.0,1283.38143456,1.50660436437
5651,35.84369,37.75338,51.58284,79080000000.0,1283.43843826,1.50671569973
5652,0.58635,24.05977,14.08802,31300000000.0,1283.43843826,1.50671569973
5653,59.25154,28.91019,59.40042,25970000000.0,1283.90871884,1.50763421648
5654,59.90596,44.22959,25.42989,1.958e+11,1284.07972995,1.50796822257
5655,43.2121,61.85884,14.33276,21310000000.0,1284.13673366,1.50807955793
5656,63.94559,27.38448,28.09856,1.313e+12,1284.86353091,1.50949908381
5657,32.02968,60.67795,15.88048,20980000000.0,1284.89203276,1.50955475149
5658,54.51426,20.74205,5.03209,40290000000.0,1285.26255685,1.51027843135
5659,30.27938,0.56452,29.65155,53610000000.0,1285.2910587,1.51033409903
5660,53.21591,20.87073,7.39784,5.116e+11,1285.7755902,1.51128044962
5661,30.17602,7.40909,0.4834,22640000000.0,1285.94660132,1.51161445571
5662,46.8136,10.87532,9.73432,46950000000.0,1286.00360503,1.51172579107
5663,53.68192,20.97833,7.39835,21640000000.0,1286.10336151,1.51192062796
5664,32.59358,53.07116,41.95184,35960000000.0,1286.40263097,1.51250513861
5665,8.09339,18.83975,25.01208,22480000000.0,1286.53088931,1.51275564318
5666,60.16317,7.59403,22.80431,58770000000.0,1286.75890413,1.51320098463
5667,14.98787,2.20743,53.5445,30300000000.0,1286.80165691,1.51328448615
5668,53.23466,20.86453,7.39245,5.073e+11,1286.87291154,1.51342365536
5669,11.44077,12.73909,30.91574,22810000000.0,1286.9584171,1.5135906584
5670,63.94955,27.36411,28.0448,2.053e+11,1287.01542081,1.51370199376
5671,6.68182,27.93027,1.77864,31130000000.0,1287.25768656,1.51417516906
5672,27.60874,45.88667,27.69449,41960000000.0,1287.3859449,1.51442567362
5673,36.33757,58.27444,18.16844,51280000000.0,1287.59970879,1.51484318124
5674,43.27243,57.69046,30.7161,49110000000.0,1287.67096343,1.51498235044
5675,35.0099,14.71233,60.69129,26300000000.0,1287.78497084,1.51520502117
5676,4.22701,27.19097,3.40734,67930000000.0,1288.3550079,1.5163183748
5677,27.61307,45.90614,27.69824,34800000000.0,1288.46901531,1.51654104552
5678,53.43372,20.75016,4.94242,1.11e+11,1289.12455793,1.5178214022
5679,2.8178,4.31228,23.68301,42290000000.0,1289.23856534,1.51804407293
5680,28.06713,45.8628,27.43382,52280000000.0,1289.23856534,1.51804407293
5681,58.18233,40.07428,21.32793,27300000000.0,1289.35257275,1.51826674365
5682,27.65976,45.89974,27.59424,1.315e+11,1289.36682368,1.51829457749
5683,10.3739,11.49812,40.01954,46280000000.0,1289.62334035,1.51879558663
5684,55.13962,20.63282,5.34194,42450000000.0,1290.17912648,1.51988110642
5685,45.95562,7.2383,11.93438,1.062e+11,1290.19337741,1.51990894026
5686,27.81612,9.96184,59.10833,33460000000.0,1290.19337741,1.51990894026
5687,40.65643,19.26595,24.64641,82410000000.0,1290.63515613,1.52077178932
5688,7.62426,58.41467,45.52688,64100000000.0,1290.70641076,1.52091095852
5689,27.72589,45.78748,27.86498,37130000000.0,1291.11968763,1.52171813991
5690,32.60262,53.13031,41.98058,22310000000.0,1291.68972469,1.52283149354
5691,12.89831,25.11411,21.16452,80580000000.0,1291.71822654,1.52288716122
5692,33.15712,19.93772,60.38929,59930000000.0,1291.97474322,1.52338817035
5693,52.6203,37.43863,24.70691,1.723e+11,1291.98899415,1.52341600419
5694,59.43535,44.36966,28.24911,42620000000.0,1292.24551082,1.52391701333
5695,23.89197,59.18663,47.54265,44790000000.0,1292.33101638,1.52408401637
5696,55.3988,14.42455,41.11539,37460000000.0,1292.61603491,1.52464069319
5697,18.98697,3.22374,50.55908,22980000000.0,1292.7157914,1.52483553007
5698,20.04023,0.42599,40.86494,22310000000.0,1292.74429325,1.52489119775
5699,28.77927,8.07527,1.34636,82080000000.0,1293.04356271,1.52547570841
5700,19.05125,3.21401,50.56563,2.201e+11,1293.21457382,1.5258097145
5701,56.04506,39.54693,26.28498,1.565e+11,1293.31433031,1.52600455139
5702,12.92321,25.12024,21.19416,35800000000.0,1293.41408679,1.52619938827
5703,4.08583,19.21117,43.27762,3.954e+11,1293.48534143,1.52633855747
5704,20.01163,0.3982,40.84471,31130000000.0,1293.58509791,1.52653339436
5705,60.25029,7.65353,22.92324,9.946e+11,1293.87011644,1.52709007118
5706,55.33687,13.78828,41.17352,52940000000.0,1294.78217574,1.52887143698
5707,20.01373,0.41105,40.85652,1.049e+11,1295.02444149,1.52934461228
5708,4.07417,19.15165,43.26929,4.51e+11,1295.12419797,1.52953944916
5709,3.59081,0.76383,22.56857,93070000000.0,1295.25245631,1.52978995373
5710,50.06868,21.537,8.12705,3.854e+11,1295.59447855,1.53045796591
5711,19.97068,0.13545,41.28415,21310000000.0,1295.86524615,1.53098680888
5712,50.08414,21.55239,8.13439,2.611e+11,1295.93650078,1.53112597809
5713,26.16043,43.73068,10.59264,65100000000.0,1296.1075119,1.53145998418
5714,44.57428,21.64075,51.19001,22140000000.0,1296.57779247,1.53237850092
5715,27.87597,6.56606,4.1141,3.028e+11,1296.72030174,1.53265683933
5716,19.98125,0.15267,41.29294,21310000000.0,1296.82005822,1.53285167621
5717,43.02339,61.64626,14.36648,24640000000.0,1297.2903388,1.53377019296
5718,48.67641,14.10071,49.33856,2.297e+11,1297.74636844,1.53466087586
5719,44.85905,41.85172,42.07485,99730000000.0,1297.831874,1.53482787891
5720,24.97422,30.76744,39.86772,20980000000.0,1297.96013234,1.53507838348
5721,32.43559,61.73177,25.05397,1.523e+11,1298.35915828,1.53585773102
5722,4.24819,4.18449,33.97276,55270000000.0,1298.5871731,1.53630307247
5723,27.7039,13.78365,37.5055,64260000000.0,1298.67267866,1.53647007551
5724,27.80026,46.01278,27.6449,32630000000.0,1298.97194812,1.53705458617
5725,19.96813,0.39336,40.86168,1.643e+11,1299.00044997,1.53711025385
5726,53.78415,21.12307,6.68681,26640000000.0,1299.37097406,1.53783393371
5727,29.37863,19.17182,37.92022,59100000000.0,1299.69874537,1.53847411205
5728,14.17214,24.70231,18.84059,53940000000.0,1299.72724722,1.53852977973
5729,2.79564,4.33097,23.68952,41790000000.0,1299.75574908,1.53858544741
5730,19.95265,0.39613,40.85205,2.048e+11,1299.91250927,1.53889161966
5731,27.75391,13.85395,37.43372,26970000000.0,1300.02651668,1.53911429039
5732,12.31354,8.20846,36.74239,24310000000.0,1300.09777131,1.53925345959
5733,60.10808,7.54571,23.08777,37290000000.0,1300.35428799,1.53975446873
5734,50.61949,1.92679,11.17242,60100000000.0,1300.41129169,1.53986580409
5735,26.17949,43.70599,10.62372,3.989e+11,1300.62505559,1.5402833117
5736,48.97448,44.16708,44.48467,2.566e+11,1300.739063,1.54050598243
5737,55.29845,36.84305,45.20006,1.507e+11,1300.75331393,1.54053381627
5738,4.00452,4.49784,33.94049,41790000000.0,1301.20934358,1.54142449917
5739,27.82926,3.08098,10.95306,96900000000.0,1301.30910006,1.54161933606
5740,27.71037,13.78199,37.47983,3.165e+11,1301.32335099,1.5416471699
5741,27.92471,6.56295,4.1538,81750000000.0,1301.46586025,1.54192550831
5742,4.27371,4.20301,34.01191,53280000000.0,1301.53711488,1.54206467751
5743,4.12501,19.25993,43.29731,26140000000.0,1301.93614083,1.54284402505
5744,43.03925,61.66048,14.37792,25310000000.0,1301.99314453,1.54295536041
5745,27.84952,3.0871,10.95024,90900000000.0,1302.29241399,1.54353987107
5746,3.8905,4.2294,33.91657,55270000000.0,1302.43492325,1.54381820948
5747,27.92084,6.55627,4.15104,2.656e+11,1302.6201853,1.54418004941
5748,56.43798,40.77279,21.96698,26140000000.0,1302.64868715,1.54423571709
5749,29.44586,18.51665,37.71535,29300000000.0,1302.81969827,1.54456972318
5750,11.58063,23.58897,13.11703,3.646e+11,1303.31848069,1.54554390761
5751,17.50736,43.22001,12.98459,22480000000.0,1303.41823718,1.54573874449
5752,20.05312,0.39867,41.27901,29130000000.0,1304.35879833,1.54757577798
5753,27.87621,6.51504,4.10043,3.713e+11,1304.45855481,1.54777061487
5754,55.05947,18.23669,15.97701,2.695e+11,1304.72932242,1.54829945784
5755,8.96572,23.16387,27.76429,50940000000.0,1305.15685021,1.54913447306
5756,6.43484,3.16544,35.74794,30970000000.0,1305.41336689,1.5496354822
5757,29.87723,18.84019,37.69903,25970000000.0,1305.71263634,1.55021999285
5758,56.19373,14.22051,40.89977,32130000000.0,1305.85514561,1.55049833126
5759,12.14312,24.97313,30.22527,96060000000.0,1305.99765487,1.55077666967
5760,43.43965,22.23915,50.5396,50780000000.0,1305.99765487,1.55077666967
5761,19.06989,3.10147,50.63148,38630000000.0,1306.04040765,1.55086017119
5762,43.38851,22.26242,50.48745,4.119e+11,1306.18291692,1.5511385096
5763,56.18929,14.22593,40.89549,63930000000.0,1306.25417155,1.5512776788
5764,43.35617,22.24739,50.40871,42450000000.0,1306.38242989,1.55152818337
5765,16.18806,61.18353,41.8814,24810000000.0,1306.53919008,1.55183435562
5766,3.9052,4.22922,33.9269,1.338e+11,1306.53919008,1.55183435562
5767,22.83564,13.28382,41.51531,26470000000.0,1306.61044471,1.55197352482
5768,43.38594,22.25803,50.52195,1.72e+11,1306.78145583,1.55230753091
5769,22.07931,29.03281,38.13126,28800000000.0,1306.80995768,1.55236319859
5770,56.43531,40.80344,21.99404,25810000000.0,1307.18048177,1.55308687845
5771,48.99677,44.08726,44.54508,55270000000.0,1307.29448918,1.55330954918
5772,27.80143,3.10055,10.92385,32800000000.0,1307.59375864,1.55389405984
5773,9.99097,11.61867,40.10965,1.091e+11,1307.80752253,1.55431156745
5774,46.87548,39.98786,14.75309,27800000000.0,1307.96428272,1.5546177397
5775,56.44113,40.80242,21.98984,26800000000.0,1308.39181052,1.55545275492
5776,30.61995,0.56219,29.8033,24640000000.0,1308.79083646,1.55623210246
5777,10.68568,11.15099,39.77682,98560000000.0,1309.00460036,1.55664961007
5778,0.4724,25.09031,14.82613,22980000000.0,1309.03310221,1.55670527775
5779,10.01498,11.60267,40.09823,53110000000.0,1309.03310221,1.55670527775
5780,0.74251,23.72679,14.50666,92900000000.0,1309.10435684,1.55684444696
5781,7.04822,27.21061,7.54066,21980000000.0,1309.28961889,1.55720628689
5782,10.01482,11.59059,40.08652,58440000000.0,1309.46063,1.55754029298
5783,10.67226,11.16364,39.80004,76420000000.0,1309.70289575,1.55801346827
5784,23.26835,45.52437,56.84932,2.747e+11,1309.77415039,1.55815263747
5785,30.3991,8.25422,63.9276,30800000000.0,1309.90240873,1.55840314204
5786,26.18891,43.62072,10.47904,22140000000.0,1310.08767077,1.55876498197
5787,48.97187,44.12146,44.46218,93900000000.0,1310.20167818,1.5589876527
5788,24.42354,63.94048,45.24567,85910000000.0,1310.3726893,1.55932165879
5789,50.11405,21.48855,8.11995,29800000000.0,1310.67195875,1.55990616944
5790,55.70978,14.28316,41.061,37460000000.0,1310.88572265,1.56032367705
5791,62.62394,5.73721,56.32016,24810000000.0,1311.17074118,1.56088035387
5792,48.95038,44.14262,44.4124,99230000000.0,1311.47001064,1.56146486453
5793,58.51031,40.43321,19.88389,1.099e+11,1311.51276342,1.56154836605
5794,56.84798,62.76257,40.44316,30470000000.0,1311.51276342,1.56154836605
5795,48.93388,44.10175,44.47734,2.762e+11,1311.69802546,1.56191020598
5796,23.19641,4.92668,62.07214,22140000000.0,1312.23956067,1.56296789193
5797,28.21253,6.62751,5.50773,23310000000.0,1312.38206993,1.56324623034
5798,12.17804,24.8444,30.26065,6.877e+11,1312.51032827,1.5634967349
5799,24.7904,7.21824,34.27835,32960000000.0,1312.5245792,1.56352456874
5800,56.59148,39.40104,25.87879,53610000000.0,1312.66708846,1.56380290715
5801,58.48921,40.44841,20.64396,1.468e+11,1312.73834309,1.56394207635
5802,31.15948,61.52926,16.03602,37960000000.0,1312.75259402,1.5639699102
5803,21.09462,25.88369,37.44009,49450000000.0,1313.0091107,1.56447091933
5804,58.49575,40.45161,19.92542,1.635e+11,1313.4936422,1.56541726992
5805,58.48082,40.45065,20.68976,3.045e+11,1313.52214405,1.5654729376
5806,56.89257,62.77639,40.37863,24640000000.0,1313.83566443,1.56608528209
5807,9.98077,11.55773,40.10091,1.009e+11,1314.10643204,1.56661412507
5808,46.14514,8.77357,10.73475,35290000000.0,1314.33444686,1.56705946652
5809,14.52612,25.76375,19.67068,35960000000.0,1314.34869779,1.56708730036
5810,55.23922,40.48316,25.27427,1.115e+11,1314.53395983,1.56744914029
5811,58.51355,40.51012,20.71575,6.212e+11,1315.04699318,1.56845115856
5812,19.49696,0.6746,41.05292,39460000000.0,1315.14674967,1.56864599544
5813,0.62866,25.37915,14.51506,55770000000.0,1315.31776079,1.56898000153
5814,12.09628,24.93723,30.21125,1.239e+11,1315.40326634,1.56914700458
5815,31.64466,43.98704,12.4973,88570000000.0,1315.57427746,1.56948101067
5816,58.47749,40.45829,20.6799,6.047e+11,1315.67403395,1.56967584755
5817,21.95451,3.96821,48.84876,27640000000.0,1315.71678673,1.56975934908
5818,26.21145,43.66807,10.53154,23640000000.0,1315.75953951,1.5698428506
5819,51.53453,20.26845,7.63372,22810000000.0,1316.32957656,1.57095620423
5820,28.44026,6.02071,6.58692,1.417e+11,1316.65734787,1.57159638257
5821,36.12592,59.61835,34.60271,50610000000.0,1316.71435158,1.57170771793
5822,21.93405,3.952,48.84965,26800000000.0,1316.87111177,1.57201389018
5823,29.73418,52.78114,14.39172,1.427e+11,1317.14187937,1.57254273315
5824,58.43111,40.42285,20.68688,38120000000.0,1317.81167292,1.57385092367
5825,12.15157,24.93683,30.18036,70420000000.0,1317.95418218,1.57412926208
5826,3.86843,4.298,34.02122,1.017e+11,1318.21069886,1.57463027121
5827,40.90317,62.81316,18.69677,65600000000.0,1318.35320812,1.57490860962
5828,46.48883,51.35209,22.36259,76750000000.0,1318.49571739,1.57518694803
5829,0.78019,23.72109,14.50411,1.054e+11,1318.50996832,1.57521478187
5830,56.45052,39.47863,26.04917,23970000000.0,1318.78073592,1.57574362484
5831,40.88818,62.79058,18.68935,72590000000.0,1318.78073592,1.57574362484
5832,8.41667,10.8789,40.27781,1.443e+11,1318.83773962,1.5758549602
5833,50.26865,21.51837,8.07573,73920000000.0,1318.85199055,1.57588279404
5834,57.51915,41.28757,25.94331,63100000000.0,1319.16551093,1.57649513854
5835,51.09863,2.46898,39.72884,1.139e+11,1319.56453687,1.57727448608
5836,32.55667,60.43065,27.63947,1.017e+11,1319.87805726,1.57788683058
5837,21.93231,3.9194,48.85495,44790000000.0,1319.93506096,1.57799816594
5838,3.86942,4.29454,34.03199,4.685e+11,1319.96356282,1.57805383362
5839,52.58824,37.43476,24.76052,1.51e+11,1320.47659617,1.57905585189
5840,55.52643,13.95611,40.97283,30630000000.0,1320.4908471,1.57908368573
5841,12.18427,24.90058,30.18173,1.84e+11,1320.53359987,1.57916718726
5842,2.9234,15.08588,43.8527,27970000000.0,1320.9753786,1.58003003632
5843,21.954,3.91645,48.86023,38460000000.0,1321.38865546,1.5808372177
5844,29.86629,7.42186,0.649,43620000000.0,1321.4599101,1.58097638691
5845,32.44814,61.72242,25.10229,67090000000.0,1321.48841195,1.58103205459
5846,26.22034,43.50814,10.51481,4.29e+11,1322.14395457,1.58231241126
5847,17.42464,62.58913,40.58333,25970000000.0,1322.18670735,1.58239591278
5848,19.46933,63.50837,41.23118,63930000000.0,1322.2152092,1.58245158047
5849,27.83815,6.51409,4.12954,3.348e+11,1322.54298051,1.5830917588
5850,8.44807,10.87922,40.27529,1.385e+11,1322.59998421,1.58320309417
5851,21.14213,33.91206,40.29289,63430000000.0,1322.6997407,1.58339793105
5852,31.21763,61.60886,29.3828,68260000000.0,1322.99901015,1.58398244171
5853,58.49491,40.53756,19.93279,63430000000.0,1323.04176293,1.58406594323
5854,63.33934,9.92368,43.45793,25470000000.0,1323.28402868,1.58453911852
5855,56.61993,41.32295,21.79424,1.295e+11,1323.34103239,1.58465045389
5856,52.22004,20.74494,7.08265,46620000000.0,1323.49779258,1.58495662614
5857,7.20972,28.0156,2.338,39790000000.0,1323.54054536,1.58504012766
5858,50.65351,2.54138,12.23218,69760000000.0,1324.22458983,1.58637615201
5859,56.88774,62.81192,40.41153,1.695e+11,1324.50960836,1.58693282883
5860,11.34416,8.00819,37.2203,49610000000.0,1324.68061948,1.58726683492
5861,4.52828,36.36572,56.27025,40620000000.0,1324.69487041,1.58729466876
5862,48.95188,44.02583,44.48361,2.349e+11,1324.76612504,1.58743383796
5863,17.9337,62.10622,40.80355,44950000000.0,1325.00839079,1.58790701326
5864,59.47266,35.7198,44.89056,57940000000.0,1325.06539449,1.58801834862
5865,19.29682,63.74099,41.00296,1.099e+11,1325.30766024,1.58849152391
5866,8.42627,10.89579,40.35754,80250000000.0,1325.42166766,1.58871419464
5867,51.31887,2.8541,12.17886,91230000000.0,1325.46442043,1.58879769616
5868,35.81093,57.91933,18.25174,57770000000.0,1325.50717321,1.58888119768
