,X,Y,Z,M200c,Density,Contrast
5590,45.55182,53.54362,31.81705,51940000000.0,3134.00314568,5.12109989391
5591,56.20693,10.53127,15.74458,20980000000.0,3134.48132742,5.12203384263
5592,30.38473,15.21847,32.01516,23970000000.0,3134.95950917,5.12296779134
5593,59.91813,63.11576,25.78275,24810000000.0,3135.43769091,5.12390174006
5594,58.48082,40.45065,20.68976,3.045e+11,3135.91587265,5.12483568878
5595,13.14016,59.54409,46.34809,26970000000.0,3136.15496353,5.12530266314
5596,62.35768,27.74223,59.38959,21640000000.0,3136.3940544,5.12576963749
5597,52.25088,51.77798,12.98559,1.309e+11,3136.3940544,5.12576963749
5598,51.37589,20.59132,8.19017,1.48e+11,3136.3940544,5.12576963749
5599,48.76273,60.99952,58.46103,64760000000.0,3136.63314527,5.12623661185
5600,53.88634,37.89154,28.66124,2.02e+11,3136.87223614,5.12670358621
5601,8.28403,23.11681,28.91526,30470000000.0,3137.35041788,5.12763753493
5602,25.14448,12.20284,40.35898,25640000000.0,3138.0676905,5.12903845801
5603,43.47655,60.91795,17.37629,27970000000.0,3138.0676905,5.12903845801
5604,2.51717,1.01998,23.04924,22140000000.0,3138.54587224,5.12997240672
5605,46.14054,61.75289,10.67825,21640000000.0,3139.98041747,5.13277425288
5606,51.53453,20.26845,7.63372,22810000000.0,3139.98041747,5.13277425288
5607,62.35958,3.3495,28.11495,35460000000.0,3141.4149627,5.13557609903
5608,19.45056,1.00853,41.42594,44450000000.0,3141.65405357,5.13604307339
5609,29.85339,20.19624,37.43229,1.13e+11,3142.13223532,5.1369770221
5610,25.18344,13.24635,41.51557,2.031e+11,3143.32768968,5.1393118939
5611,39.90141,16.50671,55.98054,1.738e+11,3143.80587142,5.14024584261
5612,2.48542,28.23035,47.50075,53610000000.0,3143.80587142,5.14024584261
5613,48.72877,2.17717,39.01529,30130000000.0,3145.00132578,5.14258071441
5614,28.94411,26.05274,23.28603,55770000000.0,3145.00132578,5.14258071441
5615,12.54842,55.32005,29.32993,55610000000.0,3145.47950752,5.14351466313
5616,59.33588,29.15193,58.60848,22480000000.0,3146.67496188,5.14584953492
5617,12.43855,10.29422,38.82132,29300000000.0,3146.67496188,5.14584953492
5618,63.97,29.45341,54.62333,87410000000.0,3146.91405275,5.14631650928
5619,63.25615,22.33088,13.42179,38290000000.0,3147.63132537,5.14771743235
5620,15.68654,5.6662,58.5248,73590000000.0,3147.63132537,5.14771743235
5621,24.53122,17.45191,21.12969,2.695e+11,3148.82677972,5.15005230415
5622,24.54573,17.42982,21.21384,89900000000.0,3150.02223408,5.15238717594
5623,61.42028,16.38602,53.61863,73090000000.0,3150.26132495,5.1528541503
5624,8.31141,34.99966,9.66378,97060000000.0,3150.26132495,5.1528541503
5625,1.66282,3.88338,54.41242,48780000000.0,3150.7395067,5.15378809902
5626,62.79365,30.8427,21.76267,26640000000.0,3151.69587018,5.15565599645
5627,44.45544,54.39272,3.48777,22140000000.0,3152.65223367,5.15752389389
5628,7.43701,52.77384,45.4865,57770000000.0,3152.65223367,5.15752389389
5629,0.03436,35.28544,61.59242,23970000000.0,3153.13041541,5.1584578426
5630,59.77529,27.93223,3.42683,36130000000.0,3153.13041541,5.1584578426
5631,3.42057,30.65623,48.66669,26140000000.0,3153.60859716,5.15939179132
5632,59.78915,27.91772,3.4142,37960000000.0,3154.0867789,5.16032574004
5633,32.57826,55.80882,34.07793,24140000000.0,3155.04314239,5.16219363747
5634,61.40805,8.95881,59.52103,28970000000.0,3156.47768762,5.16499548363
5635,2.17938,21.50908,27.08033,1.417e+11,3157.19496023,5.1663964067
5636,28.7948,26.11119,23.70259,74420000000.0,3157.67314197,5.16733035542
5637,28.69131,33.88882,2.58362,28300000000.0,3158.15132372,5.16826430414
5638,12.85788,55.85903,28.73228,1.064e+11,3158.62950546,5.16919825285
5639,10.8901,2.88306,40.264,21810000000.0,3158.86859633,5.16966522721
5640,25.05043,8.50768,34.99511,20980000000.0,3159.34677808,5.17059917593
5641,59.86646,33.61293,6.43184,27300000000.0,3159.82495982,5.17153312465
5642,2.8178,4.31228,23.68301,42290000000.0,3160.30314156,5.17246707337
5643,40.35094,55.77854,33.37571,21640000000.0,3160.30314156,5.17246707337
5644,30.9902,6.38305,30.73557,38120000000.0,3160.54223243,5.17293404772
5645,32.101,62.18355,13.77115,38460000000.0,3160.54223243,5.17293404772
5646,12.39305,10.30141,38.91811,24970000000.0,3160.78132331,5.17340102208
5647,9.88411,5.68742,54.56189,2.675e+11,3160.78132331,5.17340102208
5648,24.7889,49.59385,22.3714,41460000000.0,3161.25950505,5.1743349708
5649,4.5094,44.84032,9.05544,99060000000.0,3161.97677766,5.17573589388
5650,63.70461,21.96397,13.38191,25470000000.0,3161.97677766,5.17573589388
5651,9.85313,5.68804,54.56606,2.596e+11,3162.69405028,5.17713681695
5652,18.41309,32.10458,45.16691,42620000000.0,3163.41132289,5.17853774003
5653,59.50449,57.52147,19.08552,58440000000.0,3163.88950464,5.17947168875
5654,63.72125,21.95512,13.35984,22980000000.0,3164.12859551,5.1799386631
5655,2.94284,15.46042,44.23515,1.438e+11,3164.12859551,5.1799386631
5656,7.79805,2.05703,51.65041,37960000000.0,3166.99768597,5.18554235541
5657,51.33221,34.86195,50.02581,28970000000.0,3166.99768597,5.18554235541
5658,12.55828,55.36535,29.37751,1.315e+11,3168.19314033,5.1878772272
5659,2.9234,15.08588,43.8527,27970000000.0,3169.62768556,5.19067907335
5660,54.73038,14.4801,40.929,21310000000.0,3169.62768556,5.19067907335
5661,54.94097,32.73808,51.69364,23140000000.0,3169.86677643,5.19114604771
5662,9.6931,18.86373,43.16014,44620000000.0,3169.86677643,5.19114604771
5663,44.48612,54.40365,3.48321,66100000000.0,3170.34495817,5.19207999643
5664,61.64689,16.12225,54.61912,20980000000.0,3170.58404904,5.19254697079
5665,9.83868,5.74148,54.55415,1.612e+11,3170.82313992,5.19301394515
5666,44.84576,54.69722,3.69526,1.964e+11,3171.30132166,5.19394789387
5667,44.80392,54.74982,3.64268,53940000000.0,3171.7795034,5.19488184258
5668,55.23922,40.48316,25.27427,1.115e+11,3172.73586689,5.19674974002
5669,31.62823,39.20509,47.82295,28970000000.0,3172.97495776,5.19721671438
5670,34.59531,55.18864,20.7272,1.322e+11,3173.69223038,5.19861763745
5671,61.00657,36.16739,3.75744,22310000000.0,3173.93132125,5.19908461181
5672,0.96152,34.51005,58.85728,23310000000.0,3174.17041212,5.19955158617
5673,54.94493,32.74328,51.69478,22810000000.0,3174.64859386,5.20048553489
5674,9.7414,41.0927,4.1336,3.395e+11,3175.60495735,5.20235343232
5675,11.18438,10.73121,39.87527,33300000000.0,3175.84404822,5.20282040668
5676,12.56139,55.36155,29.35826,1.723e+11,3176.56132084,5.20422132976
5677,53.67682,44.50779,40.22036,33630000000.0,3176.80041171,5.20468830412
5678,59.81628,57.26028,19.38679,30970000000.0,3177.27859345,5.20562225283
5679,9.7224,41.17073,4.15628,33300000000.0,3177.51768432,5.20608922719
5680,4.87707,29.90256,50.11171,71920000000.0,3179.4304113,5.20982502206
5681,9.86045,5.69752,54.60187,2.637e+11,3179.4304113,5.20982502206
5682,15.69286,5.70722,58.56384,21140000000.0,3179.66950217,5.21029199642
5683,22.88814,47.92109,21.54611,62930000000.0,3180.14768391,5.21122594514
5684,51.29787,34.7767,49.8797,36460000000.0,3180.14768391,5.21122594514
5685,56.68184,62.77343,40.90836,50780000000.0,3180.62586565,5.21215989386
5686,2.92976,15.46103,44.19873,68920000000.0,3180.86495653,5.21262686821
5687,10.59426,7.47833,37.71243,25470000000.0,3180.86495653,5.21262686821
5688,14.77063,5.6337,55.187,4.79e+11,3181.1040474,5.21309384257
5689,31.15907,15.73176,31.7451,41790000000.0,3181.58222914,5.21402779129
5690,0.63256,45.65875,9.82236,1.279e+11,3181.58222914,5.21402779129
5691,31.14975,9.31994,30.80423,1.527e+11,3181.58222914,5.21402779129
5692,40.60814,16.78312,54.70988,1.735e+11,3182.06041088,5.21496174001
5693,34.18122,16.04485,59.83528,1.134e+11,3183.49495611,5.21776358616
5694,43.55113,48.12457,1.14253,2.021e+11,3183.97313786,5.21869753488
5695,41.74207,21.83151,50.06162,35290000000.0,3183.97313786,5.21869753488
5696,11.48378,0.5412,50.44425,35290000000.0,3184.21222873,5.21916450924
5697,26.07895,5.03507,5.77857,62100000000.0,3184.4513196,5.21963148359
5698,58.30824,42.59875,13.21016,47280000000.0,3184.4513196,5.21963148359
5699,32.72101,19.61217,60.35654,22140000000.0,3184.69041047,5.22009845795
5700,24.8954,16.81991,14.80643,21980000000.0,3185.40768309,5.22149938103
5701,14.79899,5.6006,55.18997,3.781e+11,3185.88586483,5.22243332975
5702,32.03699,18.02617,28.49279,24970000000.0,3186.1249557,5.22290030411
5703,34.17505,16.04511,59.82938,73090000000.0,3187.55950093,5.22570215026
5704,57.9632,38.62657,43.21367,34960000000.0,3187.7985918,5.22616912462
5705,0.24815,22.56555,46.9733,90240000000.0,3188.27677355,5.22710307333
5706,50.28505,16.61719,52.52331,51440000000.0,3189.23313703,5.22897097077
5707,29.32932,52.18578,14.72459,21480000000.0,3189.71131878,5.22990491949
5708,24.7938,49.63626,22.36504,47120000000.0,3189.71131878,5.22990491949
5709,28.5112,60.52842,31.66714,1.317e+11,3190.90677314,5.23223979128
5710,18.25318,4.20354,3.74248,33300000000.0,3191.62404575,5.23364071436
5711,48.91878,13.93452,48.70711,27300000000.0,3191.86313662,5.23410768871
5712,54.30686,33.18357,51.0797,28640000000.0,3191.86313662,5.23410768871
5713,60.11062,61.15725,22.81633,55270000000.0,3192.58040924,5.23550861179
5714,58.39265,42.33535,13.90292,39790000000.0,3192.81950011,5.23597558615
5715,27.50025,4.9053,5.96047,41460000000.0,3192.81950011,5.23597558615
5716,44.82808,54.71912,3.7225,1.091e+11,3192.81950011,5.23597558615
5717,9.25467,53.2037,47.53944,24140000000.0,3193.53677272,5.23737650923
5718,34.6287,55.17491,20.74136,61270000000.0,3195.92768144,5.24204625281
5719,58.25936,39.71444,19.2589,45620000000.0,3196.16677231,5.24251322717
5720,50.26481,16.64735,52.50705,4.951e+11,3197.36222667,5.24484809896
5721,59.4518,18.55932,0.41685,26970000000.0,3197.36222667,5.24484809896
5722,58.58113,4.05233,62.10521,26300000000.0,3197.36222667,5.24484809896
5723,37.44137,40.7456,43.92692,29470000000.0,3199.75313539,5.24951784255
5724,28.88392,26.0875,23.37115,7.197e+11,3199.75313539,5.24951784255
5725,43.56944,17.39734,52.86368,2.013e+11,3200.470408,5.25091876563
5726,54.38155,20.76964,5.19179,42120000000.0,3200.70949887,5.25138573999
5727,48.35798,21.28895,8.68717,3.351e+11,3201.90495323,5.25372061178
5728,30.80015,52.57077,20.23814,48110000000.0,3202.86131672,5.25558850921
5729,28.86771,52.8104,11.69512,65600000000.0,3202.86131672,5.25558850921
5730,9.45572,12.95205,26.01044,31470000000.0,3204.53495282,5.25885732973
5731,37.99507,40.84151,44.23321,26800000000.0,3204.53495282,5.25885732973
5732,22.855,63.42239,50.40758,1.811e+11,3204.77404369,5.25932430408
5733,34.62978,55.11275,20.79458,61770000000.0,3205.01313456,5.25979127844
5734,61.14352,13.46198,39.59764,72090000000.0,3205.49131631,5.26072522716
5735,2.06278,23.60503,43.52155,36960000000.0,3206.20858892,5.26212615024
5736,26.37558,12.70133,27.33847,32800000000.0,3206.68677066,5.26306009895
5737,16.18806,61.18353,41.8814,24810000000.0,3208.36040677,5.26632891947
5738,55.52643,13.95611,40.97283,30630000000.0,3208.36040677,5.26632891947
5739,14.09937,37.61736,20.24072,1.267e+11,3208.59949764,5.26679589382
5740,6.09432,29.27218,10.33448,4.23e+11,3208.59949764,5.26679589382
5741,55.06729,34.36379,47.92379,50280000000.0,3208.59949764,5.26679589382
5742,63.93767,29.42705,54.6297,88240000000.0,3208.83858851,5.26726286818
5743,17.71153,32.37267,34.44212,42950000000.0,3209.55586112,5.26866379126
5744,1.18358,7.41865,36.99687,23470000000.0,3209.55586112,5.26866379126
5745,38.1246,45.68232,35.08202,28800000000.0,3209.794952,5.26913076562
5746,9.52225,33.70142,8.243,54270000000.0,3211.4685881,5.27239958613
5747,39.85343,16.45608,56.02716,2.59e+11,3211.70767897,5.27286656049
5748,55.51653,8.46054,13.65608,4.415e+11,3211.94676984,5.27333353485
5749,63.5491,30.04808,51.39278,48450000000.0,3212.66404246,5.27473445792
5750,54.44057,2.27773,52.84585,21140000000.0,3213.1422242,5.27566840664
5751,56.61993,41.32295,21.79424,1.295e+11,3213.38131507,5.276135381
5752,14.11544,37.60481,20.22452,1.523e+11,3214.57676943,5.27847025279
5753,21.22556,25.48794,20.34485,42950000000.0,3214.8158603,5.27893722715
5754,10.82529,26.44629,18.62781,2.467e+11,3215.77222379,5.28080512458
5755,3.02198,44.88504,8.87325,83240000000.0,3216.72858727,5.28267302202
5756,28.74524,26.08572,23.36547,62270000000.0,3217.20676902,5.28360697074
5757,59.41232,18.14294,0.21009,28640000000.0,3217.92404163,5.28500789381
5758,3.32941,19.44736,24.30482,29130000000.0,3220.55404122,5.29014461176
5759,9.46839,13.07407,26.10634,1.329e+11,3220.79313209,5.29061158612
5760,11.81031,50.88094,48.87555,23810000000.0,3221.03222296,5.29107856048
5761,44.7403,54.93845,3.83881,3.04e+11,3221.27131384,5.29154553484
5762,9.56715,33.65949,8.25726,45620000000.0,3221.51040471,5.29201250919
5763,21.17321,27.61468,38.02507,99060000000.0,3222.22767732,5.29341343227
5764,47.45016,0.6497,12.46188,31130000000.0,3222.22767732,5.29341343227
5765,31.15948,61.52926,16.03602,37960000000.0,3222.46676819,5.29388040663
5766,62.50134,31.88547,21.34941,52940000000.0,3222.46676819,5.29388040663
5767,24.90466,16.81739,14.78912,79580000000.0,3223.66222255,5.29621527842
5768,44.7097,55.00388,3.88423,43790000000.0,3223.90131342,5.29668225278
5769,29.70337,38.46574,2.2049,32130000000.0,3224.1404043,5.29714922714
5770,31.36686,61.78505,17.28055,63100000000.0,3224.61858604,5.29808317586
5771,45.58899,53.56976,31.93332,33300000000.0,3225.33585865,5.29948409893
5772,9.83682,19.24909,42.91737,60440000000.0,3225.8140404,5.30041804765
5773,42.72575,30.89365,8.80396,1.249e+11,3225.8140404,5.30041804765
5774,6.77258,27.43109,8.54976,45620000000.0,3226.53131301,5.30181897073
5775,59.50433,17.27641,63.41432,1.615e+11,3228.20494911,5.30508779124
5776,55.55899,8.38066,13.66132,4.4e+11,3228.44403999,5.3055547656
5777,28.79883,52.77584,11.87247,34630000000.0,3228.44403999,5.3055547656
5778,20.74565,4.28927,57.31217,1.107e+11,3228.44403999,5.3055547656
5779,28.78836,52.79129,11.85022,60270000000.0,3229.87858522,5.30835661175
5780,12.33586,17.28196,41.60272,1.733e+11,3230.8349487,5.31022450918
5781,2.30043,14.79646,25.87535,1.184e+11,3231.31313045,5.3111584579
5782,6.08742,29.23356,10.24917,4.808e+11,3231.31313045,5.3111584579
5783,25.62949,11.67673,12.82196,50780000000.0,3231.31313045,5.3111584579
5784,2.22294,23.68505,43.50209,23640000000.0,3231.79131219,5.31209240662
5785,28.81836,52.81586,11.80099,29130000000.0,3231.79131219,5.31209240662
5786,25.67961,47.17006,23.0612,58270000000.0,3232.03040306,5.31255938098
5787,43.57561,48.12895,1.10513,73590000000.0,3232.74767568,5.31396030405
5788,27.95051,6.56379,4.8621,33300000000.0,3233.22585742,5.31489425277
5789,49.37404,50.82922,22.00318,70760000000.0,3235.85585701,5.32003097072
5790,59.91627,29.34279,47.77023,42620000000.0,3237.29040224,5.32283281687
5791,60.06835,61.22535,23.90927,2.486e+11,3237.29040224,5.32283281687
5792,61.10422,17.33595,61.92517,2.191e+11,3239.68131095,5.32750256046
5793,24.47237,17.4831,21.15406,94400000000.0,3239.92040182,5.32796953481
5794,12.36407,17.28091,41.61288,1.15e+11,3240.1594927,5.32843650917
5795,56.58072,18.37283,14.27843,41460000000.0,3240.39858357,5.32890348353
5796,61.01503,35.59768,3.37744,42950000000.0,3241.8331288,5.33170532968
5797,43.29701,61.08068,17.02113,49780000000.0,3242.07221967,5.33217230404
5798,10.84774,26.42758,18.69687,31960000000.0,3242.78949228,5.33357322712
5799,14.15006,37.54401,20.23748,32300000000.0,3243.02858316,5.33404020148
5800,63.47541,9.42073,43.56659,1.473e+11,3243.5067649,5.33497415019
5801,2.73984,1.22474,23.05885,1.184e+11,3243.98494664,5.33590809891
5802,58.76894,4.14607,62.02997,22810000000.0,3243.98494664,5.33590809891
5803,27.50443,45.02531,28.38875,1.032e+11,3244.70221926,5.33730902199
5804,28.82223,52.83183,11.81836,35290000000.0,3244.94131013,5.33777599635
5805,31.54094,63.43679,21.71294,66260000000.0,3244.94131013,5.33777599635
5806,58.81032,4.17753,62.03939,29970000000.0,3245.41949187,5.33870994506
5807,10.11283,43.55547,7.67263,26800000000.0,3245.65858274,5.33917691942
5808,9.23225,28.57826,1.72288,75080000000.0,3246.13676449,5.34011086814
5809,9.21736,28.50167,1.85607,3.148e+11,3246.8540371,5.34151179122
5810,38.38868,47.85468,42.44369,65760000000.0,3247.81040059,5.34337968865
5811,31.53793,63.47342,21.72862,47120000000.0,3248.76676408,5.34524758609
5812,12.00927,10.42753,39.14883,43120000000.0,3249.48403669,5.34664850916
5813,29.81223,23.39318,19.09149,34130000000.0,3249.72312756,5.34711548352
5814,54.60088,32.89902,51.42953,2.905e+11,3250.44040018,5.3485164066
5815,30.38571,15.37663,31.90844,1.107e+11,3250.91858192,5.34945035531
5816,40.93305,34.75161,55.60658,3.585e+11,3251.15767279,5.34991732967
5817,28.83062,26.13643,23.48161,24640000000.0,3253.07039977,5.35365312454
5818,10.93931,17.7734,41.95173,86240000000.0,3253.54858151,5.35458707326
5819,30.96529,39.02698,2.56919,74590000000.0,3253.78767238,5.35505404762
5820,50.34816,16.69209,52.85197,69920000000.0,3254.26585412,5.35598799634
5821,30.77893,55.79078,28.11922,22980000000.0,3254.74403587,5.35692194505
5822,25.11515,11.03484,34.35262,38120000000.0,3255.22221761,5.35785589377
5823,60.42951,0.83242,26.65052,26300000000.0,3255.22221761,5.35785589377
5824,33.74735,63.05267,35.49898,23970000000.0,3255.93949023,5.35925681685
5825,21.41465,0.12589,40.27157,38120000000.0,3256.1785811,5.35972379121
5826,63.43501,9.40789,43.52249,48950000000.0,3256.65676284,5.36065773992
5827,43.58993,48.12317,1.09859,1.472e+11,3256.65676284,5.36065773992
5828,58.53063,28.25382,3.06093,99560000000.0,3256.65676284,5.36065773992
5829,18.02629,37.27436,20.21217,25470000000.0,3257.61312633,5.36252563736
5830,51.55667,36.25942,23.50375,28300000000.0,3258.80858069,5.36486050915
5831,45.7607,53.0373,26.19004,42450000000.0,3258.80858069,5.36486050915
5832,55.35583,40.24939,25.11008,1.703e+11,3259.04767156,5.36532748351
5833,12.26171,24.53235,24.41237,7.117e+11,3259.5258533,5.36626143223
5834,55.33712,40.22652,25.12076,2.507e+11,3259.76494417,5.36672840659
5835,33.78452,63.01279,35.53492,4.357e+11,3260.00403504,5.36719538095
5836,28.70888,33.90427,2.59777,43290000000.0,3260.00403504,5.36719538095
5837,9.53667,33.80867,9.13235,3.15e+11,3260.24312592,5.3676623553
5838,61.39463,14.30602,49.05344,41290000000.0,3260.72130766,5.36859630402
5839,6.07111,29.27253,10.24186,74590000000.0,3260.72130766,5.36859630402
5840,11.39014,53.48899,42.1018,21140000000.0,3260.96039853,5.36906327838
5841,28.62391,59.42062,42.56668,89400000000.0,3261.1994894,5.36953025274
5842,63.74557,20.73916,14.28743,23970000000.0,3261.67767115,5.37046420146
5843,60.84139,29.18869,9.68804,69090000000.0,3261.67767115,5.37046420146
5844,31.42414,61.56403,15.7806,25640000000.0,3262.39494376,5.37186512453
5845,30.83077,56.06068,28.51459,28800000000.0,3262.8731255,5.37279907325
5846,63.3371,25.33726,1.56611,25640000000.0,3263.35130725,5.37373302197
5847,12.39625,24.2898,13.42771,22810000000.0,3265.98130684,5.37886973991
5848,12.19559,24.11363,13.32777,27800000000.0,3265.98130684,5.37886973991
5849,35.9123,16.12417,60.4716,25310000000.0,3266.93767032,5.38073763735
5850,25.2243,11.10375,34.49669,25810000000.0,3267.17676119,5.38120461171
5851,1.14643,7.31254,36.95517,1.428e+11,3267.65494294,5.38213856042
5852,53.42957,14.97295,19.27501,1.134e+11,3267.89403381,5.38260553478
5853,55.3689,40.30037,25.10126,1.876e+11,3267.89403381,5.38260553478
5854,1.90256,14.20617,25.41166,46450000000.0,3268.37221555,5.3835394835
5855,2.15289,20.37222,27.70163,86910000000.0,3269.32857904,5.38540738093
5856,63.76864,6.35959,12.68892,34630000000.0,3270.28494253,5.38727527837
5857,38.01939,11.38096,46.6375,24310000000.0,3270.5240334,5.38774225273
5858,33.93529,52.84359,35.0032,52280000000.0,3270.5240334,5.38774225273
5859,30.11036,39.65274,2.12797,1.409e+11,3270.76312427,5.38820922709
5860,58.558,28.30824,3.07321,29640000000.0,3271.24130601,5.3891431758
5861,43.02861,57.38175,29.15658,31470000000.0,3271.24130601,5.3891431758
5862,13.32915,6.06559,53.00353,32130000000.0,3272.1976695,5.39101107324
5863,51.3323,12.7169,49.20456,26800000000.0,3272.1976695,5.39101107324
5864,4.3032,45.54512,8.4341,45780000000.0,3272.67585124,5.39194502196
5865,55.37147,40.32016,25.09954,1.613e+11,3273.15403299,5.39287897067
5866,58.04262,12.12138,6.46744,3.05e+11,3273.8713056,5.39427989375
5867,9.25288,28.60021,1.75572,72420000000.0,3274.58857822,5.39568081683
5868,40.91381,34.82953,55.65429,21980000000.0,3275.06675996,5.39661476554
5869,47.66848,51.60431,36.84709,49110000000.0,3275.30585083,5.3970817399
5870,25.23071,11.07081,34.38269,22480000000.0,3275.78403257,5.39801568862
5871,58.82047,4.10641,62.02697,1.259e+11,3276.02312345,5.39848266298
5872,25.17477,11.0476,34.34199,3.579e+11,3276.26221432,5.39894963734
5873,63.8246,20.68542,14.43877,1.074e+11,3277.2185778,5.40081753477
5874,23.72984,48.84825,22.11448,1.738e+11,3277.69675955,5.40175148349
5875,25.15958,11.0352,34.32785,1.918e+11,3277.69675955,5.40175148349
5876,4.66056,24.49521,18.75224,1.114e+11,3278.8922139,5.40408635528
5877,43.64004,22.45895,50.48531,1.535e+11,3280.08766826,5.40642122708
5878,47.04663,52.57887,36.1075,25810000000.0,3280.08766826,5.40642122708
5879,36.33757,58.27444,18.16844,51280000000.0,3280.08766826,5.40642122708
5880,28.85482,9.33699,33.16674,1.349e+11,3280.32675913,5.40688820144
5881,30.6437,55.61568,28.31183,51940000000.0,3281.28312262,5.40875609887
5882,59.53448,17.23562,63.3698,2.128e+11,3281.28312262,5.40875609887
5883,63.80043,6.29913,12.67305,27970000000.0,3282.47857698,5.41109097066
5884,27.15882,31.39528,40.498,1.299e+11,3282.47857698,5.41109097066
5885,28.2632,2.74006,7.61267,29970000000.0,3284.15221308,5.41435979117
5886,30.18815,13.96179,48.94136,56270000000.0,3286.06494005,5.41809558604
5887,15.22631,57.83139,46.19239,29970000000.0,3287.97766703,5.42183138091
5888,48.78358,20.92089,8.74434,40960000000.0,3288.45584877,5.42276532963
5889,61.05917,26.76357,61.54897,42290000000.0,3288.69493964,5.42323230399
5890,61.40818,8.98049,59.5882,30970000000.0,3288.93403051,5.42369927835
5891,4.93096,7.26718,57.40719,84740000000.0,3289.65130313,5.42510020142
5892,46.47737,40.50517,44.70362,44450000000.0,3290.36857574,5.4265011245
5893,63.67185,5.48151,14.57946,21140000000.0,3290.60766662,5.42696809886
5894,15.33202,33.887,20.38807,84910000000.0,3290.84675749,5.42743507322
5895,51.94115,40.54707,10.98658,59600000000.0,3291.32493923,5.42836902194
5896,44.23704,11.8197,37.55315,28970000000.0,3291.32493923,5.42836902194
5897,26.03486,11.93219,12.43961,42950000000.0,3292.04221185,5.42976994501
5898,7.62223,19.11987,42.90284,22140000000.0,3293.47675708,5.43257179116
5899,60.93172,24.76661,3.76708,46780000000.0,3294.43312056,5.4344396886
5900,58.60553,9.36708,27.74308,66100000000.0,3294.67221143,5.43490666296
5901,4.9286,7.25102,57.39574,62760000000.0,3295.86766579,5.43724153475
5902,5.84392,10.27108,23.22445,78420000000.0,3296.58493841,5.43864245783
5903,25.16791,11.02824,34.46295,47120000000.0,3296.82402928,5.43910943219
5904,25.31396,10.33312,35.27819,38290000000.0,3297.30221102,5.4400433809
5905,24.34253,54.66985,47.51317,57270000000.0,3298.01948364,5.44144430398
5906,53.44924,47.34687,3.33865,23640000000.0,3299.214938,5.44377917577
5907,2.43251,14.85033,25.39585,22980000000.0,3300.17130148,5.44564707321
5908,63.81171,5.45867,14.61184,22480000000.0,3300.41039235,5.44611404757
5909,19.84121,25.1737,21.11056,21310000000.0,3300.41039235,5.44611404757
5910,59.36954,46.19489,13.54264,27970000000.0,3300.8885741,5.44704799628
5911,62.66737,5.81016,56.17566,44120000000.0,3300.8885741,5.44704799628
5912,33.28479,51.21896,36.52211,53110000000.0,3302.80130107,5.45078379115
5913,3.61895,28.19844,8.45808,61930000000.0,3305.43130066,5.4559205091
5914,19.49893,1.01044,41.39934,43790000000.0,3305.43130066,5.4559205091
5915,12.84999,55.92024,28.82576,1.255e+11,3305.9094824,5.45685445782
5916,51.34473,34.93993,49.93467,25310000000.0,3307.82220938,5.46059025269
5917,31.50398,63.21186,11.58206,1.077e+11,3307.82220938,5.46059025269
5918,43.63002,22.43614,50.49264,86240000000.0,3308.30039112,5.4615242014
5919,11.33269,2.46944,40.54314,41620000000.0,3310.21311809,5.46525999627
5920,30.20859,13.95656,48.98533,40960000000.0,3310.69129984,5.46619394499
5921,31.70081,61.72934,15.87428,57600000000.0,3311.88675419,5.46852881678
5922,27.1254,31.3804,40.47519,93730000000.0,3311.88675419,5.46852881678
5923,61.43275,28.8168,56.78952,29470000000.0,3312.12584507,5.46899579114
5924,2.6392,21.1407,40.01448,25310000000.0,3313.32129942,5.47133066294
5925,4.29632,3.37686,35.85995,2.992e+11,3314.03857204,5.47273158601
5926,31.03001,1.24415,29.07141,21810000000.0,3314.51675378,5.47366553473
5927,12.28487,23.9044,15.70832,49280000000.0,3314.51675378,5.47366553473
5928,21.20205,3.86898,49.27957,37290000000.0,3314.99493553,5.47459948345
5929,11.9788,45.43946,51.91665,46950000000.0,3316.19038988,5.47693435524
5930,45.08291,53.80344,32.17587,48450000000.0,3316.42948076,5.4774013296
5931,23.74605,48.82376,22.11203,1.049e+11,3316.9076625,5.47833527832
5932,11.14646,0.57453,50.28023,26470000000.0,3317.38584424,5.47926922703
5933,27.07156,31.39033,40.4645,21480000000.0,3318.10311686,5.48067015011
5934,23.40484,60.46284,54.63425,1.034e+11,3318.5812986,5.48160409883
5935,23.74442,48.85101,22.14933,67090000000.0,3318.5812986,5.48160409883
5936,47.97888,43.37291,43.81502,50940000000.0,3318.82038947,5.48207107319
5937,29.83585,23.645,19.16944,26140000000.0,3319.05948034,5.48253804755
5938,59.62529,40.49812,42.68327,45950000000.0,3319.29857121,5.4830050219
5939,3.4463,4.12954,23.39828,1.139e+11,3320.73311644,5.48580686806
5940,55.98465,32.89145,49.95096,22980000000.0,3320.73311644,5.48580686806
5941,40.95284,34.80364,55.74584,3.451e+11,3321.21129819,5.48674081677
5942,63.35315,25.30735,1.60094,42790000000.0,3321.21129819,5.48674081677
5943,58.43576,9.78005,26.77088,23140000000.0,3322.16766167,5.48860871421
5944,48.74604,21.10297,8.4147,1.943e+11,3322.40675255,5.48907568857
5945,12.04788,23.45705,16.15669,1.903e+11,3323.12402516,5.49047661164
5946,48.74639,21.09553,8.40933,1.933e+11,3323.6022069,5.49141056036
5947,63.6978,29.28466,51.84066,25810000000.0,3324.31947952,5.49281148344
